 time            v(vout)         v(vinf)         v(en)           i(L1)          
 3.09900000e-03  1.33866954e-01  6.81924152e+00  1.46923320e+00  8.38589759e-01 
 3.10000000e-03  1.33823141e-01  6.82150735e+00  1.46968503e+00  7.86472970e-01 
 3.10100000e-03  1.33711228e-01  6.82377221e+00  1.47013667e+00  7.34781183e-01 
 3.10200000e-03  1.33533248e-01  6.82603624e+00  1.47058815e+00  6.83524017e-01 
 3.10300000e-03  1.33289949e-01  6.82829949e+00  1.47103947e+00  6.32720530e-01 
 3.10400000e-03  1.32982464e-01  6.83056196e+00  1.47149063e+00  5.82389456e-01 
 3.10500000e-03  1.32611998e-01  6.83282365e+00  1.47194164e+00  5.32551551e-01 
 3.10600000e-03  1.32179837e-01  6.83508457e+00  1.47239249e+00  4.83230150e-01 
 3.10700000e-03  1.31687374e-01  6.83734470e+00  1.47284319e+00  4.34451924e-01 
 3.10800000e-03  1.31136130e-01  6.83960406e+00  1.47329373e+00  3.86247952e-01 
 3.10900000e-03  1.32051673e-01  6.83729045e+00  1.47292273e+00  5.12754711e-01 
 3.11000000e-03  1.46338578e-01  6.81790623e+00  1.46907467e+00  1.17171643e+00 
 3.11100000e-03  1.54145155e-01  6.83448323e+00  1.47219468e+00  1.29962281e+00 
 3.11200000e-03  1.54745984e-01  6.84570996e+00  1.47449260e+00  1.24216807e+00 
 3.11300000e-03  1.55159928e-01  6.85013223e+00  1.47538875e+00  1.18504809e+00 
 3.11400000e-03  1.55504255e-01  6.85289934e+00  1.47594393e+00  1.12827682e+00 
 3.11500000e-03  1.55772532e-01  6.85527420e+00  1.47641830e+00  1.07186588e+00 
 3.11600000e-03  1.55965722e-01  6.85755589e+00  1.47687348e+00  1.01582741e+00 
 3.11700000e-03  1.56084723e-01  6.85981500e+00  1.47732402e+00  9.60174033e-01 
 3.11800000e-03  1.56130456e-01  6.86206818e+00  1.47777334e+00  9.04918920e-01 
 3.11900000e-03  1.56103877e-01  6.86431937e+00  1.47822226e+00  8.50075903e-01 
 3.12000000e-03  1.56005893e-01  6.86656948e+00  1.47867096e+00  7.95659907e-01 
 3.12100000e-03  1.55837705e-01  6.86881874e+00  1.47911949e+00  7.41685944e-01 
 3.12200000e-03  1.55600312e-01  6.87106719e+00  1.47956786e+00  6.88171137e-01 
 3.12300000e-03  1.55294849e-01  6.87331486e+00  1.48001607e+00  6.35133713e-01 
 3.12400000e-03  1.54922514e-01  6.87556173e+00  1.48046412e+00  5.82593755e-01 
 3.12500000e-03  1.54484587e-01  6.87780782e+00  1.48091202e+00  5.30573660e-01 
 3.12600000e-03  1.53982440e-01  6.88005312e+00  1.48135976e+00  4.79098800e-01 
 3.12700000e-03  1.53417563e-01  6.88229763e+00  1.48180734e+00  4.28198441e-01 
 3.12800000e-03  1.52791966e-01  6.88445663e+00  1.48225399e+00  3.78814754e-01 
 3.12900000e-03  1.64708794e-01  6.86531453e+00  1.47852823e+00  1.04220491e+00 
 3.13000000e-03  1.76822791e-01  6.86970295e+00  1.47916897e+00  1.38758799e+00 
 3.13100000e-03  1.77853819e-01  6.88641313e+00  1.48259662e+00  1.32726779e+00 
 3.13200000e-03  1.78300927e-01  6.89228603e+00  1.48379171e+00  1.26727805e+00 
 3.13300000e-03  1.78682243e-01  6.89538693e+00  1.48441575e+00  1.20764384e+00 
 3.13400000e-03  1.78983691e-01  6.89782923e+00  1.48490411e+00  1.14837678e+00 
 3.13500000e-03  1.79205950e-01  6.90011544e+00  1.48536033e+00  1.08948918e+00 
 3.13600000e-03  1.79349956e-01  6.90236420e+00  1.48580883e+00  1.03099376e+00 
 3.13700000e-03  1.79416646e-01  6.90460352e+00  1.48625540e+00  9.72903788e-01 
 3.13800000e-03  1.79406991e-01  6.90684001e+00  1.48670138e+00  9.15233108e-01 
 3.13900000e-03  1.79321995e-01  6.90907522e+00  1.48714711e+00  8.57996324e-01 
 3.14000000e-03  1.79162973e-01  6.91130953e+00  1.48759266e+00  8.01206974e-01 
 3.14100000e-03  1.78930473e-01  6.91354301e+00  1.48803804e+00  7.44885481e-01 
 3.14200000e-03  1.78625910e-01  6.91577568e+00  1.48848327e+00  6.89047893e-01 
 3.14300000e-03  1.78250488e-01  6.91800756e+00  1.48892833e+00  6.33713800e-01 
 3.14400000e-03  1.77805483e-01  6.92023864e+00  1.48937323e+00  5.78904904e-01 
 3.14500000e-03  1.77292258e-01  6.92246892e+00  1.48981798e+00  5.24645591e-01 
 3.14600000e-03  1.76712285e-01  6.92469840e+00  1.49026256e+00  4.70963747e-01 
 3.14700000e-03  1.76067174e-01  6.92692708e+00  1.49070699e+00  4.17891906e-01 
 3.14800000e-03  1.86032421e-01  6.90963163e+00  1.48736710e+00  9.95666898e-01 
 3.14900000e-03  2.00242611e-01  6.90537967e+00  1.48623934e+00  1.46523669e+00 
 3.15000000e-03  2.01870206e-01  6.92705431e+00  1.49068981e+00  1.40203684e+00 
 3.15100000e-03  2.02339313e-01  6.93419986e+00  1.49214718e+00  1.33916513e+00 
 3.15200000e-03  2.02741192e-01  6.93759356e+00  1.49283163e+00  1.27665860e+00 
 3.15300000e-03  2.03059642e-01  6.94009351e+00  1.49333197e+00  1.21452911e+00 
 3.15400000e-03  2.03294878e-01  6.94238177e+00  1.49378871e+00  1.15278921e+00 
 3.15500000e-03  2.03447879e-01  6.94461947e+00  1.49423503e+00  1.09145188e+00 
 3.15600000e-03  2.03519606e-01  6.94684463e+00  1.49467878e+00  1.03053060e+00 
 3.15700000e-03  2.03511052e-01  6.94906621e+00  1.49512179e+00  9.70039432e-01 
 3.15800000e-03  2.03423246e-01  6.95128633e+00  1.49556451e+00  9.09993153e-01 
 3.15900000e-03  2.03257434e-01  6.95350549e+00  1.49600704e+00  8.50406186e-01 
 3.16000000e-03  2.03013976e-01  6.95572380e+00  1.49644940e+00  7.91300049e-01 
 3.16100000e-03  2.02695012e-01  6.95794130e+00  1.49689160e+00  7.32686784e-01 
 3.16200000e-03  2.02301366e-01  6.96015800e+00  1.49733363e+00  6.74588329e-01 
 3.16300000e-03  2.01834331e-01  6.96237388e+00  1.49777551e+00  6.17026298e-01 
 3.16400000e-03  2.01295287e-01  6.96458895e+00  1.49821722e+00  5.60024888e-01 
 3.16500000e-03  2.00685719e-01  6.96680322e+00  1.49865877e+00  5.03611646e-01 
 3.16600000e-03  2.00007244e-01  6.96901668e+00  1.49910016e+00  4.47818553e-01 
 3.16700000e-03  2.07298986e-01  6.95514847e+00  1.49644432e+00  9.04863087e-01 
 3.16800000e-03  2.23017351e-01  6.93588914e+00  1.49234727e+00  1.54146680e+00 
 3.16900000e-03  2.26592927e-01  6.96609063e+00  1.49845434e+00  1.47536192e+00 
 3.17000000e-03  2.27094712e-01  6.97550033e+00  1.50037824e+00  1.40955396e+00 
 3.17100000e-03  2.27511965e-01  6.97942832e+00  1.50117286e+00  1.34412149e+00 
 3.17200000e-03  2.27843358e-01  6.98204295e+00  1.50169693e+00  1.27907698e+00 
 3.17300000e-03  2.28087443e-01  6.98434660e+00  1.50215694e+00  1.21443325e+00 
 3.17400000e-03  2.28245260e-01  6.98657624e+00  1.50260170e+00  1.15020358e+00 
 3.17500000e-03  2.28317800e-01  6.98878780e+00  1.50304275e+00  1.08640170e+00 
 3.17600000e-03  2.28306081e-01  6.99099446e+00  1.50348279e+00  1.02304194e+00 
 3.17700000e-03  2.28211161e-01  6.99319935e+00  1.50392248e+00  9.60139328e-01 
 3.17800000e-03  2.28034132e-01  6.99540320e+00  1.50436195e+00  8.97709708e-01 
 3.17900000e-03  2.27776229e-01  6.99760617e+00  1.50480125e+00  8.35769098e-01 
 3.18000000e-03  2.27438449e-01  6.99980832e+00  1.50524039e+00  7.74337343e-01 
 3.18100000e-03  2.27022141e-01  7.00200964e+00  1.50567936e+00  7.13433358e-01 
 3.18200000e-03  2.26528620e-01  7.00421015e+00  1.50611816e+00  6.53078806e-01 
 3.18300000e-03  2.25959290e-01  7.00640984e+00  1.50655681e+00  5.93297888e-01 
 3.18400000e-03  2.25315657e-01  7.00860871e+00  1.50699529e+00  5.34118064e-01 
 3.18500000e-03  2.24599356e-01  7.01080676e+00  1.50743361e+00  4.75571104e-01 
 3.18600000e-03  2.26645966e-01  7.00508509e+00  1.50639989e+00  6.73479719e-01 
 3.18700000e-03  2.41612220e-01  6.98364279e+00  1.50212961e+00  1.33767759e+00 
 3.18800000e-03  2.51739859e-01  6.99873670e+00  1.50490442e+00  1.56364108e+00 
 3.18900000e-03  2.52531610e-01  7.01497918e+00  1.50823602e+00  1.49474897e+00 
 3.19000000e-03  2.52974614e-01  7.02060102e+00  1.50937970e+00  1.42623513e+00 
 3.19100000e-03  2.53336378e-01  7.02360565e+00  1.50998421e+00  1.35811831e+00 
 3.19200000e-03  2.53606514e-01  7.02598957e+00  1.51046085e+00  1.29041137e+00 
 3.19300000e-03  2.53786044e-01  7.02822633e+00  1.51090719e+00  1.22312782e+00 
 3.19400000e-03  2.53875989e-01  7.03042772e+00  1.51134624e+00  1.15628159e+00 
 3.19500000e-03  2.53877393e-01  7.03262015e+00  1.51178346e+00  1.08988716e+00 
 3.19600000e-03  2.53791331e-01  7.03480983e+00  1.51222011e+00  1.02395968e+00 
 3.19700000e-03  2.53618918e-01  7.03699823e+00  1.51265650e+00  9.58515068e-01 
 3.19800000e-03  2.53361312e-01  7.03918569e+00  1.51309271e+00  8.93570229e-01 
 3.19900000e-03  2.53019783e-01  7.04137231e+00  1.51352875e+00  8.29142535e-01 
 3.20000000e-03  2.52595464e-01  7.04355809e+00  1.51396462e+00  7.65252924e-01 
 3.20100000e-03  2.52089754e-01  7.04574304e+00  1.51440032e+00  7.01922127e-01 
 3.20200000e-03  2.51504063e-01  7.04792716e+00  1.51483586e+00  6.39173873e-01 
 3.20300000e-03  2.50839898e-01  7.05011045e+00  1.51527124e+00  5.77034923e-01 
 3.20400000e-03  2.50098890e-01  7.05229292e+00  1.51570645e+00  5.15536025e-01 
 3.20500000e-03  2.49904102e-01  7.05106730e+00  1.51557141e+00  5.60490706e-01 
 3.20600000e-03  2.63670297e-01  7.02928700e+00  1.51123263e+00  1.22834905e+00 
 3.20700000e-03  2.77276138e-01  7.03130995e+00  1.51134150e+00  1.64072302e+00 
 3.20800000e-03  2.78605138e-01  7.05409463e+00  1.51602095e+00  1.56876655e+00 
 3.20900000e-03  2.79060582e-01  7.06145290e+00  1.51752244e+00  1.49718715e+00 
 3.21000000e-03  2.79435729e-01  7.06486010e+00  1.51820999e+00  1.42601645e+00 
 3.21100000e-03  2.79715447e-01  7.06732718e+00  1.51870387e+00  1.35526752e+00 
 3.21200000e-03  2.79900318e-01  7.06957160e+00  1.51915189e+00  1.28495417e+00 
 3.21300000e-03  2.79991415e-01  7.07176284e+00  1.51958895e+00  1.21509065e+00 
 3.21400000e-03  2.79989809e-01  7.07394089e+00  1.52002331e+00  1.14569173e+00 
 3.21500000e-03  2.79896604e-01  7.07611518e+00  1.52045690e+00  1.07677283e+00 
 3.21600000e-03  2.79712943e-01  7.07828796e+00  1.52089018e+00  1.00835012e+00 
 3.21700000e-03  2.79440014e-01  7.08045973e+00  1.52132325e+00  9.40440749e-01 
 3.21800000e-03  2.79079330e-01  7.08263064e+00  1.52175616e+00  8.73061128e-01 
 3.21900000e-03  2.78631355e-01  7.08480069e+00  1.52218889e+00  8.06236233e-01 
 3.22000000e-03  2.78098265e-01  7.08696991e+00  1.52262146e+00  7.39982757e-01 
 3.22100000e-03  2.77481227e-01  7.08913829e+00  1.52305386e+00  6.74326021e-01 
 3.22200000e-03  2.76781776e-01  7.09130583e+00  1.52348610e+00  6.09292810e-01 
 3.22300000e-03  2.76001565e-01  7.09347253e+00  1.52391816e+00  5.44913800e-01 
 3.22400000e-03  2.75142600e-01  7.09563839e+00  1.52435006e+00  4.81222937e-01 
 3.22500000e-03  2.83911414e-01  7.07853409e+00  1.52105308e+00  1.00866876e+00 
 3.22600000e-03  2.99871885e-01  7.05635290e+00  1.51663038e+00  1.67055531e+00 
 3.22700000e-03  3.05143877e-01  7.08907857e+00  1.52295679e+00  1.65211139e+00 
 3.22800000e-03  3.05665490e-01  7.10106972e+00  1.52541280e+00  1.57736505e+00 
 3.22900000e-03  3.06061798e-01  7.10558695e+00  1.52632912e+00  1.50303693e+00 
 3.23000000e-03  3.06361802e-01  7.10830456e+00  1.52687472e+00  1.42914138e+00 
 3.23100000e-03  3.06562481e-01  7.11059602e+00  1.52733253e+00  1.35569241e+00 
 3.23200000e-03  3.06665002e-01  7.11278626e+00  1.52776949e+00  1.28270453e+00 
 3.23300000e-03  3.06670463e-01  7.11495195e+00  1.52820141e+00  1.21019275e+00 
 3.23400000e-03  3.06579994e-01  7.11711121e+00  1.52863200e+00  1.13817272e+00 
 3.23500000e-03  3.06394764e-01  7.11926831e+00  1.52906216e+00  1.06666080e+00 
 3.23600000e-03  3.06115984e-01  7.12142425e+00  1.52949208e+00  9.95674284e-01 
 3.23700000e-03  3.05744913e-01  7.12357927e+00  1.52992181e+00  9.25231552e-01 
 3.23800000e-03  3.05283336e-01  7.12573343e+00  1.53035138e+00  8.55349109e-01 
 3.23900000e-03  3.04731460e-01  7.12788674e+00  1.53078078e+00  7.86056279e-01 
 3.24000000e-03  3.04091670e-01  7.13003919e+00  1.53121000e+00  7.17370852e-01 
 3.24100000e-03  3.03365288e-01  7.13219080e+00  1.53163906e+00  6.49320676e-01 
 3.24200000e-03  3.02553978e-01  7.13434157e+00  1.53206795e+00  5.81935948e-01 
 3.24300000e-03  3.01659552e-01  7.13649148e+00  1.53249667e+00  5.15251814e-01 
 3.24400000e-03  3.07446576e-01  7.12344983e+00  1.53001162e+00  9.05447659e-01 
 3.24500000e-03  3.23189873e-01  7.10099399e+00  1.52553319e+00  1.57058179e+00 
 3.24600000e-03  3.32112311e-01  7.12395697e+00  1.52987294e+00  1.72466210e+00 
 3.24700000e-03  3.32783094e-01  7.14039482e+00  1.53324510e+00  1.64677184e+00 
 3.24800000e-03  3.33183320e-01  7.14600640e+00  1.53438698e+00  1.56930954e+00 
 3.24900000e-03  3.33487832e-01  7.14897140e+00  1.53498364e+00  1.49229308e+00 
 3.25000000e-03  3.33688732e-01  7.15130905e+00  1.53545108e+00  1.41573671e+00 
 3.25100000e-03  3.33787198e-01  7.15349794e+00  1.53588787e+00  1.33965531e+00 
 3.25200000e-03  3.33784366e-01  7.15565107e+00  1.53631730e+00  1.26406423e+00 
 3.25300000e-03  3.33681398e-01  7.15779511e+00  1.53674487e+00  1.18897944e+00 
 3.25400000e-03  3.33479495e-01  7.15993636e+00  1.53717186e+00  1.11441766e+00 
 3.25500000e-03  3.33179902e-01  7.16207628e+00  1.53759859e+00  1.04039647e+00 
 3.25600000e-03  3.32783911e-01  7.16421525e+00  1.53802512e+00  9.66934585e-01 
 3.25700000e-03  3.32292868e-01  7.16635333e+00  1.53845148e+00  8.94052087e-01 
 3.25800000e-03  3.31708625e-01  7.16849055e+00  1.53887767e+00  8.21767436e-01 
 3.25900000e-03  3.31031787e-01  7.17062692e+00  1.53930369e+00  7.50111120e-01 
 3.26000000e-03  3.30264384e-01  7.17276242e+00  1.53972953e+00  6.79106724e-01 
 3.26100000e-03  3.29408112e-01  7.17489707e+00  1.54015521e+00  6.08784676e-01 
 3.26200000e-03  3.28464818e-01  7.17703086e+00  1.54058071e+00  5.39180342e-01 
 3.26300000e-03  3.30956884e-01  7.16925631e+00  1.53914696e+00  7.66071194e-01 
 3.26400000e-03  3.46194605e-01  7.14661046e+00  1.53463038e+00  1.43507476e+00 
 3.26500000e-03  3.59199284e-01  7.15468265e+00  1.53593567e+00  1.79860932e+00 
 3.26600000e-03  3.60304350e-01  7.17829715e+00  1.54078639e+00  1.71754107e+00 
 3.26700000e-03  3.60706049e-01  7.18584650e+00  1.54232756e+00  1.63690110e+00 
 3.26800000e-03  3.61015390e-01  7.18926080e+00  1.54301689e+00  1.55672040e+00 
 3.26900000e-03  3.61217094e-01  7.19169224e+00  1.54350375e+00  1.47701345e+00 
 3.27000000e-03  3.61312011e-01  7.19389089e+00  1.54394266e+00  1.39779545e+00 
 3.27100000e-03  3.61301330e-01  7.19603395e+00  1.54437013e+00  1.31908212e+00 
 3.27200000e-03  3.61186248e-01  7.19816322e+00  1.54479476e+00  1.24088975e+00 
 3.27300000e-03  3.60967997e-01  7.20028858e+00  1.54521859e+00  1.16323539e+00 
 3.27400000e-03  3.60647855e-01  7.20241236e+00  1.54564209e+00  1.08613696e+00 
 3.27500000e-03  3.60227146e-01  7.20453510e+00  1.54606540e+00  1.00961348e+00 
 3.27600000e-03  3.59707252e-01  7.20665694e+00  1.54648852e+00  9.33685330e-01 
 3.27700000e-03  3.59090329e-01  7.20877791e+00  1.54691146e+00  8.58369654e-01 
 3.27800000e-03  3.58375737e-01  7.21089800e+00  1.54733423e+00  7.83705233e-01 
 3.27900000e-03  3.57567289e-01  7.21301722e+00  1.54775683e+00  7.09704839e-01 
 3.28000000e-03  3.56665974e-01  7.21513558e+00  1.54817926e+00  6.36403818e-01 
 3.28100000e-03  3.55673670e-01  7.21725307e+00  1.54860152e+00  5.63837744e-01 
 3.28200000e-03  3.57659108e-01  7.21002503e+00  1.54727982e+00  7.63535592e-01 
 3.28300000e-03  3.72796088e-01  7.18698803e+00  1.54268313e+00  1.43399688e+00 
 3.28400000e-03  3.86827049e-01  7.19043825e+00  1.54303670e+00  1.85526671e+00 
 3.28500000e-03  3.88175772e-01  7.21738483e+00  1.54857395e+00  1.77108277e+00 
 3.28600000e-03  3.88560676e-01  7.22572615e+00  1.55027839e+00  1.68733966e+00 
 3.28700000e-03  3.88851171e-01  7.22931691e+00  1.55100418e+00  1.60407247e+00 
 3.28800000e-03  3.89030039e-01  7.23177755e+00  1.55149716e+00  1.52129604e+00 
 3.28900000e-03  3.89097997e-01  7.23397060e+00  1.55193503e+00  1.43902603e+00 
 3.29000000e-03  3.89056284e-01  7.23609983e+00  1.55235975e+00  1.35727863e+00 
 3.29100000e-03  3.88906134e-01  7.23821331e+00  1.55278123e+00  1.27607061e+00 
 3.29200000e-03  3.88648824e-01  7.24032242e+00  1.55320182e+00  1.19541954e+00 
 3.29300000e-03  3.88285672e-01  7.24242983e+00  1.55362207e+00  1.11534386e+00 
 3.29400000e-03  3.87818051e-01  7.24453617e+00  1.55404210e+00  1.03586317e+00 
 3.29500000e-03  3.87247386e-01  7.24664158e+00  1.55446194e+00  9.56998488e-01 
 3.29600000e-03  3.86575174e-01  7.24874611e+00  1.55488161e+00  8.78772595e-01 
 3.29700000e-03  3.85803014e-01  7.25084977e+00  1.55530111e+00  8.01209954e-01 
 3.29800000e-03  3.84932528e-01  7.25295254e+00  1.55572043e+00  7.24339677e-01 
 3.29900000e-03  3.83965538e-01  7.25505444e+00  1.55613957e+00  6.48193061e-01 
 3.30000000e-03  3.82903989e-01  7.25715547e+00  1.55655854e+00  5.72807105e-01 
 3.30100000e-03  3.82713707e-01  7.25457891e+00  1.55616396e+00  6.35121114e-01 
 3.30200000e-03  3.96849959e-01  7.23151669e+00  1.55156300e+00  1.30903116e+00 
 3.30300000e-03  4.13116251e-01  7.21444129e+00  1.54775464e+00  1.92740303e+00 
 3.30400000e-03  4.16352845e-01  7.25311725e+00  1.55567244e+00  1.84002027e+00 
 3.30500000e-03  4.16749783e-01  7.26455447e+00  1.55801476e+00  1.75305207e+00 
 3.30600000e-03  4.17039486e-01  7.26887837e+00  1.55889169e+00  1.66657374e+00 
 3.30700000e-03  4.17214741e-01  7.27149979e+00  1.55941790e+00  1.58060072e+00 
 3.30800000e-03  4.17274668e-01  7.27371817e+00  1.55986110e+00  1.49514901e+00 
 3.30900000e-03  4.17220582e-01  7.27584072e+00  1.56028455e+00  1.41023516e+00 
 3.31000000e-03  4.17053753e-01  7.27793999e+00  1.56070322e+00  1.32587632e+00 
 3.31100000e-03  4.16775491e-01  7.28003309e+00  1.56112062e+00  1.24209041e+00 
 3.31200000e-03  4.16387151e-01  7.28212405e+00  1.56153758e+00  1.15889625e+00 
 3.31300000e-03  4.15890140e-01  7.28421384e+00  1.56195431e+00  1.07631379e+00 
 3.31400000e-03  4.15285921e-01  7.28630267e+00  1.56237085e+00  9.94364398e-01 
 3.31500000e-03  4.14576026e-01  7.28839060e+00  1.56278721e+00  9.13071220e-01 
 3.31600000e-03  4.13762094e-01  7.29047764e+00  1.56320339e+00  8.32459316e-01 
 3.31700000e-03  4.12845304e-01  7.29256380e+00  1.56361940e+00  7.52560920e-01 
 3.31800000e-03  4.11828483e-01  7.29464907e+00  1.56403523e+00  6.73401649e-01 
 3.31900000e-03  4.10713129e-01  7.29673345e+00  1.56445088e+00  5.95021989e-01 
 3.32000000e-03  4.09501805e-01  7.29881696e+00  1.56486636e+00  5.17463027e-01 
 3.32100000e-03  4.19556501e-01  7.27850635e+00  1.56093384e+00  1.10933691e+00 
 3.32200000e-03  4.35693971e-01  7.25571353e+00  1.55638699e+00  1.77635074e+00 
 3.32300000e-03  4.44634491e-01  7.28326247e+00  1.56162207e+00  1.91885232e+00 
 3.32400000e-03  4.45216142e-01  7.30174661e+00  1.56541621e+00  1.82858115e+00 
 3.32500000e-03  4.45512086e-01  7.30780349e+00  1.56665026e+00  1.73880872e+00 
 3.32600000e-03  4.45695923e-01  7.31082314e+00  1.56725862e+00  1.64955477e+00 
 3.32700000e-03  4.45759877e-01  7.31312281e+00  1.56771867e+00  1.56083547e+00 
 3.32800000e-03  4.45705296e-01  7.31525178e+00  1.56814356e+00  1.47266769e+00 
 3.32900000e-03  4.45533489e-01  7.31733979e+00  1.56856001e+00  1.38506890e+00 
 3.33000000e-03  4.45245797e-01  7.31941744e+00  1.56897434e+00  1.29805729e+00 
 3.33100000e-03  4.44843607e-01  7.32149197e+00  1.56938803e+00  1.21165194e+00 
 3.33200000e-03  4.44328356e-01  7.32356508e+00  1.56980144e+00  1.12587305e+00 
 3.33300000e-03  4.43701536e-01  7.32563717e+00  1.57021464e+00  1.04074218e+00 
 3.33400000e-03  4.42964711e-01  7.32770833e+00  1.57062765e+00  9.56282654e-01 
 3.33500000e-03  4.42119521e-01  7.32977860e+00  1.57104049e+00  8.72519976e-01 
 3.33600000e-03  4.41168334e-01  7.33184798e+00  1.57145315e+00  7.89477485e-01 
 3.33700000e-03  4.40111639e-01  7.33391645e+00  1.57186563e+00  7.07197745e-01 
 3.33800000e-03  4.38952281e-01  7.33598403e+00  1.57227793e+00  6.25712000e-01 
 3.33900000e-03  4.37692370e-01  7.33805072e+00  1.57269005e+00  5.45065018e-01 
 3.34000000e-03  4.43453766e-01  7.32407553e+00  1.57002208e+00  9.41976346e-01 
 3.34100000e-03  4.59272380e-01  7.30106431e+00  1.56543128e+00  1.61306404e+00 
 3.34200000e-03  4.72825260e-01  7.30988224e+00  1.56684759e+00  1.99523858e+00 
 3.34300000e-03  4.73945178e-01  7.33765236e+00  1.57255482e+00  1.90166728e+00 
 3.34400000e-03  4.74241328e-01  7.34617028e+00  1.57429597e+00  1.80859408e+00 
 3.34500000e-03  4.74429391e-01  7.34976372e+00  1.57502265e+00  1.71605322e+00 
 3.34600000e-03  4.74493431e-01  7.35218608e+00  1.57550808e+00  1.62406105e+00 
 3.34700000e-03  4.74434409e-01  7.35433113e+00  1.57593639e+00  1.53263480e+00 
 3.34800000e-03  4.74253693e-01  7.35641002e+00  1.57635108e+00  1.44179224e+00 
 3.34900000e-03  4.73952656e-01  7.35847261e+00  1.57676242e+00  1.35155190e+00 
 3.35000000e-03  4.73532716e-01  7.36053067e+00  1.57717283e+00  1.26193316e+00 
 3.35100000e-03  4.72995343e-01  7.36258696e+00  1.57758288e+00  1.17295650e+00 
 3.35200000e-03  4.72342065e-01  7.36464215e+00  1.57799271e+00  1.08464375e+00 
 3.35300000e-03  4.71574474e-01  7.36669639e+00  1.57840235e+00  9.97018460e-01 
 3.35400000e-03  4.70694246e-01  7.36874971e+00  1.57881181e+00  9.10106351e-01 
 3.35500000e-03  4.69703545e-01  7.37080214e+00  1.57922109e+00  8.23933109e-01 
 3.35600000e-03  4.68602774e-01  7.37285365e+00  1.57963019e+00  7.38541044e-01 
 3.35700000e-03  4.67395757e-01  7.37490426e+00  1.58003911e+00  6.53955860e-01 
 3.35800000e-03  4.66084034e-01  7.37695396e+00  1.58044784e+00  5.70226028e-01 
 3.35900000e-03  4.66974881e-01  7.37131600e+00  1.57944280e+00  7.16854896e-01 
