 2.00000000e-07  6.52374085e-24  2.00000000e-07  4.26294847e-06  2.00000000e-07 -1.13789033e-22  2.00000000e-07  8.21417833e-06  2.00000000e-07  2.42079576e-23  2.00000000e-07  2.87975774e-06  2.00000000e-07  5.14790684e-23  2.00000000e-07  3.99284472e-06  2.00000000e-07 -1.91768248e-23  2.00000000e-07  5.12460827e-06 
 2.50300645e-01  1.41377549e+01  2.50300645e-01  1.41922033e-06  2.50300645e-01  5.58717540e+01  2.50300645e-01 -3.24657211e-03  2.50300645e-01  1.03982798e+01  2.50300645e-01  1.18296987e-06  2.50300645e-01  1.21632147e+01  2.50300645e-01  1.52472558e-06  2.50300645e-01  1.94761948e+01  2.50300645e-01  1.36211531e-06 
 2.50320645e-01  1.41313775e+01  2.50320645e-01  1.58488473e-06  2.50320645e-01  5.58580838e+01  2.50320645e-01  3.24959335e-03  2.50320645e-01  1.03948689e+01  2.50320645e-01  1.12633995e-06  2.50320645e-01  1.21582147e+01  2.50320645e-01  1.48440159e-06  2.50320645e-01  1.94711948e+01  2.50320645e-01  1.76016795e-06 
 2.50340645e-01  1.41250023e+01  2.50340645e-01  1.42051448e-06  2.50340645e-01  5.58444136e+01  2.50340645e-01 -3.24647947e-03  2.50340645e-01  1.03914570e+01  2.50340645e-01  1.18317712e-06  2.50340645e-01  1.21532147e+01  2.50340645e-01  1.52630651e-06  2.50340645e-01  1.94661948e+01  2.50340645e-01  1.36238748e-06 
 2.50360645e-01  1.41186293e+01  2.50360645e-01  1.58619207e-06  2.50360645e-01  5.58307434e+01  2.50360645e-01  3.24950325e-03  2.50360645e-01  1.03880439e+01  2.50360645e-01  1.12652384e-06  2.50360645e-01  1.21482147e+01  2.50360645e-01  1.48602783e-06  2.50360645e-01  1.94611948e+01  2.50360645e-01  1.76041135e-06 
 2.50380645e-01  1.41122586e+01  2.50380645e-01  1.42183950e-06  2.50380645e-01  5.58170732e+01  2.50380645e-01 -3.24638650e-03  2.50380645e-01  1.03846297e+01  2.50380645e-01  1.18333662e-06  2.50380645e-01  1.21432147e+01  2.50380645e-01  1.52797571e-06  2.50380645e-01  1.94561948e+01  2.50380645e-01  1.36260974e-06 
 2.50400645e-01  1.41058901e+01  2.50400645e-01  1.58753255e-06  2.50400645e-01  5.58034030e+01  2.50400645e-01  3.24941300e-03  2.50400645e-01  1.03812143e+01  2.50400645e-01  1.12666049e-06  2.50400645e-01  1.21382147e+01  2.50400645e-01  1.48774581e-06  2.50400645e-01  1.94511948e+01  2.50400645e-01  1.76060587e-06 
 2.50420645e-01  1.40995238e+01  2.50420645e-01  1.42320016e-06  2.50420645e-01  5.57897328e+01  2.50420645e-01 -3.24629318e-03  2.50420645e-01  1.03777979e+01  2.50420645e-01  1.18344951e-06  2.50420645e-01  1.21332147e+01  2.50420645e-01  1.52974042e-06  2.50420645e-01  1.94461948e+01  2.50420645e-01  1.36278391e-06 
 2.50440645e-01  1.40931598e+01  2.50440645e-01  1.58891140e-06  2.50440645e-01  5.57760626e+01  2.50440645e-01  3.24932258e-03  2.50440645e-01  1.03743803e+01  2.50440645e-01  1.12675116e-06  2.50440645e-01  1.21282147e+01  2.50440645e-01  1.48956269e-06  2.50440645e-01  1.94411948e+01  2.50440645e-01  1.76075309e-06 
 2.50460645e-01  1.40867979e+01  2.50460645e-01  1.42460181e-06  2.50460645e-01  5.57623925e+01  2.50460645e-01 -3.24619948e-03  2.50460645e-01  1.03709616e+01  2.50460645e-01  1.18351682e-06  2.50460645e-01  1.21232147e+01  2.50460645e-01  1.53160767e-06  2.50460645e-01  1.94361948e+01  2.50460645e-01  1.36291180e-06 
 2.50480645e-01  1.40804383e+01  2.50480645e-01  1.59033414e-06  2.50480645e-01  5.57487223e+01  2.50480645e-01  3.24923198e-03  2.50480645e-01  1.03675418e+01  2.50480645e-01  1.12679697e-06  2.50480645e-01  1.21182147e+01  2.50480645e-01  1.49148639e-06  2.50480645e-01  1.94311948e+01  2.50480645e-01  1.76085484e-06 
 2.50500645e-01  1.40740809e+01  2.50500645e-01  1.42605012e-06  2.50500645e-01  5.57350522e+01  2.50500645e-01 -3.24610534e-03  2.50500645e-01  1.03641208e+01  2.50500645e-01  1.18354029e-06  2.50500645e-01  1.21132147e+01  2.50500645e-01  1.53358599e-06  2.50500645e-01  1.94261948e+01  2.50500645e-01  1.36299525e-06 
 2.50520645e-01  1.40677257e+01  2.50520645e-01  1.59180632e-06  2.50520645e-01  5.57213820e+01  2.50520645e-01  3.24914116e-03  2.50520645e-01  1.03606987e+01  2.50520645e-01  1.12679948e-06  2.50520645e-01  1.21082147e+01  2.50520645e-01  1.49352564e-06  2.50520645e-01  1.94211948e+01  2.50520645e-01  1.76091373e-06 
 2.50540645e-01  1.40613727e+01  2.50540645e-01  1.42755124e-06  2.50540645e-01  5.57077119e+01  2.50540645e-01 -3.24601074e-03  2.50540645e-01  1.03572755e+01  2.50540645e-01  1.18352068e-06  2.50540645e-01  1.21032147e+01  2.50540645e-01  1.53568453e-06  2.50540645e-01  1.94161948e+01  2.50540645e-01  1.36303663e-06 
 2.50560645e-01  1.40550219e+01  2.50560645e-01  1.59333456e-06  2.50560645e-01  5.56940418e+01  2.50560645e-01  3.24905012e-03  2.50560645e-01  1.03538511e+01  2.50560645e-01  1.12675980e-06  2.50560645e-01  1.20982147e+01  2.50560645e-01  1.49568973e-06  2.50560645e-01  1.94111948e+01  2.50560645e-01  1.76093113e-06 
 2.50580645e-01  1.40486734e+01  2.50580645e-01  1.42911171e-06  2.50580645e-01  5.56803717e+01  2.50580645e-01 -3.24591564e-03  2.50580645e-01  1.03504257e+01  2.50580645e-01  1.18345997e-06  2.50580645e-01  1.20932147e+01  2.50580645e-01  1.53791319e-06  2.50580645e-01  1.94061948e+01  2.50580645e-01  1.36303811e-06 
 2.50600645e-01  1.40423270e+01  2.50600645e-01  1.59492578e-06  2.50600645e-01  5.56667016e+01  2.50600645e-01  3.24895882e-03  2.50600645e-01  1.03469990e+01  2.50600645e-01  1.12667948e-06  2.50600645e-01  1.20882147e+01  2.50600645e-01  1.49798939e-06  2.50600645e-01  1.94011948e+01  2.50600645e-01  1.76090987e-06 
 2.50620645e-01  1.40359829e+01  2.50620645e-01  1.43073902e-06  2.50620645e-01  5.56530315e+01  2.50620645e-01 -3.24581999e-03  2.50620645e-01  1.03435713e+01  2.50620645e-01  1.18335930e-06  2.50620645e-01  1.20832147e+01  2.50620645e-01  1.54028288e-06  2.50620645e-01  1.93961948e+01  2.50620645e-01  1.36300173e-06 
 2.50640645e-01  1.40296409e+01  2.50640645e-01  1.59658788e-06  2.50640645e-01  5.56393614e+01  2.50640645e-01  3.24886726e-03  2.50640645e-01  1.03401424e+01  2.50640645e-01  1.12656022e-06  2.50640645e-01  1.20782147e+01  2.50640645e-01  1.50043610e-06  2.50640645e-01  1.93911948e+01  2.50640645e-01  1.76085234e-06 
 2.50660645e-01  1.40233012e+01  2.50660645e-01  1.43244108e-06  2.50660645e-01  5.56256913e+01  2.50660645e-01 -3.24572375e-03  2.50660645e-01  1.03367124e+01  2.50660645e-01  1.18322038e-06  2.50660645e-01  1.20732147e+01  2.50660645e-01  1.54280571e-06  2.50660645e-01  1.93861948e+01  2.50660645e-01  1.36293102e-06 
 2.50680645e-01  1.40169637e+01  2.50680645e-01  1.59832859e-06  2.50680645e-01  5.56120212e+01  2.50680645e-01  3.24877540e-03  2.50680645e-01  1.03332812e+01  2.50680645e-01  1.12640339e-06  2.50680645e-01  1.20682147e+01  2.50680645e-01  1.50304226e-06  2.50680645e-01  1.93811948e+01  2.50680645e-01  1.76076105e-06 
 2.50700645e-01  1.40106284e+01  2.50700645e-01  1.43422619e-06  2.50700645e-01  5.55983512e+01  2.50700645e-01 -3.24562687e-03  2.50700645e-01  1.03298489e+01  2.50700645e-01  1.18304496e-06  2.50700645e-01  1.20632147e+01  2.50700645e-01  1.54549497e-06  2.50700645e-01  1.93761948e+01  2.50700645e-01  1.36282733e-06 
 2.50720645e-01  1.40042952e+01  2.50720645e-01  1.60015713e-06  2.50720645e-01  5.55846811e+01  2.50720645e-01  3.24868322e-03  2.50720645e-01  1.03264155e+01  2.50720645e-01  1.12621098e-06  2.50720645e-01  1.20582147e+01  2.50720645e-01  1.50582207e-06  2.50720645e-01  1.93711948e+01  2.50720645e-01  1.76063907e-06 
 2.50740645e-01  1.39979643e+01  2.50740645e-01  1.43610384e-06  2.50740645e-01  5.55710111e+01  2.50740645e-01 -3.24552931e-03  2.50740645e-01  1.03229809e+01  2.50740645e-01  1.18283464e-06  2.50740645e-01  1.20532147e+01  2.50740645e-01  1.54836528e-06  2.50740645e-01  1.93661948e+01  2.50740645e-01  1.36269466e-06 
 2.50760645e-01  1.39916356e+01  2.50760645e-01  1.60208310e-06  2.50760645e-01  5.55573410e+01  2.50760645e-01  3.24859071e-03  2.50760645e-01  1.03195451e+01  2.50760645e-01  1.12598480e-06  2.50760645e-01  1.20482147e+01  2.50760645e-01  1.50879072e-06  2.50760645e-01  1.93611948e+01  2.50760645e-01  1.76048923e-06 
 2.50780645e-01  1.39853091e+01  2.50780645e-01  1.43808427e-06  2.50780645e-01  5.55436710e+01  2.50780645e-01 -3.24543101e-03  2.50780645e-01  1.03161083e+01  2.50780645e-01  1.18259140e-06  2.50780645e-01  1.20432147e+01  2.50780645e-01  1.55143243e-06  2.50780645e-01  1.93561948e+01  2.50780645e-01  1.36253573e-06 
 2.50800645e-01  1.39789848e+01  2.50800645e-01  1.60411730e-06  2.50800645e-01  5.55300010e+01  2.50800645e-01  3.24849784e-03  2.50800645e-01  1.03126702e+01  2.50800645e-01  1.12572644e-06  2.50800645e-01  1.20382147e+01  2.50800645e-01  1.51196497e-06  2.50800645e-01  1.93511948e+01  2.50800645e-01  1.76031460e-06 
 2.50820645e-01  1.39726627e+01  2.50820645e-01  1.44017838e-06  2.50820645e-01  5.55163310e+01  2.50820645e-01 -3.24533192e-03  2.50820645e-01  1.03092311e+01  2.50820645e-01  1.18231731e-06  2.50820645e-01  1.20332147e+01  2.50820645e-01  1.55471429e-06  2.50820645e-01  1.93461948e+01  2.50820645e-01  1.36235383e-06 
 2.50840645e-01  1.39663428e+01  2.50840645e-01  1.60627098e-06  2.50840645e-01  5.55026610e+01  2.50840645e-01  3.24840459e-03  2.50840645e-01  1.03057907e+01  2.50840645e-01  1.12543842e-06  2.50840645e-01  1.20282147e+01  2.50840645e-01  1.51536358e-06  2.50840645e-01  1.93411948e+01  2.50840645e-01  1.76011895e-06 
 2.50860645e-01  1.39600251e+01  2.50860645e-01  1.44239834e-06  2.50860645e-01  5.54889910e+01  2.50860645e-01 -3.24523197e-03  2.50860645e-01  1.03023493e+01  2.50860645e-01  1.18201433e-06  2.50860645e-01  1.20232147e+01  2.50860645e-01  1.55823068e-06  2.50860645e-01  1.93361948e+01  2.50860645e-01  1.36215249e-06 
 2.50880645e-01  1.39537095e+01  2.50880645e-01  1.60855700e-06  2.50880645e-01  5.54753210e+01  2.50880645e-01  3.24831094e-03  2.50880645e-01  1.02989067e+01  2.50880645e-01  1.12512259e-06  2.50880645e-01  1.20182147e+01  2.50880645e-01  1.51900701e-06  2.50880645e-01  1.93311948e+01  2.50880645e-01  1.75990567e-06 
 2.50900645e-01  1.39473962e+01  2.50900645e-01  1.44475723e-06  2.50900645e-01  5.54616510e+01  2.50900645e-01 -3.24513110e-03  2.50900645e-01  1.02954629e+01  2.50900645e-01  1.18168481e-06  2.50900645e-01  1.20132147e+01  2.50900645e-01  1.56200304e-06  2.50900645e-01  1.93261948e+01  2.50900645e-01  1.36193592e-06 
 2.50920645e-01  1.39410851e+01  2.50920645e-01  1.61098899e-06  2.50920645e-01  5.54479810e+01  2.50920645e-01  3.24821687e-03  2.50920645e-01  1.02920180e+01  2.50920645e-01  1.12478136e-06  2.50920645e-01  1.20082147e+01  2.50920645e-01  1.52291801e-06  2.50920645e-01  1.93211948e+01  2.50920645e-01  1.75967898e-06 
 2.50940645e-01  1.39347761e+01  2.50940645e-01  1.44726971e-06  2.50940645e-01  5.54343111e+01  2.50940645e-01 -3.24502925e-03  2.50940645e-01  1.02885719e+01  2.50940645e-01  1.18133119e-06  2.50940645e-01  1.20032147e+01  2.50940645e-01  1.56605500e-06  2.50940645e-01  1.93161948e+01  2.50940645e-01  1.36170775e-06 
 2.50960645e-01  1.39284694e+01  2.50960645e-01  1.61358253e-06  2.50960645e-01  5.54206411e+01  2.50960645e-01  3.24812236e-03  2.50960645e-01  1.02851247e+01  2.50960645e-01  1.12441734e-06  2.50960645e-01  1.19982147e+01  2.50960645e-01  1.52712192e-06  2.50960645e-01  1.93111948e+01  2.50960645e-01  1.75944308e-06 
 2.50980645e-01  1.39221648e+01  2.50980645e-01  1.44995147e-06  2.50980645e-01  5.54069712e+01  2.50980645e-01 -3.24492634e-03  2.50980645e-01  1.02816763e+01  2.50980645e-01  1.18095608e-06  2.50980645e-01  1.19932147e+01  2.50980645e-01  1.57041359e-06  2.50980645e-01  1.93061948e+01  2.50980645e-01  1.36147230e-06 
 2.51000645e-01  1.39158624e+01  2.51000645e-01  1.61635353e-06  2.51000645e-01  5.53933012e+01  2.51000645e-01  3.24802738e-03  2.51000645e-01  1.02782268e+01  2.51000645e-01  1.12403308e-06  2.51000645e-01  1.19882147e+01  2.51000645e-01  1.53164694e-06  2.51000645e-01  1.93011948e+01  2.51000645e-01  1.75920241e-06 
 2.51020645e-01  1.39095622e+01  2.51020645e-01  1.45281967e-06  2.51020645e-01  5.53796313e+01  2.51020645e-01 -3.24482230e-03  2.51020645e-01  1.02747761e+01  2.51020645e-01  1.18056198e-06  2.51020645e-01  1.19832147e+01  2.51020645e-01  1.57510846e-06  2.51020645e-01  1.92961948e+01  2.51020645e-01  1.36123492e-06 
 2.51040645e-01  1.39032642e+01  2.51040645e-01  1.61932064e-06  2.51040645e-01  5.53659614e+01  2.51040645e-01  3.24793191e-03  2.51040645e-01  1.02713242e+01  2.51040645e-01  1.12363131e-06  2.51040645e-01  1.19782147e+01  2.51040645e-01  1.53652388e-06  2.51040645e-01  1.92911948e+01  2.51040645e-01  1.75896207e-06 
 2.51060645e-01  1.38969684e+01  2.51060645e-01  1.45589399e-06  2.51060645e-01  5.53522915e+01  2.51060645e-01 -3.24471703e-03  2.51060645e-01  1.02678712e+01  2.51060645e-01  1.18015203e-06  2.51060645e-01  1.19732147e+01  2.51060645e-01  1.58017235e-06  2.51060645e-01  1.92861948e+01  2.51060645e-01  1.36100016e-06 
 2.51080645e-01  1.38906748e+01  2.51080645e-01  1.62250376e-06  2.51080645e-01  5.53386216e+01  2.51080645e-01  3.24783593e-03  2.51080645e-01  1.02644170e+01  2.51080645e-01  1.12321538e-06  2.51080645e-01  1.19682147e+01  2.51080645e-01  1.54178781e-06  2.51080645e-01  1.92811948e+01  2.51080645e-01  1.75872685e-06 
 2.51100645e-01  1.38843833e+01  2.51100645e-01  1.45919512e-06  2.51100645e-01  5.53249517e+01  2.51100645e-01 -3.24461045e-03  2.51100645e-01  1.02609617e+01  2.51100645e-01  1.17972928e-06  2.51100645e-01  1.19632147e+01  2.51100645e-01  1.58564205e-06  2.51100645e-01  1.92761948e+01  2.51100645e-01  1.36077358e-06 
 2.51120645e-01  1.38780941e+01  2.51120645e-01  1.62592517e-06  2.51120645e-01  5.53112818e+01  2.51120645e-01  3.24773943e-03  2.51120645e-01  1.02575052e+01  2.51120645e-01  1.12278821e-06  2.51120645e-01  1.19582147e+01  2.51120645e-01  1.54747818e-06  2.51120645e-01  1.92711948e+01  2.51120645e-01  1.75850289e-06 
 2.51140645e-01  1.38718070e+01  2.51140645e-01  1.46274635e-06  2.51140645e-01  5.52976119e+01  2.51140645e-01 -3.24450245e-03  2.51140645e-01  1.02540475e+01  2.51140645e-01  1.17929710e-06  2.51140645e-01  1.19532147e+01  2.51140645e-01  1.59155957e-06  2.51140645e-01  1.92661948e+01  2.51140645e-01  1.36056155e-06 
 2.51160645e-01  1.38655221e+01  2.51160645e-01  1.62960941e-06  2.51160645e-01  5.52839420e+01  2.51160645e-01  3.24764238e-03  2.51160645e-01  1.02505887e+01  2.51160645e-01  1.12235330e-06  2.51160645e-01  1.19482147e+01  2.51160645e-01  1.55363864e-06  2.51160645e-01  1.92611948e+01  2.51160645e-01  1.75829621e-06 
 2.51180645e-01  1.38592394e+01  2.51180645e-01  1.46657385e-06  2.51180645e-01  5.52702722e+01  2.51180645e-01 -3.24439293e-03  2.51180645e-01  1.02471287e+01  2.51180645e-01  1.17885907e-06  2.51180645e-01  1.19432147e+01  2.51180645e-01  1.59797128e-06  2.51180645e-01  1.92561948e+01  2.51180645e-01  1.36037011e-06 
 2.51200645e-01  1.38529588e+01  2.51200645e-01  1.63358368e-06  2.51200645e-01  5.52566023e+01  2.51200645e-01  3.24754475e-03  2.51200645e-01  1.02436675e+01  2.51200645e-01  1.12191469e-06  2.51200645e-01  1.19382147e+01  2.51200645e-01  1.56031865e-06  2.51200645e-01  1.92511948e+01  2.51200645e-01  1.75811351e-06 
 2.51220645e-01  1.38466805e+01  2.51220645e-01  1.47070614e-06  2.51220645e-01  5.52429325e+01  2.51220645e-01 -3.24428176e-03  2.51220645e-01  1.02402052e+01  2.51220645e-01  1.17841938e-06  2.51220645e-01  1.19332147e+01  2.51220645e-01  1.60492971e-06  2.51220645e-01  1.92461948e+01  2.51220645e-01  1.36020583e-06 
 2.51240645e-01  1.38404043e+01  2.51240645e-01  1.63787809e-06  2.51240645e-01  5.52292626e+01  2.51240645e-01  3.24744654e-03  2.51240645e-01  1.02367416e+01  2.51240645e-01  1.12147615e-06  2.51240645e-01  1.19282147e+01  2.51240645e-01  1.56757460e-06  2.51240645e-01  1.92411948e+01  2.51240645e-01  1.75796208e-06 
 2.51260645e-01  1.38341302e+01  2.51260645e-01  1.47517517e-06  2.51260645e-01  5.52155928e+01  2.51260645e-01 -3.24416880e-03  2.51260645e-01  1.02332770e+01  2.51260645e-01  1.17798180e-06  2.51260645e-01  1.19232147e+01  2.51260645e-01  1.61249454e-06  2.51260645e-01  1.92361948e+01  2.51260645e-01  1.36007668e-06 
 2.51280645e-01  1.38278584e+01  2.51280645e-01  1.64252708e-06  2.51280645e-01  5.52019230e+01  2.51280645e-01  3.24734773e-03  2.51280645e-01  1.02298111e+01  2.51280645e-01  1.12104220e-06  2.51280645e-01  1.19182147e+01  2.51280645e-01  1.57546992e-06  2.51280645e-01  1.92311948e+01  2.51280645e-01  1.75784976e-06 
 2.51300645e-01  1.38215887e+01  2.51300645e-01  1.48001652e-06  2.51300645e-01  5.51882532e+01  2.51300645e-01 -3.24405392e-03  2.51300645e-01  1.02263441e+01  2.51300645e-01  1.17755110e-06  2.51300645e-01  1.19132147e+01  2.51300645e-01  1.62073411e-06  2.51300645e-01  1.92261948e+01  2.51300645e-01  1.35999073e-06 
 2.51320645e-01  1.38153212e+01  2.51320645e-01  1.64756761e-06  2.51320645e-01  5.51745834e+01  2.51320645e-01  3.24724829e-03  2.51320645e-01  1.02228759e+01  2.51320645e-01  1.12061741e-06  2.51320645e-01  1.19082147e+01  2.51320645e-01  1.58407715e-06  2.51320645e-01  1.92211948e+01  2.51320645e-01  1.75778462e-06 
 2.51340645e-01  1.38090559e+01  2.51340645e-01  1.48527022e-06  2.51340645e-01  5.51609136e+01  2.51340645e-01 -3.24393695e-03  2.51340645e-01  1.02194065e+01  2.51340645e-01  1.17713188e-06  2.51340645e-01  1.19032147e+01  2.51340645e-01  1.62972583e-06  2.51340645e-01  1.92161948e+01  2.51340645e-01  1.35995708e-06 
 2.51360645e-01  1.38027927e+01  2.51360645e-01  1.65304209e-06  2.51360645e-01  5.51472438e+01  2.51360645e-01  3.24714823e-03  2.51360645e-01  1.02159359e+01  2.51360645e-01  1.12020700e-06  2.51360645e-01  1.18982147e+01  2.51360645e-01  1.59347974e-06  2.51360645e-01  1.92111948e+01  2.51360645e-01  1.75777632e-06 
 2.51380645e-01  1.37965318e+01  2.51380645e-01  1.49098139e-06  2.51380645e-01  5.51335740e+01  2.51380645e-01 -3.24381770e-03  2.51380645e-01  1.02124642e+01  2.51380645e-01  1.17673000e-06  2.51380645e-01  1.18932147e+01  2.51380645e-01  1.63955872e-06  2.51380645e-01  1.92061948e+01  2.51380645e-01  1.35998459e-06 
 2.51400645e-01  1.37902729e+01  2.51400645e-01  1.65899871e-06  2.51400645e-01  5.51199042e+01  2.51400645e-01  3.24704752e-03  2.51400645e-01  1.02089912e+01  2.51400645e-01  1.11981626e-06  2.51400645e-01  1.18882147e+01  2.51400645e-01  1.60377374e-06  2.51400645e-01  1.92011948e+01  2.51400645e-01  1.75783475e-06 
 2.51420645e-01  1.37840163e+01  2.51420645e-01  1.49720097e-06  2.51420645e-01  5.51062345e+01  2.51420645e-01 -3.24369598e-03  2.51420645e-01  1.02055171e+01  2.51420645e-01  1.17635062e-06  2.51420645e-01  1.18832147e+01  2.51420645e-01  1.65033623e-06  2.51420645e-01  1.91961948e+01  2.51420645e-01  1.36008475e-06 
 2.51440645e-01  1.37777618e+01  2.51440645e-01  1.66549148e-06  2.51440645e-01  5.50925647e+01  2.51440645e-01  3.24694616e-03  2.51440645e-01  1.02020418e+01  2.51440645e-01  1.11945133e-06  2.51440645e-01  1.18782147e+01  2.51440645e-01  1.61506910e-06  2.51440645e-01  1.91911948e+01  2.51440645e-01  1.75797095e-06 
 2.51460645e-01  1.37715095e+01  2.51460645e-01  1.50398580e-06  2.51460645e-01  5.50788950e+01  2.51460645e-01 -3.24357153e-03  2.51460645e-01  1.01985654e+01  2.51460645e-01  1.17600013e-06  2.51460645e-01  1.18732147e+01  2.51460645e-01  1.66217762e-06  2.51460645e-01  1.91861948e+01  2.51460645e-01  1.36026847e-06 
 2.51480645e-01  1.37652593e+01  2.51480645e-01  1.67258122e-06  2.51480645e-01  5.50652252e+01  2.51480645e-01  3.24684416e-03  2.51480645e-01  1.01950877e+01  2.51480645e-01  1.11911885e-06  2.51480645e-01  1.18682147e+01  2.51480645e-01  1.62749598e-06  2.51480645e-01  1.91811948e+01  2.51480645e-01  1.75819673e-06 
 2.51500645e-01  1.37590113e+01  2.51500645e-01  1.51140171e-06  2.51500645e-01  5.50515555e+01  2.51500645e-01 -3.24344411e-03  2.51500645e-01  1.01916089e+01  2.51500645e-01  1.17568567e-06  2.51500645e-01  1.18632147e+01  2.51500645e-01  1.67522296e-06  2.51500645e-01  1.91761948e+01  2.51500645e-01  1.36054825e-06 
 2.51520645e-01  1.37527655e+01  2.51520645e-01  1.68033830e-06  2.51520645e-01  5.50378858e+01  2.51520645e-01  3.24674153e-03  2.51520645e-01  1.01881288e+01  2.51520645e-01  1.11882565e-06  2.51520645e-01  1.18582147e+01  2.51520645e-01  1.64120536e-06  2.51520645e-01  1.91711948e+01  2.51520645e-01  1.75852597e-06 
 2.51540645e-01  1.37465218e+01  2.51540645e-01  1.51952327e-06  2.51540645e-01  5.50242161e+01  2.51540645e-01 -3.24331342e-03  2.51540645e-01  1.01846476e+01  2.51540645e-01  1.17541424e-06  2.51540645e-01  1.18532147e+01  2.51540645e-01  1.68963663e-06  2.51540645e-01  1.91661948e+01  2.51540645e-01  1.36093831e-06 
 2.51560645e-01  1.37402803e+01  2.51560645e-01  1.68884185e-06  2.51560645e-01  5.50105464e+01  2.51560645e-01  3.24663827e-03  2.51560645e-01  1.01811652e+01  2.51560645e-01  1.11857958e-06  2.51560645e-01  1.18482147e+01  2.51560645e-01  1.65637641e-06  2.51560645e-01  1.91611948e+01  2.51560645e-01  1.75897253e-06 
 2.51580645e-01  1.37340409e+01  2.51580645e-01  1.52843620e-06  2.51580645e-01  5.49968767e+01  2.51580645e-01 -3.24317909e-03  2.51580645e-01  1.01776816e+01  2.51580645e-01  1.17519414e-06  2.51580645e-01  1.18432147e+01  2.51580645e-01  1.70561316e-06  2.51580645e-01  1.91561948e+01  2.51580645e-01  1.36145366e-06 
 2.51600645e-01  1.37278037e+01  2.51600645e-01  1.69818475e-06  2.51600645e-01  5.49832070e+01  2.51600645e-01  3.24653444e-03  2.51600645e-01  1.01741968e+01  2.51600645e-01  1.11838909e-06  2.51600645e-01  1.18382147e+01  2.51600645e-01  1.67322150e-06  2.51600645e-01  1.91511948e+01  2.51600645e-01  1.75955211e-06 
 2.51620645e-01  1.37215687e+01  2.51620645e-01  1.53823896e-06  2.51620645e-01  5.49695373e+01  2.51620645e-01 -3.24304074e-03  2.51620645e-01  1.01707108e+01  2.51620645e-01  1.17503413e-06  2.51620645e-01  1.18332147e+01  2.51620645e-01  1.72338582e-06  2.51620645e-01  1.91461948e+01  2.51620645e-01  1.36211122e-06 
 2.51640645e-01  1.37153358e+01  2.51640645e-01  1.70847272e-06  2.51640645e-01  5.49558676e+01  2.51640645e-01  3.24643007e-03  2.51640645e-01  1.01672236e+01  2.51640645e-01  1.11826358e-06  2.51640645e-01  1.18282147e+01  2.51640645e-01  1.69199654e-06  2.51640645e-01  1.91411948e+01  2.51640645e-01  1.76028311e-06 
 2.51660645e-01  1.37091050e+01  2.51660645e-01  1.54904717e-06  2.51660645e-01  5.49421980e+01  2.51660645e-01 -3.24289788e-03  2.51660645e-01  1.01637352e+01  2.51660645e-01  1.17494403e-06  2.51660645e-01  1.18232147e+01  2.51660645e-01  1.74323554e-06  2.51660645e-01  1.91361948e+01  2.51660645e-01  1.36292920e-06 
 2.51680645e-01  1.37028764e+01  2.51680645e-01  1.71983004e-06  2.51680645e-01  5.49285283e+01  2.51680645e-01  3.24632524e-03  2.51680645e-01  1.01602456e+01  2.51680645e-01  1.11821328e-06  2.51680645e-01  1.18182147e+01  2.51680645e-01  1.71301156e-06  2.51680645e-01  1.91311948e+01  2.51680645e-01  1.76118454e-06 
 2.51700645e-01  1.36966500e+01  2.51700645e-01  1.56099463e-06  2.51700645e-01  5.49148587e+01  2.51700645e-01 -3.24274994e-03  2.51700645e-01  1.01567549e+01  2.51700645e-01  1.17493482e-06  2.51700645e-01  1.18132147e+01  2.51700645e-01  1.76550623e-06  2.51700645e-01  1.91261948e+01  2.51700645e-01  1.36392828e-06 
 2.51720645e-01  1.36904257e+01  2.51720645e-01  1.73240210e-06  2.51720645e-01  5.49011890e+01  2.51720645e-01  3.24622007e-03  2.51720645e-01  1.01532629e+01  2.51720645e-01  1.11824914e-06  2.51720645e-01  1.18082147e+01  2.51720645e-01  1.73664762e-06  2.51720645e-01  1.91211948e+01  2.51720645e-01  1.76227820e-06 
 2.51740645e-01  1.36842036e+01  2.51740645e-01  1.57423835e-06  2.51740645e-01  5.48875194e+01  2.51740645e-01 -3.24259630e-03  2.51740645e-01  1.01497697e+01  2.51740645e-01  1.17501770e-06  2.51740645e-01  1.18032147e+01  2.51740645e-01  1.79062181e-06  2.51740645e-01  1.91161948e+01  2.51740645e-01  1.36513108e-06 
 2.51760645e-01  1.36779836e+01  2.51760645e-01  1.74635989e-06  2.51760645e-01  5.48738498e+01  2.51760645e-01  3.24611475e-03  2.51760645e-01  1.01462753e+01  2.51760645e-01  1.11838415e-06  2.51760645e-01  1.17982147e+01  2.51760645e-01  1.76338233e-06  2.51760645e-01  1.91111948e+01  2.51760645e-01  1.76358810e-06 
 2.51780645e-01  1.36717658e+01  2.51780645e-01  1.58896466e-06  2.51780645e-01  5.48601802e+01  2.51780645e-01 -3.24243612e-03  2.51780645e-01  1.01427797e+01  2.51780645e-01  1.17520608e-06  2.51780645e-01  1.17932147e+01  2.51780645e-01  1.81912162e-06  2.51780645e-01  1.91061948e+01  2.51780645e-01  1.36656320e-06 
