 2.00000000e-07 -1.19165707e-23  2.00000000e-07 -3.21501840e-23  2.00000000e-07  0.00000000e+00  2.00000000e-07 -1.40453453e-22  2.00000000e-07 -2.16262473e-27  2.00000000e-07 -7.20164121e-23  2.00000000e-07  0.00000000e+00 
 2.02214903e-01  1.48540419e+01  2.02214903e-01  1.00665731e+01  2.02214903e-01  5.10000000e+00  2.02214903e-01  6.73289412e+01  2.02214903e-01  2.54907878e-05  2.02214903e-01  2.16885874e+01  2.02214903e-01  1.20000000e+01 
 2.02217059e-01  1.48536227e+01  2.02217059e-01  1.00661933e+01  2.02217059e-01  5.10000000e+00  2.02217059e-01  6.73289368e+01  2.02217059e-01 -1.78820690e-05  2.02217059e-01  2.16885865e+01  2.02217059e-01  1.20000000e+01 
 2.02219193e-01  1.48532078e+01  2.02219193e-01  1.00658175e+01  2.02219193e-01  5.10000000e+00  2.02219193e-01  6.73289324e+01  2.02219193e-01 -8.30961962e-06  2.02219193e-01  2.16885855e+01  2.02219193e-01  1.20000000e+01 
 2.02221346e-01  1.48527891e+01  2.02221346e-01  1.00654382e+01  2.02221346e-01  5.10000000e+00  2.02221346e-01  6.73289280e+01  2.02221346e-01  2.54652906e-05  2.02221346e-01  2.16885846e+01  2.02221346e-01  1.20000000e+01 
 2.02223498e-01  1.48523707e+01  2.02223498e-01  1.00650591e+01  2.02223498e-01  5.10000000e+00  2.02223498e-01  6.73289236e+01  2.02223498e-01 -1.76641045e-05  2.02223498e-01  2.16885837e+01  2.02223498e-01  1.20000000e+01 
 2.02225639e-01  1.48519546e+01  2.02225639e-01  1.00646821e+01  2.02225639e-01  5.10000000e+00  2.02225639e-01  6.73289193e+01  2.02225639e-01 -8.06390667e-06  2.02225639e-01  2.16885827e+01  2.02225639e-01  1.20000000e+01 
 2.02227785e-01  1.48515373e+01  2.02227785e-01  1.00643040e+01  2.02227785e-01  5.10000000e+00  2.02227785e-01  6.73289149e+01  2.02227785e-01  2.55229650e-05  2.02227785e-01  2.16885818e+01  2.02227785e-01  1.20000000e+01 
 2.02229935e-01  1.48511192e+01  2.02229935e-01  1.00639251e+01  2.02229935e-01  5.10000000e+00  2.02229935e-01  6.73289105e+01  2.02229935e-01 -1.72802995e-05  2.02229935e-01  2.16885809e+01  2.02229935e-01  1.20000000e+01 
 2.02232086e-01  1.48507010e+01  2.02232086e-01  1.00635461e+01  2.02232086e-01  5.10000000e+00  2.02232086e-01  6.73289061e+01  2.02232086e-01 -7.61246692e-06  2.02232086e-01  2.16885799e+01  2.02232086e-01  1.20000000e+01 
 2.02234232e-01  1.48502838e+01  2.02234232e-01  1.00631681e+01  2.02234232e-01  5.10000000e+00  2.02234232e-01  6.73289017e+01  2.02234232e-01  2.54260623e-05  2.02234232e-01  2.16885790e+01  2.02234232e-01  1.20000000e+01 
 2.02236390e-01  1.48498643e+01  2.02236390e-01  1.00627878e+01  2.02236390e-01  5.10000000e+00  2.02236390e-01  6.73288973e+01  2.02236390e-01 -1.80450504e-05  2.02236390e-01  2.16885781e+01  2.02236390e-01  1.20000000e+01 
 2.02238518e-01  1.48494505e+01  2.02238518e-01  1.00624128e+01  2.02238518e-01  5.10000000e+00  2.02238518e-01  6.73288930e+01  2.02238518e-01 -8.51953007e-06  2.02238518e-01  2.16885771e+01  2.02238518e-01  1.20000000e+01 
 2.02240678e-01  1.48490307e+01  2.02240678e-01  1.00620323e+01  2.02240678e-01  5.10000000e+00  2.02240678e-01  6.73288886e+01  2.02240678e-01  2.53465052e-05  2.02240678e-01  2.16885762e+01  2.02240678e-01  1.20000000e+01 
 2.02242833e-01  1.48486116e+01  2.02242833e-01  1.00616525e+01  2.02242833e-01  5.10000000e+00  2.02242833e-01  6.73288842e+01  2.02242833e-01 -1.80898988e-05  2.02242833e-01  2.16885753e+01  2.02242833e-01  1.20000000e+01 
 2.02244960e-01  1.48481982e+01  2.02244960e-01  1.00612777e+01  2.02244960e-01  5.10000000e+00  2.02244960e-01  6.73288798e+01  2.02244960e-01 -8.57888661e-06  2.02244960e-01  2.16885744e+01  2.02244960e-01  1.20000000e+01 
 2.02247121e-01  1.48477781e+01  2.02247121e-01  1.00608968e+01  2.02247121e-01  5.10000000e+00  2.02247121e-01  6.73288754e+01  2.02247121e-01  2.53085302e-05  2.02247121e-01  2.16885734e+01  2.02247121e-01  1.20000000e+01 
 2.02249278e-01  1.48473588e+01  2.02249278e-01  1.00605167e+01  2.02249278e-01  5.10000000e+00  2.02249278e-01  6.73288710e+01  2.02249278e-01 -1.82265391e-05  2.02249278e-01  2.16885725e+01  2.02249278e-01  1.20000000e+01 
 2.02251401e-01  1.48469462e+01  2.02251401e-01  1.00601426e+01  2.02251401e-01  5.10000000e+00  2.02251401e-01  6.73288667e+01  2.02251401e-01 -8.71327254e-06  2.02251401e-01  2.16885716e+01  2.02251401e-01  1.20000000e+01 
 2.02253566e-01  1.48465253e+01  2.02253566e-01  1.00597610e+01  2.02253566e-01  5.10000000e+00  2.02253566e-01  6.73288623e+01  2.02253566e-01  2.52449339e-05  2.02253566e-01  2.16885706e+01  2.02253566e-01  1.20000000e+01 
 2.02255726e-01  1.48461054e+01  2.02255726e-01  1.00593803e+01  2.02255726e-01  5.10000000e+00  2.02255726e-01  6.73288579e+01  2.02255726e-01 -1.85337535e-05  2.02255726e-01  2.16885697e+01  2.02255726e-01  1.20000000e+01 
 2.02257840e-01  1.48456944e+01  2.02257840e-01  1.00590076e+01  2.02257840e-01  5.10000000e+00  2.02257840e-01  6.73288536e+01  2.02257840e-01 -8.96243740e-06  2.02257840e-01  2.16885688e+01  2.02257840e-01  1.20000000e+01 
 2.02260013e-01  1.48452721e+01  2.02260013e-01  1.00586247e+01  2.02260013e-01  5.10000000e+00  2.02260013e-01  6.73288491e+01  2.02260013e-01  2.51390133e-05  2.02260013e-01  2.16885678e+01  2.02260013e-01  1.20000000e+01 
 2.02262178e-01  1.48448512e+01  2.02262178e-01  1.00582430e+01  2.02262178e-01  5.10000000e+00  2.02262178e-01  6.73288447e+01  2.02262178e-01 -1.91042680e-05  2.02262178e-01  2.16885669e+01  2.02262178e-01  1.20000000e+01 
 2.02264288e-01  1.48444411e+01  2.02264288e-01  1.00578711e+01  2.02264288e-01  5.10000000e+00  2.02264288e-01  6.73288404e+01  2.02264288e-01 -8.55504900e-06  2.02264288e-01  2.16885660e+01  2.02264288e-01  1.20000000e+01 
 2.02266449e-01  1.48440211e+01  2.02266449e-01  1.00574901e+01  2.02266449e-01  5.10000000e+00  2.02266449e-01  6.73288360e+01  2.02266449e-01  2.52638095e-05  2.02266449e-01  2.16885650e+01  2.02266449e-01  1.20000000e+01 
 2.02268606e-01  1.48436018e+01  2.02268606e-01  1.00571099e+01  2.02268606e-01  5.10000000e+00  2.02268606e-01  6.73288316e+01  2.02268606e-01 -1.81791637e-05  2.02268606e-01  2.16885641e+01  2.02268606e-01  1.20000000e+01 
 2.02270729e-01  1.48431892e+01  2.02270729e-01  1.00567356e+01  2.02270729e-01  5.10000000e+00  2.02270729e-01  6.73288273e+01  2.02270729e-01 -8.68610874e-06  2.02270729e-01  2.16885632e+01  2.02270729e-01  1.20000000e+01 
 2.02272894e-01  1.48427684e+01  2.02272894e-01  1.00563539e+01  2.02272894e-01  5.10000000e+00  2.02272894e-01  6.73288228e+01  2.02272894e-01  2.52019368e-05  2.02272894e-01  2.16885622e+01  2.02272894e-01  1.20000000e+01 
 2.02275053e-01  1.48423487e+01  2.02275053e-01  1.00559731e+01  2.02275053e-01  5.10000000e+00  2.02275053e-01  6.73288184e+01  2.02275053e-01 -1.84750487e-05  2.02275053e-01  2.16885613e+01  2.02275053e-01  1.20000000e+01 
 2.02277168e-01  1.48419376e+01  2.02277168e-01  1.00556002e+01  2.02277168e-01  5.10000000e+00  2.02277168e-01  6.73288141e+01  2.02277168e-01 -8.92587712e-06  2.02277168e-01  2.16885604e+01  2.02277168e-01  1.20000000e+01 
 2.02279340e-01  1.48415155e+01  2.02279340e-01  1.00552172e+01  2.02279340e-01  5.10000000e+00  2.02279340e-01  6.73288097e+01  2.02279340e-01  2.50996425e-05  2.02279340e-01  2.16885594e+01  2.02279340e-01  1.20000000e+01 
 2.02281505e-01  1.48410947e+01  2.02281505e-01  1.00548355e+01  2.02281505e-01  5.10000000e+00  2.02281505e-01  6.73288053e+01  2.02281505e-01 -1.90236534e-05  2.02281505e-01  2.16885585e+01  2.02281505e-01  1.20000000e+01 
 2.02283615e-01  1.48406847e+01  2.02283615e-01  1.00544634e+01  2.02283615e-01  5.10000000e+00  2.02283615e-01  6.73288010e+01  2.02283615e-01 -8.60282768e-06  2.02283615e-01  2.16885576e+01  2.02283615e-01  1.20000000e+01 
 2.02285778e-01  1.48402643e+01  2.02285778e-01  1.00540820e+01  2.02285778e-01  5.10000000e+00  2.02285778e-01  6.73287966e+01  2.02285778e-01  2.51955568e-05  2.02285778e-01  2.16885566e+01  2.02285778e-01  1.20000000e+01 
 2.02287936e-01  1.48398449e+01  2.02287936e-01  1.00537014e+01  2.02287936e-01  5.10000000e+00  2.02287936e-01  6.73287922e+01  2.02287936e-01 -1.82902680e-05  2.02287936e-01  2.16885557e+01  2.02287936e-01  1.20000000e+01 
 2.02290055e-01  1.48394331e+01  2.02290055e-01  1.00533277e+01  2.02290055e-01  5.10000000e+00  2.02290055e-01  6.73287878e+01  2.02290055e-01 -8.78469419e-06  2.02290055e-01  2.16885548e+01  2.02290055e-01  1.20000000e+01 
 2.02292223e-01  1.48390117e+01  2.02292223e-01  1.00529453e+01  2.02292223e-01  5.10000000e+00  2.02292223e-01  6.73287834e+01  2.02292223e-01  2.51154622e-05  2.02292223e-01  2.16885539e+01  2.02292223e-01  1.20000000e+01 
 2.02294385e-01  1.48385915e+01  2.02294385e-01  1.00525639e+01  2.02294385e-01  5.10000000e+00  2.02294385e-01  6.73287790e+01  2.02294385e-01 -1.87024483e-05  2.02294385e-01  2.16885529e+01  2.02294385e-01  1.20000000e+01 
 2.02296496e-01  1.48381814e+01  2.02296496e-01  1.00521917e+01  2.02296496e-01  5.10000000e+00  2.02296496e-01  6.73287747e+01  2.02296496e-01 -8.95603557e-06  2.02296496e-01  2.16885520e+01  2.02296496e-01  1.20000000e+01 
 2.02298669e-01  1.48377591e+01  2.02298669e-01  1.00518084e+01  2.02298669e-01  5.10000000e+00  2.02298669e-01  6.73287703e+01  2.02298669e-01  2.50362926e-05  2.02298669e-01  2.16885511e+01  2.02298669e-01  1.20000000e+01 
 2.02300835e-01  1.48373382e+01  2.02300835e-01  1.00514263e+01  2.02300835e-01  5.10000000e+00  2.02300835e-01  6.73287658e+01  2.02300835e-01 -1.90970305e-05  2.02300835e-01  2.16885501e+01  2.02300835e-01  1.20000000e+01 
 2.02302945e-01  1.48369281e+01  2.02302945e-01  1.00510541e+01  2.02302945e-01  5.10000000e+00  2.02302945e-01  6.73287615e+01  2.02302945e-01 -8.40688259e-06  2.02302945e-01  2.16885492e+01  2.02302945e-01  1.20000000e+01 
 2.02305103e-01  1.48365088e+01  2.02305103e-01  1.00506734e+01  2.02305103e-01  5.10000000e+00  2.02305103e-01  6.73287571e+01  2.02305103e-01  2.52090183e-05  2.02305103e-01  2.16885483e+01  2.02305103e-01  1.20000000e+01 
 2.02307257e-01  1.48360902e+01  2.02307257e-01  1.00502933e+01  2.02307257e-01  5.10000000e+00  2.02307257e-01  6.73287527e+01  2.02307257e-01 -1.78478682e-05  2.02307257e-01  2.16885473e+01  2.02307257e-01  1.20000000e+01 
 2.02309388e-01  1.48356762e+01  2.02309388e-01  1.00499175e+01  2.02309388e-01  5.10000000e+00  2.02309388e-01  6.73287484e+01  2.02309388e-01 -8.37506424e-06  2.02309388e-01  2.16885464e+01  2.02309388e-01  1.20000000e+01 
 2.02311545e-01  1.48352571e+01  2.02311545e-01  1.00495369e+01  2.02311545e-01  5.10000000e+00  2.02311545e-01  6.73287440e+01  2.02311545e-01  2.52016348e-05  2.02311545e-01  2.16885455e+01  2.02311545e-01  1.20000000e+01 
 2.02313699e-01  1.48348385e+01  2.02313699e-01  1.00491569e+01  2.02313699e-01  5.10000000e+00  2.02313699e-01  6.73287396e+01  2.02313699e-01 -1.77718807e-05  2.02313699e-01  2.16885445e+01  2.02313699e-01  1.20000000e+01 
 2.02315831e-01  1.48344242e+01  2.02315831e-01  1.00487807e+01  2.02315831e-01  5.10000000e+00  2.02315831e-01  6.73287353e+01  2.02315831e-01 -8.29540936e-06  2.02315831e-01  2.16885436e+01  2.02315831e-01  1.20000000e+01 
 2.02317986e-01  1.48340055e+01  2.02317986e-01  1.00484005e+01  2.02317986e-01  5.10000000e+00  2.02317986e-01  6.73287309e+01  2.02317986e-01  2.52088437e-05  2.02317986e-01  2.16885427e+01  2.02317986e-01  1.20000000e+01 
 2.02320138e-01  1.48335872e+01  2.02320138e-01  1.00480206e+01  2.02320138e-01  5.10000000e+00  2.02320138e-01  6.73287265e+01  2.02320138e-01 -1.75988729e-05  2.02320138e-01  2.16885417e+01  2.02320138e-01  1.20000000e+01 
 2.02322276e-01  1.48331720e+01  2.02322276e-01  1.00476435e+01  2.02322276e-01  5.10000000e+00  2.02322276e-01  6.73287221e+01  2.02322276e-01 -8.10303001e-06  2.02322276e-01  2.16885408e+01  2.02322276e-01  1.20000000e+01 
 2.02324425e-01  1.48327544e+01  2.02324425e-01  1.00472642e+01  2.02324425e-01  5.10000000e+00  2.02324425e-01  6.73287177e+01  2.02324425e-01  2.52507644e-05  2.02324425e-01  2.16885399e+01  2.02324425e-01  1.20000000e+01 
 2.02326576e-01  1.48323364e+01  2.02326576e-01  1.00468845e+01  2.02326576e-01  5.10000000e+00  2.02326576e-01  6.73287133e+01  2.02326576e-01 -1.72985792e-05  2.02326576e-01  2.16885390e+01  2.02326576e-01  1.20000000e+01 
 2.02328722e-01  1.48319195e+01  2.02328722e-01  1.00465058e+01  2.02328722e-01  5.10000000e+00  2.02328722e-01  6.73287090e+01  2.02328722e-01 -7.75714224e-06  2.02328722e-01  2.16885380e+01  2.02328722e-01  1.20000000e+01 
 2.02330867e-01  1.48315028e+01  2.02330867e-01  1.00461274e+01  2.02330867e-01  5.10000000e+00  2.02330867e-01  6.73287046e+01  2.02330867e-01  2.52555875e-05  2.02330867e-01  2.16885371e+01  2.02330867e-01  1.20000000e+01 
 2.02333019e-01  1.48310846e+01  2.02333019e-01  1.00457474e+01  2.02333019e-01  5.10000000e+00  2.02333019e-01  6.73287002e+01  2.02333019e-01 -1.72978649e-05  2.02333019e-01  2.16885362e+01  2.02333019e-01  1.20000000e+01 
 2.02335165e-01  1.48306678e+01  2.02335165e-01  1.00453688e+01  2.02335165e-01  5.10000000e+00  2.02335165e-01  6.73286958e+01  2.02335165e-01 -7.76404695e-06  2.02335165e-01  2.16885352e+01  2.02335165e-01  1.20000000e+01 
 2.02337309e-01  1.48302511e+01  2.02337309e-01  1.00449902e+01  2.02337309e-01  5.10000000e+00  2.02337309e-01  6.73286914e+01  2.02337309e-01  2.52436127e-05  2.02337309e-01  2.16885343e+01  2.02337309e-01  1.20000000e+01 
 2.02339462e-01  1.48298330e+01  2.02339462e-01  1.00446103e+01  2.02339462e-01  5.10000000e+00  2.02339462e-01  6.73286870e+01  2.02339462e-01 -1.72604290e-05  2.02339462e-01  2.16885334e+01  2.02339462e-01  1.20000000e+01 
 2.02341608e-01  1.48294160e+01  2.02341608e-01  1.00442315e+01  2.02341608e-01  5.10000000e+00  2.02341608e-01  6.73286827e+01  2.02341608e-01 -7.72701406e-06  2.02341608e-01  2.16885324e+01  2.02341608e-01  1.20000000e+01 
 2.02343753e-01  1.48289994e+01  2.02343753e-01  1.00438529e+01  2.02343753e-01  5.10000000e+00  2.02343753e-01  6.73286783e+01  2.02343753e-01  2.52189234e-05  2.02343753e-01  2.16885315e+01  2.02343753e-01  1.20000000e+01 
 2.02345906e-01  1.48285811e+01  2.02345906e-01  1.00434728e+01  2.02345906e-01  5.10000000e+00  2.02345906e-01  6.73286739e+01  2.02345906e-01 -1.73247706e-05  2.02345906e-01  2.16885306e+01  2.02345906e-01  1.20000000e+01 
 2.02348050e-01  1.48281646e+01  2.02348050e-01  1.00430943e+01  2.02348050e-01  5.10000000e+00  2.02348050e-01  6.73286695e+01  2.02348050e-01 -7.81152532e-06  2.02348050e-01  2.16885296e+01  2.02348050e-01  1.20000000e+01 
 2.02350194e-01  1.48277481e+01  2.02350194e-01  1.00427157e+01  2.02350194e-01  5.10000000e+00  2.02350194e-01  6.73286651e+01  2.02350194e-01  2.52290307e-05  2.02350194e-01  2.16885287e+01  2.02350194e-01  1.20000000e+01 
 2.02352345e-01  1.48273302e+01  2.02352345e-01  1.00423359e+01  2.02352345e-01  5.10000000e+00  2.02352345e-01  6.73286608e+01  2.02352345e-01 -1.71093444e-05  2.02352345e-01  2.16885278e+01  2.02352345e-01  1.20000000e+01 
 2.02354495e-01  1.48269125e+01  2.02354495e-01  1.00419563e+01  2.02354495e-01  5.10000000e+00  2.02354495e-01  6.73286564e+01  2.02354495e-01 -7.56010469e-06  2.02354495e-01  2.16885268e+01  2.02354495e-01  1.20000000e+01 
 2.02356641e-01  1.48264957e+01  2.02356641e-01  1.00415774e+01  2.02356641e-01  5.10000000e+00  2.02356641e-01  6.73286520e+01  2.02356641e-01  2.51401287e-05  2.02356641e-01  2.16885259e+01  2.02356641e-01  1.20000000e+01 
 2.02358797e-01  1.48260768e+01  2.02358797e-01  1.00411966e+01  2.02358797e-01  5.10000000e+00  2.02358797e-01  6.73286476e+01  2.02358797e-01 -1.77021973e-05  2.02358797e-01  2.16885250e+01  2.02358797e-01  1.20000000e+01 
 2.02360930e-01  1.48256626e+01  2.02360930e-01  1.00408201e+01  2.02360930e-01  5.10000000e+00  2.02360930e-01  6.73286432e+01  2.02360930e-01 -8.26698458e-06  2.02360930e-01  2.16885241e+01  2.02360930e-01  1.20000000e+01 
 2.02363085e-01  1.48252440e+01  2.02363085e-01  1.00404396e+01  2.02363085e-01  5.10000000e+00  2.02363085e-01  6.73286388e+01  2.02363085e-01  2.50977710e-05  2.02363085e-01  2.16885231e+01  2.02363085e-01  1.20000000e+01 
 2.02365237e-01  1.48248259e+01  2.02365237e-01  1.00400594e+01  2.02365237e-01  5.10000000e+00  2.02365237e-01  6.73286345e+01  2.02365237e-01 -1.75351030e-05  2.02365237e-01  2.16885222e+01  2.02365237e-01  1.20000000e+01 
 2.02367374e-01  1.48244108e+01  2.02367374e-01  1.00396821e+01  2.02367374e-01  5.10000000e+00  2.02367374e-01  6.73286301e+01  2.02367374e-01 -8.08153187e-06  2.02367374e-01  2.16885213e+01  2.02367374e-01  1.20000000e+01 
 2.02369524e-01  1.48239932e+01  2.02369524e-01  1.00393024e+01  2.02369524e-01  5.10000000e+00  2.02369524e-01  6.73286257e+01  2.02369524e-01  2.51375989e-05  2.02369524e-01  2.16885203e+01  2.02369524e-01  1.20000000e+01 
 2.02371675e-01  1.48235754e+01  2.02371675e-01  1.00389224e+01  2.02371675e-01  5.10000000e+00  2.02371675e-01  6.73286213e+01  2.02371675e-01 -1.72455307e-05  2.02371675e-01  2.16885194e+01  2.02371675e-01  1.20000000e+01 
 2.02373821e-01  1.48231587e+01  2.02373821e-01  1.00385435e+01  2.02373821e-01  5.10000000e+00  2.02373821e-01  6.73286169e+01  2.02373821e-01 -7.74884788e-06  2.02373821e-01  2.16885185e+01  2.02373821e-01  1.20000000e+01 
 2.02375965e-01  1.48227422e+01  2.02375965e-01  1.00381648e+01  2.02375965e-01  5.10000000e+00  2.02375965e-01  6.73286126e+01  2.02375965e-01  2.51538460e-05  2.02375965e-01  2.16885175e+01  2.02375965e-01  1.20000000e+01 
 2.02378117e-01  1.48223242e+01  2.02378117e-01  1.00377846e+01  2.02378117e-01  5.10000000e+00  2.02378117e-01  6.73286082e+01  2.02378117e-01 -1.71643609e-05  2.02378117e-01  2.16885166e+01  2.02378117e-01  1.20000000e+01 
 2.02380264e-01  1.48219072e+01  2.02380264e-01  1.00374053e+01  2.02380264e-01  5.10000000e+00  2.02380264e-01  6.73286038e+01  2.02380264e-01 -7.65939110e-06  2.02380264e-01  2.16885157e+01  2.02380264e-01  1.20000000e+01 
 2.02382409e-01  1.48214906e+01  2.02382409e-01  1.00370264e+01  2.02382409e-01  5.10000000e+00  2.02382409e-01  6.73285994e+01  2.02382409e-01  2.51137635e-05  2.02382409e-01  2.16885147e+01  2.02382409e-01  1.20000000e+01 
 2.02384563e-01  1.48210723e+01  2.02384563e-01  1.00366460e+01  2.02384563e-01  5.10000000e+00  2.02384563e-01  6.73285950e+01  2.02384563e-01 -1.73510474e-05  2.02384563e-01  2.16885138e+01  2.02384563e-01  1.20000000e+01 
 2.02386704e-01  1.48206565e+01  2.02386704e-01  1.00362677e+01  2.02386704e-01  5.10000000e+00  2.02386704e-01  6.73285907e+01  2.02386704e-01 -7.88916002e-06  2.02386704e-01  2.16885129e+01  2.02386704e-01  1.20000000e+01 
 2.02388849e-01  1.48202399e+01  2.02388849e-01  1.00358888e+01  2.02388849e-01  5.10000000e+00  2.02388849e-01  6.73285863e+01  2.02388849e-01  2.51447154e-05  2.02388849e-01  2.16885119e+01  2.02388849e-01  1.20000000e+01 
 2.02390999e-01  1.48198223e+01  2.02390999e-01  1.00355089e+01  2.02390999e-01  5.10000000e+00  2.02390999e-01  6.73285819e+01  2.02390999e-01 -1.69375085e-05  2.02390999e-01  2.16885110e+01  2.02390999e-01  1.20000000e+01 
 2.02393153e-01  1.48194041e+01  2.02393153e-01  1.00351284e+01  2.02393153e-01  5.10000000e+00  2.02393153e-01  6.73285775e+01  2.02393153e-01 -7.39832178e-06  2.02393153e-01  2.16885101e+01  2.02393153e-01  1.20000000e+01 
 2.02395299e-01  1.48189873e+01  2.02395299e-01  1.00347491e+01  2.02395299e-01  5.10000000e+00  2.02395299e-01  6.73285731e+01  2.02395299e-01  2.50022435e-05  2.02395299e-01  2.16885091e+01  2.02395299e-01  1.20000000e+01 
 2.02397461e-01  1.48185674e+01  2.02397461e-01  1.00343671e+01  2.02397461e-01  5.10000000e+00  2.02397461e-01  6.73285687e+01  2.02397461e-01 -1.81093224e-05  2.02397461e-01  2.16885082e+01  2.02397461e-01  1.20000000e+01 
 2.02399580e-01  1.48181559e+01  2.02399580e-01  1.00339927e+01  2.02399580e-01  5.10000000e+00  2.02399580e-01  6.73285644e+01  2.02399580e-01 -8.69976084e-06  2.02399580e-01  2.16885073e+01  2.02399580e-01  1.20000000e+01 
 2.02401748e-01  1.48177349e+01  2.02401748e-01  1.00336095e+01  2.02401748e-01  5.10000000e+00  2.02401748e-01  6.73285600e+01  2.02401748e-01  2.48500417e-05  2.02401748e-01  2.16885063e+01  2.02401748e-01  1.20000000e+01 
 2.02403911e-01  1.48173150e+01  2.02403911e-01  1.00332274e+01  2.02403911e-01  5.10000000e+00  2.02403911e-01  6.73285556e+01  2.02403911e-01 -1.85264353e-05  2.02403911e-01  2.16885054e+01  2.02403911e-01  1.20000000e+01 
 2.02406021e-01  1.48169052e+01  2.02406021e-01  1.00328545e+01  2.02406021e-01  5.10000000e+00  2.02406021e-01  6.73285513e+01  2.02406021e-01 -8.83592561e-06  2.02406021e-01  2.16885045e+01  2.02406021e-01  1.20000000e+01 
 2.02408194e-01  1.48164833e+01  2.02408194e-01  1.00324706e+01  2.02408194e-01  5.10000000e+00  2.02408194e-01  6.73285468e+01  2.02408194e-01  2.47835886e-05  2.02408194e-01  2.16885035e+01  2.02408194e-01  1.20000000e+01 
 2.02410359e-01  1.48160628e+01  2.02410359e-01  1.00320878e+01  2.02410359e-01  5.10000000e+00  2.02410359e-01  6.73285424e+01  2.02410359e-01 -1.88403534e-05  2.02410359e-01  2.16885026e+01  2.02410359e-01  1.20000000e+01 
 2.02412469e-01  1.48156531e+01  2.02412469e-01  1.00317149e+01  2.02412469e-01  5.10000000e+00  2.02412469e-01  6.73285381e+01  2.02412469e-01 -8.41784338e-06  2.02412469e-01  2.16885017e+01  2.02412469e-01  1.20000000e+01 
 2.02414630e-01  1.48152336e+01  2.02414630e-01  1.00313331e+01  2.02414630e-01  5.10000000e+00  2.02414630e-01  6.73285337e+01  2.02414630e-01  2.49119662e-05  2.02414630e-01  2.16885008e+01  2.02414630e-01  1.20000000e+01 
 2.02416786e-01  1.48148148e+01  2.02416786e-01  1.00309519e+01  2.02416786e-01  5.10000000e+00  2.02416786e-01  6.73285293e+01  2.02416786e-01 -1.78898336e-05  2.02416786e-01  2.16884998e+01  2.02416786e-01  1.20000000e+01 
 2.02418910e-01  1.48144025e+01  2.02418910e-01  1.00305765e+01  2.02418910e-01  5.10000000e+00  2.02418910e-01  6.73285250e+01  2.02418910e-01 -8.53595081e-06  2.02418910e-01  2.16884989e+01  2.02418910e-01  1.20000000e+01 
 2.02421074e-01  1.48139823e+01  2.02421074e-01  1.00301939e+01  2.02421074e-01  5.10000000e+00  2.02421074e-01  6.73285205e+01  2.02421074e-01  2.48544180e-05  2.02421074e-01  2.16884980e+01  2.02421074e-01  1.20000000e+01 
 2.02423233e-01  1.48135631e+01  2.02423233e-01  1.00298123e+01  2.02423233e-01  5.10000000e+00  2.02423233e-01  6.73285161e+01  2.02423233e-01 -1.81566933e-05  2.02423233e-01  2.16884970e+01  2.02423233e-01  1.20000000e+01 
 2.02425350e-01  1.48131521e+01  2.02425350e-01  1.00294381e+01  2.02425350e-01  5.10000000e+00  2.02425350e-01  6.73285118e+01  2.02425350e-01 -8.75195789e-06  2.02425350e-01  2.16884961e+01  2.02425350e-01  1.20000000e+01 
 2.02427520e-01  1.48127307e+01  2.02427520e-01  1.00290544e+01  2.02427520e-01  5.10000000e+00  2.02427520e-01  6.73285074e+01  2.02427520e-01  2.47610100e-05  2.02427520e-01  2.16884952e+01  2.02427520e-01  1.20000000e+01 
 2.02429684e-01  1.48123105e+01  2.02429684e-01  1.00286718e+01  2.02429684e-01  5.10000000e+00  2.02429684e-01  6.73285030e+01  2.02429684e-01 -1.86502973e-05  2.02429684e-01  2.16884942e+01  2.02429684e-01  1.20000000e+01 
 2.02431794e-01  1.48119009e+01  2.02431794e-01  1.00282987e+01  2.02431794e-01  5.10000000e+00  2.02431794e-01  6.73284987e+01  2.02431794e-01 -8.60661867e-06  2.02431794e-01  2.16884933e+01  2.02431794e-01  1.20000000e+01 
 2.02433961e-01  1.48114802e+01  2.02433961e-01  1.00279157e+01  2.02433961e-01  5.10000000e+00  2.02433961e-01  6.73284943e+01  2.02433961e-01  2.47951160e-05  2.02433961e-01  2.16884924e+01  2.02433961e-01  1.20000000e+01 
 2.02436121e-01  1.48110607e+01  2.02436121e-01  1.00275336e+01  2.02436121e-01  5.10000000e+00  2.02436121e-01  6.73284898e+01  2.02436121e-01 -1.83206963e-05  2.02436121e-01  2.16884914e+01  2.02436121e-01  1.20000000e+01 
 2.02438233e-01  1.48106508e+01  2.02438233e-01  1.00271602e+01  2.02438233e-01  5.10000000e+00  2.02438233e-01  6.73284855e+01  2.02438233e-01 -8.89252438e-06  2.02438233e-01  2.16884905e+01  2.02438233e-01  1.20000000e+01 
 2.02440408e-01  1.48102285e+01  2.02440408e-01  1.00267756e+01  2.02440408e-01  5.10000000e+00  2.02440408e-01  6.73284811e+01  2.02440408e-01  2.46744067e-05  2.02440408e-01  2.16884896e+01  2.02440408e-01  1.20000000e+01 
 2.02442576e-01  1.48098077e+01  2.02442576e-01  1.00263923e+01  2.02442576e-01  5.10000000e+00  2.02442576e-01  6.73284767e+01  2.02442576e-01 -1.89766377e-05  2.02442576e-01  2.16884886e+01  2.02442576e-01  1.20000000e+01 
