 1.47794780e-01 -9.38327565e+00  1.47794780e-01  9.80392157e-02  1.47794780e-01  6.48476156e-03  1.47794780e-01 -7.09285986e-06  1.47794780e-01 -7.09285986e-06  1.47794780e-01  2.74444445e-14  1.47794780e-01  0.00000000e+00  1.47794780e-01  0.00000000e+00 
 1.47796780e-01 -9.37682020e+00  1.47796780e-01  9.80392157e-02  1.47796780e-01  6.48676153e-03  1.47796780e-01 -7.08798015e-06  1.47796780e-01 -7.08798015e-06  1.47796780e-01  2.74444445e-14  1.47796780e-01  0.00000000e+00  1.47796780e-01  0.00000000e+00 
 1.47798780e-01 -9.37035941e+00  1.47798780e-01  9.80392157e-02  1.47798780e-01  6.48876150e-03  1.47798780e-01 -7.08309641e-06  1.47798780e-01 -7.08309641e-06  1.47798780e-01  2.74444445e-14  1.47798780e-01  0.00000000e+00  1.47798780e-01  0.00000000e+00 
 1.47800780e-01 -9.36389329e+00  1.47800780e-01  9.80392157e-02  1.47800780e-01  6.49076148e-03  1.47800780e-01 -7.07820864e-06  1.47800780e-01 -7.07820864e-06  1.47800780e-01  2.74444445e-14  1.47800780e-01  0.00000000e+00  1.47800780e-01  0.00000000e+00 
 1.47802780e-01 -9.35742186e+00  1.47802780e-01  9.80392157e-02  1.47802780e-01  6.49276145e-03  1.47802780e-01 -7.07331685e-06  1.47802780e-01 -7.07331685e-06  1.47802780e-01  2.74444445e-14  1.47802780e-01  0.00000000e+00  1.47802780e-01  0.00000000e+00 
 1.47804780e-01 -9.35094510e+00  1.47804780e-01  9.80392157e-02  1.47804780e-01  6.49476143e-03  1.47804780e-01 -7.06842105e-06  1.47804780e-01 -7.06842105e-06  1.47804780e-01  2.74444445e-14  1.47804780e-01  0.00000000e+00  1.47804780e-01  0.00000000e+00 
 1.47806780e-01 -9.34446303e+00  1.47806780e-01  9.80392157e-02  1.47806780e-01  6.49676140e-03  1.47806780e-01 -7.06352122e-06  1.47806780e-01 -7.06352122e-06  1.47806780e-01  2.74444445e-14  1.47806780e-01  0.00000000e+00  1.47806780e-01  0.00000000e+00 
 1.47808780e-01 -9.33797564e+00  1.47808780e-01  9.80392157e-02  1.47808780e-01  6.49876137e-03  1.47808780e-01 -7.05861737e-06  1.47808780e-01 -7.05861737e-06  1.47808780e-01  2.74444445e-14  1.47808780e-01  0.00000000e+00  1.47808780e-01  0.00000000e+00 
 1.47810780e-01 -9.33148295e+00  1.47810780e-01  9.80392157e-02  1.47810780e-01  6.50076135e-03  1.47810780e-01 -7.05370952e-06  1.47810780e-01 -7.05370952e-06  1.47810780e-01  2.74444445e-14  1.47810780e-01  0.00000000e+00  1.47810780e-01  0.00000000e+00 
 1.47812780e-01 -9.32498495e+00  1.47812780e-01  9.80392157e-02  1.47812780e-01  6.50276132e-03  1.47812780e-01 -7.04879765e-06  1.47812780e-01 -7.04879765e-06  1.47812780e-01  2.74444445e-14  1.47812780e-01  0.00000000e+00  1.47812780e-01  0.00000000e+00 
 1.47814780e-01 -9.31848165e+00  1.47814780e-01  9.80392157e-02  1.47814780e-01  6.50476130e-03  1.47814780e-01 -7.04388178e-06  1.47814780e-01 -7.04388178e-06  1.47814780e-01  2.74444445e-14  1.47814780e-01  0.00000000e+00  1.47814780e-01  0.00000000e+00 
 1.47816780e-01 -9.31197305e+00  1.47816780e-01  9.80392157e-02  1.47816780e-01  6.50676127e-03  1.47816780e-01 -7.03896190e-06  1.47816780e-01 -7.03896190e-06  1.47816780e-01  2.74444445e-14  1.47816780e-01  0.00000000e+00  1.47816780e-01  0.00000000e+00 
 1.47818780e-01 -9.30545916e+00  1.47818780e-01  9.80392157e-02  1.47818780e-01  6.50876124e-03  1.47818780e-01 -7.03403802e-06  1.47818780e-01 -7.03403802e-06  1.47818780e-01  2.74444445e-14  1.47818780e-01  0.00000000e+00  1.47818780e-01  0.00000000e+00 
 1.47820780e-01 -9.29893998e+00  1.47820780e-01  9.80392157e-02  1.47820780e-01  6.51076122e-03  1.47820780e-01 -7.02911014e-06  1.47820780e-01 -7.02911014e-06  1.47820780e-01  2.74444445e-14  1.47820780e-01  0.00000000e+00  1.47820780e-01  0.00000000e+00 
 1.47822780e-01 -9.29241551e+00  1.47822780e-01  9.80392157e-02  1.47822780e-01  6.51276119e-03  1.47822780e-01 -7.02417827e-06  1.47822780e-01 -7.02417827e-06  1.47822780e-01  2.74444445e-14  1.47822780e-01  0.00000000e+00  1.47822780e-01  0.00000000e+00 
 1.47824780e-01 -9.28588576e+00  1.47824780e-01  9.80392157e-02  1.47824780e-01  6.51476117e-03  1.47824780e-01 -7.01924240e-06  1.47824780e-01 -7.01924240e-06  1.47824780e-01  2.74444445e-14  1.47824780e-01  0.00000000e+00  1.47824780e-01  0.00000000e+00 
 1.47826780e-01 -9.27935073e+00  1.47826780e-01  9.80392157e-02  1.47826780e-01  6.51676114e-03  1.47826780e-01 -7.01430255e-06  1.47826780e-01 -7.01430255e-06  1.47826780e-01  2.74444445e-14  1.47826780e-01  0.00000000e+00  1.47826780e-01  0.00000000e+00 
 1.47828780e-01 -9.27281043e+00  1.47828780e-01  9.80392157e-02  1.47828780e-01  6.51876111e-03  1.47828780e-01 -7.00935870e-06  1.47828780e-01 -7.00935870e-06  1.47828780e-01  2.74444445e-14  1.47828780e-01  0.00000000e+00  1.47828780e-01  0.00000000e+00 
 1.47830780e-01 -9.26626485e+00  1.47830780e-01  9.80392157e-02  1.47830780e-01  6.52076109e-03  1.47830780e-01 -7.00441087e-06  1.47830780e-01 -7.00441087e-06  1.47830780e-01  2.74444445e-14  1.47830780e-01  0.00000000e+00  1.47830780e-01  0.00000000e+00 
 1.47832780e-01 -9.25971401e+00  1.47832780e-01  9.80392157e-02  1.47832780e-01  6.52276106e-03  1.47832780e-01 -6.99945906e-06  1.47832780e-01 -6.99945906e-06  1.47832780e-01  2.74444445e-14  1.47832780e-01  0.00000000e+00  1.47832780e-01  0.00000000e+00 
 1.47834780e-01 -9.25315790e+00  1.47834780e-01  9.80392157e-02  1.47834780e-01  6.52476104e-03  1.47834780e-01 -6.99450327e-06  1.47834780e-01 -6.99450327e-06  1.47834780e-01  2.74444445e-14  1.47834780e-01  0.00000000e+00  1.47834780e-01  0.00000000e+00 
 1.47836780e-01 -9.24659653e+00  1.47836780e-01  9.80392157e-02  1.47836780e-01  6.52676101e-03  1.47836780e-01 -6.98954350e-06  1.47836780e-01 -6.98954350e-06  1.47836780e-01  2.74444445e-14  1.47836780e-01  0.00000000e+00  1.47836780e-01  0.00000000e+00 
 1.47838780e-01 -9.24002991e+00  1.47838780e-01  9.80392157e-02  1.47838780e-01  6.52876098e-03  1.47838780e-01 -6.98457976e-06  1.47838780e-01 -6.98457976e-06  1.47838780e-01  2.74444445e-14  1.47838780e-01  0.00000000e+00  1.47838780e-01  0.00000000e+00 
 1.47840780e-01 -9.23345803e+00  1.47840780e-01  9.80392157e-02  1.47840780e-01  6.53076096e-03  1.47840780e-01 -6.97961205e-06  1.47840780e-01 -6.97961205e-06  1.47840780e-01  2.74444445e-14  1.47840780e-01  0.00000000e+00  1.47840780e-01  0.00000000e+00 
 1.47842780e-01 -9.22688090e+00  1.47842780e-01  9.80392157e-02  1.47842780e-01  6.53276093e-03  1.47842780e-01 -6.97464037e-06  1.47842780e-01 -6.97464037e-06  1.47842780e-01  2.74444445e-14  1.47842780e-01  0.00000000e+00  1.47842780e-01  0.00000000e+00 
 1.47844780e-01 -9.22029853e+00  1.47844780e-01  9.80392157e-02  1.47844780e-01  6.53476091e-03  1.47844780e-01 -6.96966472e-06  1.47844780e-01 -6.96966472e-06  1.47844780e-01  2.74444445e-14  1.47844780e-01  0.00000000e+00  1.47844780e-01  0.00000000e+00 
 1.47846780e-01 -9.21371092e+00  1.47846780e-01  9.80392157e-02  1.47846780e-01  6.53676088e-03  1.47846780e-01 -6.96468512e-06  1.47846780e-01 -6.96468512e-06  1.47846780e-01  2.74444445e-14  1.47846780e-01  0.00000000e+00  1.47846780e-01  0.00000000e+00 
 1.47848780e-01 -9.20711807e+00  1.47848780e-01  9.80392157e-02  1.47848780e-01  6.53876085e-03  1.47848780e-01 -6.95970155e-06  1.47848780e-01 -6.95970155e-06  1.47848780e-01  2.74444445e-14  1.47848780e-01  0.00000000e+00  1.47848780e-01  0.00000000e+00 
 1.47850780e-01 -9.20051998e+00  1.47850780e-01  9.80392157e-02  1.47850780e-01  6.54076083e-03  1.47850780e-01 -6.95471403e-06  1.47850780e-01 -6.95471403e-06  1.47850780e-01  2.74444445e-14  1.47850780e-01  0.00000000e+00  1.47850780e-01  0.00000000e+00 
 1.47852780e-01 -9.19391667e+00  1.47852780e-01  9.80392157e-02  1.47852780e-01  6.54276080e-03  1.47852780e-01 -6.94972255e-06  1.47852780e-01 -6.94972255e-06  1.47852780e-01  2.74444445e-14  1.47852780e-01  0.00000000e+00  1.47852780e-01  0.00000000e+00 
 1.47854780e-01 -9.18730812e+00  1.47854780e-01  9.80392157e-02  1.47854780e-01  6.54476077e-03  1.47854780e-01 -6.94472713e-06  1.47854780e-01 -6.94472713e-06  1.47854780e-01  2.74444445e-14  1.47854780e-01  0.00000000e+00  1.47854780e-01  0.00000000e+00 
 1.47856780e-01 -9.18069436e+00  1.47856780e-01  9.80392157e-02  1.47856780e-01  6.54676075e-03  1.47856780e-01 -6.93972775e-06  1.47856780e-01 -6.93972775e-06  1.47856780e-01  2.74444445e-14  1.47856780e-01  0.00000000e+00  1.47856780e-01  0.00000000e+00 
 1.47858780e-01 -9.17407537e+00  1.47858780e-01  9.80392157e-02  1.47858780e-01  6.54876072e-03  1.47858780e-01 -6.93472443e-06  1.47858780e-01 -6.93472443e-06  1.47858780e-01  2.74444445e-14  1.47858780e-01  0.00000000e+00  1.47858780e-01  0.00000000e+00 
 1.47860780e-01 -9.16745117e+00  1.47860780e-01  9.80392157e-02  1.47860780e-01  6.55076070e-03  1.47860780e-01 -6.92971717e-06  1.47860780e-01 -6.92971717e-06  1.47860780e-01  2.74444445e-14  1.47860780e-01  0.00000000e+00  1.47860780e-01  0.00000000e+00 
 1.47862780e-01 -9.16082176e+00  1.47862780e-01  9.80392157e-02  1.47862780e-01  6.55276067e-03  1.47862780e-01 -6.92470597e-06  1.47862780e-01 -6.92470597e-06  1.47862780e-01  2.74444445e-14  1.47862780e-01  0.00000000e+00  1.47862780e-01  0.00000000e+00 
 1.47864780e-01 -9.15418714e+00  1.47864780e-01  9.80392157e-02  1.47864780e-01  6.55476064e-03  1.47864780e-01 -6.91969083e-06  1.47864780e-01 -6.91969083e-06  1.47864780e-01  2.74444445e-14  1.47864780e-01  0.00000000e+00  1.47864780e-01  0.00000000e+00 
 1.47866780e-01 -9.14754732e+00  1.47866780e-01  9.80392157e-02  1.47866780e-01  6.55676062e-03  1.47866780e-01 -6.91467176e-06  1.47866780e-01 -6.91467176e-06  1.47866780e-01  2.74444445e-14  1.47866780e-01  0.00000000e+00  1.47866780e-01  0.00000000e+00 
 1.47868780e-01 -9.14090230e+00  1.47868780e-01  9.80392157e-02  1.47868780e-01  6.55876059e-03  1.47868780e-01 -6.90964875e-06  1.47868780e-01 -6.90964875e-06  1.47868780e-01  2.74444445e-14  1.47868780e-01  0.00000000e+00  1.47868780e-01  0.00000000e+00 
 1.47870780e-01 -9.13425208e+00  1.47870780e-01  9.80392157e-02  1.47870780e-01  6.56076056e-03  1.47870780e-01 -6.90462182e-06  1.47870780e-01 -6.90462182e-06  1.47870780e-01  2.74444445e-14  1.47870780e-01  0.00000000e+00  1.47870780e-01  0.00000000e+00 
 1.47872780e-01 -9.12759666e+00  1.47872780e-01  9.80392157e-02  1.47872780e-01  6.56276054e-03  1.47872780e-01 -6.89959097e-06  1.47872780e-01 -6.89959097e-06  1.47872780e-01  2.74444445e-14  1.47872780e-01  0.00000000e+00  1.47872780e-01  0.00000000e+00 
 1.47874780e-01 -9.12093606e+00  1.47874780e-01  9.80392157e-02  1.47874780e-01  6.56476051e-03  1.47874780e-01 -6.89455619e-06  1.47874780e-01 -6.89455619e-06  1.47874780e-01  2.74444445e-14  1.47874780e-01  0.00000000e+00  1.47874780e-01  0.00000000e+00 
 1.47876780e-01 -9.11427027e+00  1.47876780e-01  9.80392157e-02  1.47876780e-01  6.56676049e-03  1.47876780e-01 -6.88951749e-06  1.47876780e-01 -6.88951749e-06  1.47876780e-01  2.74444445e-14  1.47876780e-01  0.00000000e+00  1.47876780e-01  0.00000000e+00 
 1.47878780e-01 -9.10759930e+00  1.47878780e-01  9.80392157e-02  1.47878780e-01  6.56876046e-03  1.47878780e-01 -6.88447488e-06  1.47878780e-01 -6.88447488e-06  1.47878780e-01  2.74444445e-14  1.47878780e-01  0.00000000e+00  1.47878780e-01  0.00000000e+00 
 1.47880780e-01 -9.10092316e+00  1.47880780e-01  9.80392157e-02  1.47880780e-01  6.57076043e-03  1.47880780e-01 -6.87942835e-06  1.47880780e-01 -6.87942835e-06  1.47880780e-01  2.74444445e-14  1.47880780e-01  0.00000000e+00  1.47880780e-01  0.00000000e+00 
 1.47882780e-01 -9.09424184e+00  1.47882780e-01  9.80392157e-02  1.47882780e-01  6.57276041e-03  1.47882780e-01 -6.87437791e-06  1.47882780e-01 -6.87437791e-06  1.47882780e-01  2.74444445e-14  1.47882780e-01  0.00000000e+00  1.47882780e-01  0.00000000e+00 
 1.47884780e-01 -9.08755535e+00  1.47884780e-01  9.80392157e-02  1.47884780e-01  6.57476038e-03  1.47884780e-01 -6.86932356e-06  1.47884780e-01 -6.86932356e-06  1.47884780e-01  2.74444445e-14  1.47884780e-01  0.00000000e+00  1.47884780e-01  0.00000000e+00 
 1.47886780e-01 -9.08086369e+00  1.47886780e-01  9.80392157e-02  1.47886780e-01  6.57676035e-03  1.47886780e-01 -6.86426531e-06  1.47886780e-01 -6.86426531e-06  1.47886780e-01  2.74444445e-14  1.47886780e-01  0.00000000e+00  1.47886780e-01  0.00000000e+00 
 1.47888780e-01 -9.07416687e+00  1.47888780e-01  9.80392157e-02  1.47888780e-01  6.57876033e-03  1.47888780e-01 -6.85920315e-06  1.47888780e-01 -6.85920315e-06  1.47888780e-01  2.74444445e-14  1.47888780e-01  0.00000000e+00  1.47888780e-01  0.00000000e+00 
 1.47890780e-01 -9.06746490e+00  1.47890780e-01  9.80392157e-02  1.47890780e-01  6.58076030e-03  1.47890780e-01 -6.85413710e-06  1.47890780e-01 -6.85413710e-06  1.47890780e-01  2.74444445e-14  1.47890780e-01  0.00000000e+00  1.47890780e-01  0.00000000e+00 
 1.47892780e-01 -9.06075777e+00  1.47892780e-01  9.80392157e-02  1.47892780e-01  6.58276028e-03  1.47892780e-01 -6.84906715e-06  1.47892780e-01 -6.84906715e-06  1.47892780e-01  2.74444445e-14  1.47892780e-01  0.00000000e+00  1.47892780e-01  0.00000000e+00 
 1.47894780e-01 -9.05404548e+00  1.47894780e-01  9.80392157e-02  1.47894780e-01  6.58476025e-03  1.47894780e-01 -6.84399330e-06  1.47894780e-01 -6.84399330e-06  1.47894780e-01  2.74444445e-14  1.47894780e-01  0.00000000e+00  1.47894780e-01  0.00000000e+00 
 1.47896780e-01 -9.04732805e+00  1.47896780e-01  9.80392157e-02  1.47896780e-01  6.58676022e-03  1.47896780e-01 -6.83891557e-06  1.47896780e-01 -6.83891557e-06  1.47896780e-01  2.74444445e-14  1.47896780e-01  0.00000000e+00  1.47896780e-01  0.00000000e+00 
 1.47898780e-01 -9.04060548e+00  1.47898780e-01  9.80392157e-02  1.47898780e-01  6.58876020e-03  1.47898780e-01 -6.83383395e-06  1.47898780e-01 -6.83383395e-06  1.47898780e-01  2.74444445e-14  1.47898780e-01  0.00000000e+00  1.47898780e-01  0.00000000e+00 
 1.47900780e-01 -9.03387777e+00  1.47900780e-01  9.80392157e-02  1.47900780e-01  6.59076017e-03  1.47900780e-01 -6.82874844e-06  1.47900780e-01 -6.82874844e-06  1.47900780e-01  2.74444445e-14  1.47900780e-01  0.00000000e+00  1.47900780e-01  0.00000000e+00 
 1.47902780e-01 -9.02714492e+00  1.47902780e-01  9.80392157e-02  1.47902780e-01  6.59276014e-03  1.47902780e-01 -6.82365905e-06  1.47902780e-01 -6.82365905e-06  1.47902780e-01  2.74444445e-14  1.47902780e-01  0.00000000e+00  1.47902780e-01  0.00000000e+00 
 1.47904780e-01 -9.02040694e+00  1.47904780e-01  9.80392157e-02  1.47904780e-01  6.59476012e-03  1.47904780e-01 -6.81856578e-06  1.47904780e-01 -6.81856578e-06  1.47904780e-01  2.74444445e-14  1.47904780e-01  0.00000000e+00  1.47904780e-01  0.00000000e+00 
 1.47906780e-01 -9.01366383e+00  1.47906780e-01  9.80392157e-02  1.47906780e-01  6.59676009e-03  1.47906780e-01 -6.81346863e-06  1.47906780e-01 -6.81346863e-06  1.47906780e-01  2.74444445e-14  1.47906780e-01  0.00000000e+00  1.47906780e-01  0.00000000e+00 
 1.47908780e-01 -9.00691560e+00  1.47908780e-01  9.80392157e-02  1.47908780e-01  6.59876006e-03  1.47908780e-01 -6.80836762e-06  1.47908780e-01 -6.80836762e-06  1.47908780e-01  2.74444445e-14  1.47908780e-01  0.00000000e+00  1.47908780e-01  0.00000000e+00 
 1.47910780e-01 -9.00016225e+00  1.47910780e-01  9.80392157e-02  1.47910780e-01  6.60076004e-03  1.47910780e-01 -6.80326273e-06  1.47910780e-01 -6.80326273e-06  1.47910780e-01  2.74444445e-14  1.47910780e-01  0.00000000e+00  1.47910780e-01  0.00000000e+00 
 1.47912780e-01 -8.99340378e+00  1.47912780e-01  9.80392157e-02  1.47912780e-01  6.60276001e-03  1.47912780e-01 -6.79815397e-06  1.47912780e-01 -6.79815397e-06  1.47912780e-01  2.74444445e-14  1.47912780e-01  0.00000000e+00  1.47912780e-01  0.00000000e+00 
 1.47914780e-01 -8.98664020e+00  1.47914780e-01  9.80392157e-02  1.47914780e-01  6.60475999e-03  1.47914780e-01 -6.79304135e-06  1.47914780e-01 -6.79304135e-06  1.47914780e-01  2.74444445e-14  1.47914780e-01  0.00000000e+00  1.47914780e-01  0.00000000e+00 
 1.47916780e-01 -8.97987151e+00  1.47916780e-01  9.80392157e-02  1.47916780e-01  6.60675996e-03  1.47916780e-01 -6.78792486e-06  1.47916780e-01 -6.78792486e-06  1.47916780e-01  2.74444445e-14  1.47916780e-01  0.00000000e+00  1.47916780e-01  0.00000000e+00 
 1.47918780e-01 -8.97309771e+00  1.47918780e-01  9.80392157e-02  1.47918780e-01  6.60875993e-03  1.47918780e-01 -6.78280452e-06  1.47918780e-01 -6.78280452e-06  1.47918780e-01  2.74444445e-14  1.47918780e-01  0.00000000e+00  1.47918780e-01  0.00000000e+00 
 1.47920780e-01 -8.96631881e+00  1.47920780e-01  9.80392157e-02  1.47920780e-01  6.61075991e-03  1.47920780e-01 -6.77768032e-06  1.47920780e-01 -6.77768032e-06  1.47920780e-01  2.74444445e-14  1.47920780e-01  0.00000000e+00  1.47920780e-01  0.00000000e+00 
 1.47922780e-01 -8.95953482e+00  1.47922780e-01  9.80392157e-02  1.47922780e-01  6.61275988e-03  1.47922780e-01 -6.77255227e-06  1.47922780e-01 -6.77255227e-06  1.47922780e-01  2.74444445e-14  1.47922780e-01  0.00000000e+00  1.47922780e-01  0.00000000e+00 
 1.47924780e-01 -8.95274573e+00  1.47924780e-01  9.80392157e-02  1.47924780e-01  6.61475985e-03  1.47924780e-01 -6.76742037e-06  1.47924780e-01 -6.76742037e-06  1.47924780e-01  2.74444445e-14  1.47924780e-01  0.00000000e+00  1.47924780e-01  0.00000000e+00 
 1.47926780e-01 -8.94595156e+00  1.47926780e-01  9.80392157e-02  1.47926780e-01  6.61675983e-03  1.47926780e-01 -6.76228462e-06  1.47926780e-01 -6.76228462e-06  1.47926780e-01  2.74444445e-14  1.47926780e-01  0.00000000e+00  1.47926780e-01  0.00000000e+00 
 1.47928780e-01 -8.93915229e+00  1.47928780e-01  9.80392157e-02  1.47928780e-01  6.61875980e-03  1.47928780e-01 -6.75714503e-06  1.47928780e-01 -6.75714503e-06  1.47928780e-01  2.74444445e-14  1.47928780e-01  0.00000000e+00  1.47928780e-01  0.00000000e+00 
 1.47930780e-01 -8.93234795e+00  1.47930780e-01  9.80392157e-02  1.47930780e-01  6.62075977e-03  1.47930780e-01 -6.75200160e-06  1.47930780e-01 -6.75200160e-06  1.47930780e-01  2.74444445e-14  1.47930780e-01  0.00000000e+00  1.47930780e-01  0.00000000e+00 
 1.47932780e-01 -8.92553853e+00  1.47932780e-01  9.80392157e-02  1.47932780e-01  6.62275975e-03  1.47932780e-01 -6.74685432e-06  1.47932780e-01 -6.74685432e-06  1.47932780e-01  2.74444445e-14  1.47932780e-01  0.00000000e+00  1.47932780e-01  0.00000000e+00 
 1.47934780e-01 -8.91872403e+00  1.47934780e-01  9.80392157e-02  1.47934780e-01  6.62475972e-03  1.47934780e-01 -6.74170322e-06  1.47934780e-01 -6.74170322e-06  1.47934780e-01  2.74444445e-14  1.47934780e-01  0.00000000e+00  1.47934780e-01  0.00000000e+00 
 1.47936780e-01 -8.91190447e+00  1.47936780e-01  9.80392157e-02  1.47936780e-01  6.62675969e-03  1.47936780e-01 -6.73654828e-06  1.47936780e-01 -6.73654828e-06  1.47936780e-01  2.74444445e-14  1.47936780e-01  0.00000000e+00  1.47936780e-01  0.00000000e+00 
 1.47938780e-01 -8.90507983e+00  1.47938780e-01  9.80392157e-02  1.47938780e-01  6.62875967e-03  1.47938780e-01 -6.73138951e-06  1.47938780e-01 -6.73138951e-06  1.47938780e-01  2.74444445e-14  1.47938780e-01  0.00000000e+00  1.47938780e-01  0.00000000e+00 
 1.47940780e-01 -8.89825014e+00  1.47940780e-01  9.80392157e-02  1.47940780e-01  6.63075964e-03  1.47940780e-01 -6.72622691e-06  1.47940780e-01 -6.72622691e-06  1.47940780e-01  2.74444445e-14  1.47940780e-01  0.00000000e+00  1.47940780e-01  0.00000000e+00 
 1.47942780e-01 -8.89141538e+00  1.47942780e-01  9.80392157e-02  1.47942780e-01  6.63275961e-03  1.47942780e-01 -6.72106049e-06  1.47942780e-01 -6.72106049e-06  1.47942780e-01  2.74444445e-14  1.47942780e-01  0.00000000e+00  1.47942780e-01  0.00000000e+00 
 1.47944780e-01 -8.88457558e+00  1.47944780e-01  9.80392157e-02  1.47944780e-01  6.63475959e-03  1.47944780e-01 -6.71589025e-06  1.47944780e-01 -6.71589025e-06  1.47944780e-01  2.74444445e-14  1.47944780e-01  0.00000000e+00  1.47944780e-01  0.00000000e+00 
 1.47946780e-01 -8.87773072e+00  1.47946780e-01  9.80392157e-02  1.47946780e-01  6.63675956e-03  1.47946780e-01 -6.71071619e-06  1.47946780e-01 -6.71071619e-06  1.47946780e-01  2.74444445e-14  1.47946780e-01  0.00000000e+00  1.47946780e-01  0.00000000e+00 
 1.47948780e-01 -8.87088081e+00  1.47948780e-01  9.80392157e-02  1.47948780e-01  6.63875954e-03  1.47948780e-01 -6.70553831e-06  1.47948780e-01 -6.70553831e-06  1.47948780e-01  2.74444445e-14  1.47948780e-01  0.00000000e+00  1.47948780e-01  0.00000000e+00 
 1.47950780e-01 -8.86402586e+00  1.47950780e-01  9.80392157e-02  1.47950780e-01  6.64075951e-03  1.47950780e-01 -6.70035663e-06  1.47950780e-01 -6.70035663e-06  1.47950780e-01  2.74444445e-14  1.47950780e-01  0.00000000e+00  1.47950780e-01  0.00000000e+00 
 1.47952780e-01 -8.85716587e+00  1.47952780e-01  9.80392157e-02  1.47952780e-01  6.64275948e-03  1.47952780e-01 -6.69517113e-06  1.47952780e-01 -6.69517113e-06  1.47952780e-01  2.74444445e-14  1.47952780e-01  0.00000000e+00  1.47952780e-01  0.00000000e+00 
 1.47954780e-01 -8.85030085e+00  1.47954780e-01  9.80392157e-02  1.47954780e-01  6.64475946e-03  1.47954780e-01 -6.68998183e-06  1.47954780e-01 -6.68998183e-06  1.47954780e-01  2.74444445e-14  1.47954780e-01  0.00000000e+00  1.47954780e-01  0.00000000e+00 
 1.47956780e-01 -8.84343079e+00  1.47956780e-01  9.80392157e-02  1.47956780e-01  6.64675943e-03  1.47956780e-01 -6.68478872e-06  1.47956780e-01 -6.68478872e-06  1.47956780e-01  2.74444445e-14  1.47956780e-01  0.00000000e+00  1.47956780e-01  0.00000000e+00 
 1.47958780e-01 -8.83655571e+00  1.47958780e-01  9.80392157e-02  1.47958780e-01  6.64875940e-03  1.47958780e-01 -6.67959182e-06  1.47958780e-01 -6.67959182e-06  1.47958780e-01  2.74444445e-14  1.47958780e-01  0.00000000e+00  1.47958780e-01  0.00000000e+00 
 1.47960780e-01 -8.82967561e+00  1.47960780e-01  9.80392157e-02  1.47960780e-01  6.65075938e-03  1.47960780e-01 -6.67439111e-06  1.47960780e-01 -6.67439111e-06  1.47960780e-01  2.74444445e-14  1.47960780e-01  0.00000000e+00  1.47960780e-01  0.00000000e+00 
 1.47962780e-01 -8.82279048e+00  1.47962780e-01  9.80392157e-02  1.47962780e-01  6.65275935e-03  1.47962780e-01 -6.66918662e-06  1.47962780e-01 -6.66918662e-06  1.47962780e-01  2.74444445e-14  1.47962780e-01  0.00000000e+00  1.47962780e-01  0.00000000e+00 
 1.47964780e-01 -8.81590034e+00  1.47964780e-01  9.80392157e-02  1.47964780e-01  6.65475932e-03  1.47964780e-01 -6.66397833e-06  1.47964780e-01 -6.66397833e-06  1.47964780e-01  2.74444445e-14  1.47964780e-01  0.00000000e+00  1.47964780e-01  0.00000000e+00 
 1.47966780e-01 -8.80900519e+00  1.47966780e-01  9.80392157e-02  1.47966780e-01  6.65675930e-03  1.47966780e-01 -6.65876625e-06  1.47966780e-01 -6.65876625e-06  1.47966780e-01  2.74444445e-14  1.47966780e-01  0.00000000e+00  1.47966780e-01  0.00000000e+00 
 1.47968780e-01 -8.80210503e+00  1.47968780e-01  9.80392157e-02  1.47968780e-01  6.65875927e-03  1.47968780e-01 -6.65355039e-06  1.47968780e-01 -6.65355039e-06  1.47968780e-01  2.74444445e-14  1.47968780e-01  0.00000000e+00  1.47968780e-01  0.00000000e+00 
 1.47970780e-01 -8.79519986e+00  1.47970780e-01  9.80392157e-02  1.47970780e-01  6.66075924e-03  1.47970780e-01 -6.64833075e-06  1.47970780e-01 -6.64833075e-06  1.47970780e-01  2.74444445e-14  1.47970780e-01  0.00000000e+00  1.47970780e-01  0.00000000e+00 
 1.47972780e-01 -8.78828970e+00  1.47972780e-01  9.80392157e-02  1.47972780e-01  6.66275922e-03  1.47972780e-01 -6.64310732e-06  1.47972780e-01 -6.64310732e-06  1.47972780e-01  2.74444445e-14  1.47972780e-01  0.00000000e+00  1.47972780e-01  0.00000000e+00 
 1.47974780e-01 -8.78137454e+00  1.47974780e-01  9.80392157e-02  1.47974780e-01  6.66475919e-03  1.47974780e-01 -6.63788012e-06  1.47974780e-01 -6.63788012e-06  1.47974780e-01  2.74444445e-14  1.47974780e-01  0.00000000e+00  1.47974780e-01  0.00000000e+00 
 1.47976780e-01 -8.77445439e+00  1.47976780e-01  9.80392157e-02  1.47976780e-01  6.66675916e-03  1.47976780e-01 -6.63264915e-06  1.47976780e-01 -6.63264915e-06  1.47976780e-01  2.74444445e-14  1.47976780e-01  0.00000000e+00  1.47976780e-01  0.00000000e+00 
 1.47978780e-01 -8.76752925e+00  1.47978780e-01  9.80392157e-02  1.47978780e-01  6.66875914e-03  1.47978780e-01 -6.62741440e-06  1.47978780e-01 -6.62741440e-06  1.47978780e-01  2.74444445e-14  1.47978780e-01  0.00000000e+00  1.47978780e-01  0.00000000e+00 
