 1.37510187e-01  5.00000000e+00  1.37510187e-01  4.99997650e+00  1.37510187e-01  2.77160099e-05  1.37510187e-01  1.42980028e-09  1.37510187e-01  9.59991577e-06  1.37510187e-01  1.36009999e-10 
 1.37513488e-01  5.00000000e+00  1.37513488e-01  4.99997650e+00  1.37513488e-01  2.50545336e-05  1.37513488e-01  2.10920348e-09  1.37513488e-01  9.59986246e-06  1.37513488e-01  1.36009999e-10 
 1.37516966e-01  5.00000000e+00  1.37516966e-01  4.99997650e+00  1.37516966e-01  2.50026756e-05  1.37516966e-01  1.96360972e-09  1.37516966e-01  9.59979021e-06  1.37516966e-01  1.36009998e-10 
 1.37520762e-01  5.00000000e+00  1.37520762e-01  4.99997650e+00  1.37520762e-01  2.51204855e-05  1.37520762e-01  8.07560241e-10  1.37520762e-01  9.59969250e-06  1.37520762e-01  1.36010000e-10 
 1.37523530e-01  5.00000000e+00  1.37523530e-01  4.99997650e+00  1.37523530e-01  2.44305489e-05  1.37523530e-01  1.71834103e-10  1.37523530e-01  9.59960886e-06  1.37523530e-01  1.36009999e-10 
 1.37524995e-01  5.00000000e+00  1.37524995e-01  4.99997650e+00  1.37524995e-01  2.43150661e-05  1.37524995e-01  1.76775927e-10  1.37524995e-01  9.59956037e-06  1.37524995e-01  1.36009999e-10 
 1.37526361e-01  5.00000000e+00  1.37526361e-01  4.99997650e+00  1.37526361e-01  2.42803293e-05  1.37526361e-01  4.13621137e-10  1.37526361e-01  9.59951253e-06  1.37526361e-01  1.36009999e-10 
 1.37529092e-01  5.00000000e+00  1.37529092e-01  4.99997650e+00  1.37529092e-01  2.48897526e-05  1.37529092e-01  1.19885968e-09  1.37529092e-01  9.59940920e-06  1.37529092e-01  1.36009998e-10 
 1.37531614e-01  5.00000000e+00  1.37531614e-01  4.99997650e+00  1.37531614e-01  2.59281009e-05  1.37531614e-01  1.79145232e-09  1.37531614e-01  9.59930476e-06  1.37531614e-01  1.36010000e-10 
 1.37534845e-01  5.00000000e+00  1.37534845e-01  4.99997650e+00  1.37534845e-01  2.58895879e-05  1.37534845e-01  1.81389126e-09  1.37534845e-01  9.59915829e-06  1.37534845e-01  1.36009998e-10 
 1.37538519e-01  5.00000000e+00  1.37538519e-01  4.99997650e+00  1.37538519e-01  2.47615620e-05  1.37538519e-01  1.16651933e-09  1.37538519e-01  9.59897441e-06  1.37538519e-01  1.36009999e-10 
 1.37541148e-01  5.00000000e+00  1.37541148e-01  4.99997650e+00  1.37541148e-01  2.44200533e-05  1.37541148e-01  7.02190306e-10  1.37541148e-01  9.59883152e-06  1.37541148e-01  1.36009998e-10 
 1.37543586e-01  5.00000000e+00  1.37543586e-01  4.99997650e+00  1.37543586e-01  2.50248361e-05  1.37543586e-01  5.35603562e-10  1.37543586e-01  9.59869059e-06  1.37543586e-01  1.36010000e-10 
 1.37546727e-01  5.00000000e+00  1.37546727e-01  4.99997650e+00  1.37546727e-01  2.54082287e-05  1.37546727e-01  7.82847565e-10  1.37546727e-01  9.59849708e-06  1.37546727e-01  1.36009999e-10 
 1.37549782e-01  5.00000000e+00  1.37549782e-01  4.99997650e+00  1.37549782e-01  2.48422160e-05  1.37549782e-01  1.37358569e-09  1.37549782e-01  9.59829601e-06  1.37549782e-01  1.36009998e-10 
 1.37552299e-01  5.00000000e+00  1.37552299e-01  4.99997650e+00  1.37552299e-01  2.55212739e-05  1.37552299e-01  1.71504411e-09  1.37552299e-01  9.59812071e-06  1.37552299e-01  1.36009998e-10 
 1.37555892e-01  5.00000000e+00  1.37555892e-01  4.99997650e+00  1.37555892e-01  2.65329613e-05  1.37555892e-01  1.41618983e-09  1.37555892e-01  9.59785556e-06  1.37555892e-01  1.36009998e-10 
 1.37559692e-01  5.00000000e+00  1.37559692e-01  4.99997650e+00  1.37559692e-01  2.56014860e-05  1.37559692e-01  7.62906183e-10  1.37559692e-01  9.59755593e-06  1.37559692e-01  1.36010000e-10 
 1.37562076e-01  5.00000000e+00  1.37562076e-01  4.99997650e+00  1.37562076e-01  2.60424107e-05  1.37562076e-01  5.89366778e-10  1.37562076e-01  9.59735793e-06  1.37562076e-01  1.36010000e-10 
 1.37565138e-01  5.00000000e+00  1.37565138e-01  4.99997650e+00  1.37565138e-01  2.70686342e-05  1.37565138e-01  7.27911953e-10  1.37565138e-01  9.59709219e-06  1.37565138e-01  1.36009999e-10 
 1.37568264e-01  5.00000000e+00  1.37568264e-01  4.99997650e+00  1.37568264e-01  2.61876436e-05  1.37568264e-01  1.24554234e-09  1.37568264e-01  9.59680772e-06  1.37568264e-01  1.36009998e-10 
 1.37571167e-01  5.00000000e+00  1.37571167e-01  4.99997650e+00  1.37571167e-01  2.65626016e-05  1.37571167e-01  1.68591541e-09  1.37571167e-01  9.59653163e-06  1.37571167e-01  1.36010000e-10 
 1.37574154e-01  5.00000000e+00  1.37574154e-01  4.99997650e+00  1.37574154e-01  2.76727554e-05  1.37574154e-01  1.54280144e-09  1.37574154e-01  9.59623559e-06  1.37574154e-01  1.36009998e-10 
 1.37577833e-01  5.00000000e+00  1.37577833e-01  4.99997650e+00  1.37577833e-01  2.73712702e-05  1.37577833e-01  8.76827499e-10  1.37577833e-01  9.59585421e-06  1.37577833e-01  1.36009999e-10 
 1.37580198e-01  5.00000000e+00  1.37580198e-01  4.99997650e+00  1.37580198e-01  2.81408528e-05  1.37580198e-01  5.31748867e-10  1.37580198e-01  9.59559926e-06  1.37580198e-01  1.36009998e-10 
 1.37582649e-01  5.00000000e+00  1.37582649e-01  4.99997650e+00  1.37582649e-01  2.98801163e-05  1.37582649e-01  3.99818845e-10  1.37582649e-01  9.59532703e-06  1.37582649e-01  1.36009998e-10 
 1.37586061e-01  5.00000000e+00  1.37586061e-01  4.99997650e+00  1.37586061e-01  3.10901277e-05  1.37586061e-01  6.98435088e-10  1.37586061e-01  9.59493445e-06  1.37586061e-01  1.36009999e-10 
 1.37590171e-01  5.00000000e+00  1.37590171e-01  4.99997650e+00  1.37590171e-01  3.24568326e-05  1.37590171e-01  1.36634171e-09  1.37590171e-01  9.59444040e-06  1.37590171e-01  1.36009999e-10 
 1.37594112e-01  5.00000000e+00  1.37594112e-01  4.99997650e+00  1.37594112e-01  3.10208329e-05  1.37594112e-01  1.72229520e-09  1.37594112e-01  9.59394505e-06  1.37594112e-01  1.36009998e-10 
 1.37598826e-01  5.00000000e+00  1.37598826e-01  4.99997650e+00  1.37598826e-01  3.11030498e-05  1.37598826e-01  1.32339295e-09  1.37598826e-01  9.59332467e-06  1.37598826e-01  1.36009999e-10 
 1.37604729e-01  5.00000000e+00  1.37604729e-01  4.99997650e+00  1.37604729e-01  3.73551012e-05  1.37604729e-01  4.57944793e-12  1.37604729e-01  9.59250527e-06  1.37604729e-01  1.36009999e-10 
 1.37607484e-01  5.00000000e+00  1.37607484e-01  4.99997650e+00  1.37607484e-01  3.78267346e-05  1.37607484e-01 -1.23009158e-10  1.37607484e-01  9.59210652e-06  1.37607484e-01  1.36009999e-10 
 1.37610341e-01  5.00000000e+00  1.37610341e-01  4.99997650e+00  1.37610341e-01  3.73131573e-05  1.37610341e-01  7.80371323e-10  1.37610341e-01  9.59168208e-06  1.37610341e-01  1.36009997e-10 
 1.37613589e-01  5.00000000e+00  1.37613589e-01  4.99997650e+00  1.37613589e-01  3.57186467e-05  1.37613589e-01  2.25291075e-09  1.37613589e-01  9.59118600e-06  1.37613589e-01  1.36009999e-10 
 1.37617090e-01  5.00000000e+00  1.37617090e-01  4.99997650e+00  1.37617090e-01  3.40573523e-05  1.37617090e-01  2.82467028e-09  1.37617090e-01  9.59063533e-06  1.37617090e-01  1.36009999e-10 
 1.37620244e-01  5.00000000e+00  1.37620244e-01  4.99997650e+00  1.37620244e-01  3.33207780e-05  1.37620244e-01  1.82868476e-09  1.37620244e-01  9.59012474e-06  1.37620244e-01  1.36009998e-10 
 1.37623122e-01  5.00000000e+00  1.37623122e-01  4.99997650e+00  1.37623122e-01  3.25155138e-05  1.37623122e-01  3.87533561e-10  1.37623122e-01  9.58964708e-06  1.37623122e-01  1.36009999e-10 
 1.37625341e-01  5.00000000e+00  1.37625341e-01  4.99997650e+00  1.37625341e-01  3.22973741e-05  1.37625341e-01 -2.90459212e-10  1.37625341e-01  9.58927120e-06  1.37625341e-01  1.36009999e-10 
 1.37627021e-01  5.00000000e+00  1.37627021e-01  4.99997650e+00  1.37627021e-01  3.19700994e-05  1.37627021e-01 -2.55571564e-10  1.37627021e-01  9.58898199e-06  1.37627021e-01  1.36009998e-10 
 1.37628541e-01  5.00000000e+00  1.37628541e-01  4.99997650e+00  1.37628541e-01  3.26621869e-05  1.37628541e-01  1.66156866e-10  1.37628541e-01  9.58871719e-06  1.37628541e-01  1.36009997e-10 
 1.37630736e-01  5.00000000e+00  1.37630736e-01  4.99997650e+00  1.37630736e-01  3.36463369e-05  1.37630736e-01  1.07150200e-09  1.37630736e-01  9.58832909e-06  1.37630736e-01  1.36009999e-10 
 1.37632980e-01  5.00000000e+00  1.37632980e-01  4.99997650e+00  1.37632980e-01  3.34568746e-05  1.37632980e-01  1.97806571e-09  1.37632980e-01  9.58792556e-06  1.37632980e-01  1.36009999e-10 
 1.37635975e-01  5.00000000e+00  1.37635975e-01  4.99997650e+00  1.37635975e-01  3.33008780e-05  1.37635975e-01  2.43627341e-09  1.37635975e-01  9.58737629e-06  1.37635975e-01  1.36009999e-10 
 1.37639298e-01  5.00000000e+00  1.37639298e-01  4.99997650e+00  1.37639298e-01  3.13040897e-05  1.37639298e-01  1.79698034e-09  1.37639298e-01  9.58675259e-06  1.37639298e-01  1.36009998e-10 
 1.37641930e-01  5.00000000e+00  1.37641930e-01  4.99997650e+00  1.37641930e-01  3.03574224e-05  1.37641930e-01  8.99124331e-10  1.37641930e-01  9.58624774e-06  1.37641930e-01  1.36009998e-10 
 1.37644482e-01  5.00000000e+00  1.37644482e-01  4.99997650e+00  1.37644482e-01  3.07907339e-05  1.37644482e-01  2.24943619e-10  1.37644482e-01  9.58574935e-06  1.37644482e-01  1.36009999e-10 
 1.37646376e-01  5.00000000e+00  1.37646376e-01  4.99997650e+00  1.37646376e-01  3.07659295e-05  1.37646376e-01  1.04837028e-10  1.37646376e-01  9.58537376e-06  1.37646376e-01  1.36010000e-10 
 1.37648271e-01  5.00000000e+00  1.37648271e-01  4.99997650e+00  1.37648271e-01  3.11553474e-05  1.37648271e-01  3.93018951e-10  1.37648271e-01  9.58499316e-06  1.37648271e-01  1.36009998e-10 
 1.37650854e-01  5.00000000e+00  1.37650854e-01  4.99997650e+00  1.37650854e-01  3.11935253e-05  1.37650854e-01  1.18210508e-09  1.37650854e-01  9.58446625e-06  1.37650854e-01  1.36009998e-10 
 1.37654142e-01  5.00000000e+00  1.37654142e-01  4.99997650e+00  1.37654142e-01  2.93936761e-05  1.37654142e-01  2.18700791e-09  1.37654142e-01  9.58378259e-06  1.37654142e-01  1.36009999e-10 
 1.37657704e-01  5.00000000e+00  1.37657704e-01  4.99997650e+00  1.37657704e-01  2.82377740e-05  1.37657704e-01  2.30335573e-09  1.37657704e-01  9.58302523e-06  1.37657704e-01  1.36009998e-10 
 1.37661288e-01  5.00000000e+00  1.37661288e-01  4.99997650e+00  1.37661288e-01  2.85413478e-05  1.37661288e-01  1.13497123e-09  1.37661288e-01  9.58224582e-06  1.37661288e-01  1.36009999e-10 
 1.37664217e-01  5.00000000e+00  1.37664217e-01  4.99997650e+00  1.37664217e-01  2.84989636e-05  1.37664217e-01  6.50892673e-11  1.37664217e-01  9.58159569e-06  1.37664217e-01  1.36009998e-10 
 1.37666058e-01  5.00000000e+00  1.37666058e-01  4.99997650e+00  1.37666058e-01  2.74678119e-05  1.37666058e-01 -1.02460262e-10  1.37666058e-01  9.58118128e-06  1.37666058e-01  1.36010001e-10 
 1.37667758e-01  5.00000000e+00  1.37667758e-01  4.99997650e+00  1.37667758e-01  2.65798210e-05  1.37667758e-01  2.77260881e-10  1.37667758e-01  9.58079427e-06  1.37667758e-01  1.36010000e-10 
 1.37670284e-01  5.00000000e+00  1.37670284e-01  4.99997650e+00  1.37670284e-01  2.71399597e-05  1.37670284e-01  1.30211220e-09  1.37670284e-01  9.58021229e-06  1.37670284e-01  1.36009999e-10 
 1.37672685e-01  5.00000000e+00  1.37672685e-01  4.99997650e+00  1.37672685e-01  2.88258025e-05  1.37672685e-01  2.04099848e-09  1.37672685e-01  9.57965090e-06  1.37672685e-01  1.36009999e-10 
 1.37675423e-01  5.00000000e+00  1.37675423e-01  4.99997650e+00  1.37675423e-01  3.06276139e-05  1.37675423e-01  1.93942995e-09  1.37675423e-01  9.57900107e-06  1.37675423e-01  1.36009998e-10 
 1.37678613e-01  5.00000000e+00  1.37678613e-01  4.99997650e+00  1.37678613e-01  2.96854471e-05  1.37678613e-01  1.02931352e-09  1.37678613e-01  9.57823139e-06  1.37678613e-01  1.36009998e-10 
 1.37680793e-01  5.00000000e+00  1.37680793e-01  4.99997650e+00  1.37680793e-01  2.89641328e-05  1.37680793e-01  4.86576113e-10  1.37680793e-01  9.57769717e-06  1.37680793e-01  1.36009998e-10 
 1.37682701e-01  5.00000000e+00  1.37682701e-01  4.99997650e+00  1.37682701e-01  2.92639676e-05  1.37682701e-01  3.12962101e-10  1.37682701e-01  9.57722433e-06  1.37682701e-01  1.36009999e-10 
 1.37684914e-01  5.00000000e+00  1.37684914e-01  4.99997650e+00  1.37684914e-01  2.93619151e-05  1.37684914e-01  5.12887510e-10  1.37684914e-01  9.57666981e-06  1.37684914e-01  1.36009997e-10 
 1.37688295e-01  5.00000000e+00  1.37688295e-01  4.99997650e+00  1.37688295e-01  3.01492072e-05  1.37688295e-01  1.25656285e-09  1.37688295e-01  9.57580974e-06  1.37688295e-01  1.36010000e-10 
 1.37691649e-01  5.00000000e+00  1.37691649e-01  4.99997650e+00  1.37691649e-01  3.21473642e-05  1.37691649e-01  1.64941838e-09  1.37691649e-01  9.57494125e-06  1.37691649e-01  1.36009999e-10 
 1.37694750e-01  5.00000000e+00  1.37694750e-01  4.99997650e+00  1.37694750e-01  3.22808053e-05  1.37694750e-01  1.36252964e-09  1.37694750e-01  9.57412453e-06  1.37694750e-01  1.36009998e-10 
 1.37697763e-01  5.00000000e+00  1.37697763e-01  4.99997650e+00  1.37697763e-01  3.10729822e-05  1.37697763e-01  9.56102753e-10  1.37697763e-01  9.57331841e-06  1.37697763e-01  1.36009999e-10 
 1.37700584e-01  5.00000000e+00  1.37700584e-01  4.99997650e+00  1.37700584e-01  3.02288631e-05  1.37700584e-01  8.67167671e-10  1.37700584e-01  9.57255259e-06  1.37700584e-01  1.36009998e-10 
 1.37703797e-01  5.00000000e+00  1.37703797e-01  4.99997650e+00  1.37703797e-01  2.84011679e-05  1.37703797e-01  1.23317534e-09  1.37703797e-01  9.57166712e-06  1.37703797e-01  1.36009999e-10 
 1.37706850e-01  5.00000000e+00  1.37706850e-01  4.99997650e+00  1.37706850e-01  2.72100654e-05  1.37706850e-01  1.72829928e-09  1.37706850e-01  9.57081258e-06  1.37706850e-01  1.36009999e-10 
 1.37709926e-01  5.00000000e+00  1.37709926e-01  4.99997650e+00  1.37709926e-01  2.70650663e-05  1.37709926e-01  1.77802306e-09  1.37709926e-01  9.56993894e-06  1.37709926e-01  1.36009999e-10 
 1.37713720e-01  5.00000000e+00  1.37713720e-01  4.99997650e+00  1.37713720e-01  2.60241578e-05  1.37713720e-01  1.19899468e-09  1.37713720e-01  9.56884364e-06  1.37713720e-01  1.36009999e-10 
 1.37716554e-01  5.00000000e+00  1.37716554e-01  4.99997650e+00  1.37716554e-01  2.51290903e-05  1.37716554e-01  7.79671439e-10  1.37716554e-01  9.56801278e-06  1.37716554e-01  1.36009998e-10 
 1.37719407e-01  5.00000000e+00  1.37719407e-01  4.99997650e+00  1.37719407e-01  2.57270286e-05  1.37719407e-01  6.78060275e-10  1.37719407e-01  9.56716524e-06  1.37719407e-01  1.36009999e-10 
 1.37722786e-01  5.00000000e+00  1.37722786e-01  4.99997650e+00  1.37722786e-01  2.75848779e-05  1.37722786e-01  8.28986657e-10  1.37722786e-01  9.56614705e-06  1.37722786e-01  1.36009999e-10 
 1.37727096e-01  5.00000000e+00  1.37727096e-01  4.99997650e+00  1.37727096e-01  2.87215581e-05  1.37727096e-01  1.14845378e-09  1.37727096e-01  9.56482596e-06  1.37727096e-01  1.36009998e-10 
 1.37732203e-01  5.00000000e+00  1.37732203e-01  4.99997650e+00  1.37732203e-01  2.98346310e-05  1.37732203e-01  1.26064847e-09  1.37732203e-01  9.56322792e-06  1.37732203e-01  1.36009999e-10 
 1.37737524e-01  5.00000000e+00  1.37737524e-01  4.99997650e+00  1.37737524e-01  3.08898464e-05  1.37737524e-01  9.51846602e-10  1.37737524e-01  9.56152504e-06  1.37737524e-01  1.36009999e-10 
 1.37741783e-01  5.00000000e+00  1.37741783e-01  4.99997650e+00  1.37741783e-01  3.07571089e-05  1.37741783e-01  8.85059137e-10  1.37741783e-01  9.56013421e-06  1.37741783e-01  1.36009999e-10 
 1.37746558e-01  5.00000000e+00  1.37746558e-01  4.99997650e+00  1.37746558e-01  3.29536048e-05  1.37746558e-01  1.04222764e-09  1.37746558e-01  9.55854580e-06  1.37746558e-01  1.36009999e-10 
 1.37750471e-01  5.00000000e+00  1.37750471e-01  4.99997650e+00  1.37750471e-01  3.23444995e-05  1.37750471e-01  1.20138921e-09  1.37750471e-01  9.55722077e-06  1.37750471e-01  1.36010000e-10 
 1.37758299e-01  5.00000000e+00  1.37758299e-01  4.99997650e+00  1.37758299e-01  2.88630938e-05  1.37758299e-01  1.58323132e-09  1.37758299e-01  9.55450832e-06  1.37758299e-01  1.36009998e-10 
 1.37764337e-01  5.00000000e+00  1.37764337e-01  4.99997650e+00  1.37764337e-01  3.28906635e-05  1.37764337e-01  8.36418934e-10  1.37764337e-01  9.55235873e-06  1.37764337e-01  1.36010000e-10 
 1.37769983e-01  5.00000000e+00  1.37769983e-01  4.99997650e+00  1.37769983e-01  3.95032933e-05  1.37769983e-01 -2.27867503e-10  1.37769983e-01  9.55030423e-06  1.37769983e-01  1.36009998e-10 
 1.37773489e-01  5.00000000e+00  1.37773489e-01  4.99997650e+00  1.37773489e-01  4.09326845e-05  1.37773489e-01  1.88787652e-10  1.37773489e-01  9.54900692e-06  1.37773489e-01  1.36009999e-10 
 1.37776792e-01  5.00000000e+00  1.37776792e-01  4.99997650e+00  1.37776792e-01  3.71905316e-05  1.37776792e-01  1.79552018e-09  1.37776792e-01  9.54776907e-06  1.37776792e-01  1.36009999e-10 
 1.37779565e-01  5.00000000e+00  1.37779565e-01  4.99997650e+00  1.37779565e-01  3.49619853e-05  1.37779565e-01  3.11296233e-09  1.37779565e-01  9.54671850e-06  1.37779565e-01  1.36009998e-10 
 1.37782429e-01  5.00000000e+00  1.37782429e-01  4.99997650e+00  1.37782429e-01  3.61151284e-05  1.37782429e-01  2.91149505e-09  1.37782429e-01  9.54562247e-06  1.37782429e-01  1.36009999e-10 
 1.37785362e-01  5.00000000e+00  1.37785362e-01  4.99997650e+00  1.37785362e-01  3.70283033e-05  1.37785362e-01  1.03684172e-09  1.37785362e-01  9.54448860e-06  1.37785362e-01  1.36009998e-10 
 1.37787905e-01  5.00000000e+00  1.37787905e-01  4.99997650e+00  1.37787905e-01  3.61889483e-05  1.37787905e-01 -6.07279560e-10  1.37787905e-01  9.54349597e-06  1.37787905e-01  1.36009999e-10 
 1.37789649e-01  5.00000000e+00  1.37789649e-01  4.99997650e+00  1.37789649e-01  3.48600526e-05  1.37789649e-01 -9.69745173e-10  1.37789649e-01  9.54281019e-06  1.37789649e-01  1.36009998e-10 
 1.37791453e-01  5.00000000e+00  1.37791453e-01  4.99997650e+00  1.37791453e-01  3.28147530e-05  1.37791453e-01 -3.78257425e-10  1.37791453e-01  9.54209658e-06  1.37791453e-01  1.36009999e-10 
 1.37793973e-01  5.00000000e+00  1.37793973e-01  4.99997650e+00  1.37793973e-01  3.14223035e-05  1.37793973e-01  1.49396939e-09  1.37793973e-01  9.54109232e-06  1.37793973e-01  1.36009999e-10 
 1.37796340e-01  5.00000000e+00  1.37796340e-01  4.99997650e+00  1.37796340e-01  3.33977279e-05  1.37796340e-01  3.02594927e-09  1.37796340e-01  9.54014109e-06  1.37796340e-01  1.36009999e-10 
 1.37798833e-01  5.00000000e+00  1.37798833e-01  4.99997650e+00  1.37798833e-01  3.59069362e-05  1.37798833e-01  3.08667225e-09  1.37798833e-01  9.53913108e-06  1.37798833e-01  1.36009999e-10 
 1.37801492e-01  5.00000000e+00  1.37801492e-01  4.99997650e+00  1.37801492e-01  3.70948358e-05  1.37801492e-01  1.49472967e-09  1.37801492e-01  9.53804446e-06  1.37801492e-01  1.36009999e-10 
 1.37803819e-01  5.00000000e+00  1.37803819e-01  4.99997650e+00  1.37803819e-01  3.86567847e-05  1.37803819e-01 -3.61332297e-10  1.37803819e-01  9.53708556e-06  1.37803819e-01  1.36009999e-10 
 1.37805866e-01  5.00000000e+00  1.37805866e-01  4.99997650e+00  1.37805866e-01  4.03317874e-05  1.37805866e-01 -1.47526791e-09  1.37805866e-01  9.53623594e-06  1.37805866e-01  1.36009999e-10 
 1.37808011e-01  5.00000000e+00  1.37808011e-01  4.99997650e+00  1.37808011e-01  4.06387537e-05  1.37808011e-01 -1.42960843e-09  1.37808011e-01  9.53533971e-06  1.37808011e-01  1.36009998e-10 
 1.37810224e-01  5.00000000e+00  1.37810224e-01  4.99997650e+00  1.37810224e-01  3.95775185e-05  1.37810224e-01  3.99182909e-11  1.37810224e-01  9.53440863e-06  1.37810224e-01  1.36009999e-10 
 1.37812606e-01  5.00000000e+00  1.37812606e-01  4.99997650e+00  1.37812606e-01  4.01556652e-05  1.37812606e-01  2.27232277e-09  1.37812606e-01  9.53339881e-06  1.37812606e-01  1.36009998e-10 
 1.37815088e-01  5.00000000e+00  1.37815088e-01  4.99997650e+00  1.37815088e-01  4.22041842e-05  1.37815088e-01  3.65591646e-09  1.37815088e-01  9.53233829e-06  1.37815088e-01  1.36009999e-10 
 1.37817612e-01  5.00000000e+00  1.37817612e-01  4.99997650e+00  1.37817612e-01  4.29994572e-05  1.37817612e-01  3.16467563e-09  1.37817612e-01  9.53125167e-06  1.37817612e-01  1.36009999e-10 
 1.37821142e-01  5.00000000e+00  1.37821142e-01  4.99997650e+00  1.37821142e-01  4.20276611e-05  1.37821142e-01  6.02280892e-10  1.37821142e-01  9.52971719e-06  1.37821142e-01  1.36009999e-10 
 1.37823447e-01  5.00000000e+00  1.37823447e-01  4.99997650e+00  1.37823447e-01  4.25251630e-05  1.37823447e-01 -9.69833991e-10  1.37823447e-01  9.52870606e-06  1.37823447e-01  1.36009998e-10 
 1.37825319e-01  5.00000000e+00  1.37825319e-01  4.99997650e+00  1.37825319e-01  4.32847945e-05  1.37825319e-01 -1.42591361e-09  1.37825319e-01  9.52787957e-06  1.37825319e-01  1.36009999e-10 
 1.37827569e-01  5.00000000e+00  1.37827569e-01  4.99997650e+00  1.37827569e-01  4.16623867e-05  1.37827569e-01 -5.80161696e-10  1.37827569e-01  9.52688009e-06  1.37827569e-01  1.36009999e-10 
 1.37830533e-01  5.00000000e+00  1.37830533e-01  4.99997650e+00  1.37830533e-01  3.96835149e-05  1.37830533e-01  2.02845385e-09  1.37830533e-01  9.52555290e-06  1.37830533e-01  1.36010000e-10 
 1.37832963e-01  5.00000000e+00  1.37832963e-01  4.99997650e+00  1.37832963e-01  4.07311804e-05  1.37832963e-01  3.76207510e-09  1.37832963e-01  9.52445549e-06  1.37832963e-01  1.36009998e-10 
 1.37835753e-01  5.00000000e+00  1.37835753e-01  4.99997650e+00  1.37835753e-01  4.17982290e-05  1.37835753e-01  3.53601948e-09  1.37835753e-01  9.52318608e-06  1.37835753e-01  1.36009999e-10 
 1.37838520e-01  5.00000000e+00  1.37838520e-01  4.99997650e+00  1.37838520e-01  4.07515873e-05  1.37838520e-01  1.40913770e-09  1.37838520e-01  9.52191717e-06  1.37838520e-01  1.36009998e-10 
 1.37840895e-01  5.00000000e+00  1.37840895e-01  4.99997650e+00  1.37840895e-01  4.07891790e-05  1.37840895e-01 -6.27792929e-10  1.37840895e-01  9.52081921e-06  1.37840895e-01  1.36009999e-10 
 1.37842940e-01  5.00000000e+00  1.37842940e-01  4.99997650e+00  1.37842940e-01  4.19623764e-05  1.37842940e-01 -1.61551128e-09  1.37842940e-01  9.51986771e-06  1.37842940e-01  1.36009999e-10 
 1.37845103e-01  5.00000000e+00  1.37845103e-01  4.99997650e+00  1.37845103e-01  4.20486845e-05  1.37845103e-01 -1.31896627e-09  1.37845103e-01  9.51885552e-06  1.37845103e-01  1.36009999e-10 
 1.37847671e-01  5.00000000e+00  1.37847671e-01  4.99997650e+00  1.37847671e-01  4.05115710e-05  1.37847671e-01  6.97692570e-10  1.37847671e-01  9.51764513e-06  1.37847671e-01  1.36009999e-10 
 1.37850082e-01  5.00000000e+00  1.37850082e-01  4.99997650e+00  1.37850082e-01  4.09286843e-05  1.37850082e-01  2.98838287e-09  1.37850082e-01  9.51650097e-06  1.37850082e-01  1.36009999e-10 
 1.37852758e-01  5.00000000e+00  1.37852758e-01  4.99997650e+00  1.37852758e-01  4.30273570e-05  1.37852758e-01  3.94699740e-09  1.37852758e-01  9.51522153e-06  1.37852758e-01  1.36009999e-10 
 1.37855276e-01  5.00000000e+00  1.37855276e-01  4.99997650e+00  1.37855276e-01  4.37315006e-05  1.37855276e-01  2.71736411e-09  1.37855276e-01  9.51400875e-06  1.37855276e-01  1.36009999e-10 
 1.37857757e-01  5.00000000e+00  1.37857757e-01  4.99997650e+00  1.37857757e-01  4.35183586e-05  1.37857757e-01  4.18030055e-10  1.37857757e-01  9.51280556e-06  1.37857757e-01  1.36009999e-10 
 1.37859875e-01  5.00000000e+00  1.37859875e-01  4.99997650e+00  1.37859875e-01  4.32370373e-05  1.37859875e-01 -1.20956400e-09  1.37859875e-01  9.51177207e-06  1.37859875e-01  1.36009999e-10 
 1.37861812e-01  5.00000000e+00  1.37861812e-01  4.99997650e+00  1.37861812e-01  4.21390903e-05  1.37861812e-01 -1.59217706e-09  1.37861812e-01  9.51082113e-06  1.37861812e-01  1.36009998e-10 
 1.37863871e-01  5.00000000e+00  1.37863871e-01  4.99997650e+00  1.37863871e-01  4.17570251e-05  1.37863871e-01 -6.34571506e-10  1.37863871e-01  9.50980519e-06  1.37863871e-01  1.36010000e-10 
 1.37866381e-01  5.00000000e+00  1.37866381e-01  4.99997650e+00  1.37866381e-01  4.24470740e-05  1.37866381e-01  1.53455559e-09  1.37866381e-01  9.50855884e-06  1.37866381e-01  1.36009999e-10 
 1.37868957e-01  5.00000000e+00  1.37868957e-01  4.99997650e+00  1.37868957e-01  4.20097007e-05  1.37868957e-01  3.44686413e-09  1.37868957e-01  9.50727056e-06  1.37868957e-01  1.36009997e-10 
 1.37871643e-01  5.00000000e+00  1.37871643e-01  4.99997650e+00  1.37871643e-01  4.23476748e-05  1.37871643e-01  3.71241171e-09  1.37871643e-01  9.50591827e-06  1.37871643e-01  1.36009999e-10 
 1.37874673e-01  5.00000000e+00  1.37874673e-01  4.99997650e+00  1.37874673e-01  4.20043499e-05  1.37874673e-01  1.78577508e-09  1.37874673e-01  9.50438056e-06  1.37874673e-01  1.36009999e-10 
 1.37877245e-01  5.00000000e+00  1.37877245e-01  4.99997650e+00  1.37877245e-01  3.99866515e-05  1.37877245e-01 -2.90231839e-10  1.37877245e-01  9.50306553e-06  1.37877245e-01  1.36009998e-10 
 1.37879140e-01  5.00000000e+00  1.37879140e-01  4.99997650e+00  1.37879140e-01  3.88380470e-05  1.37879140e-01 -1.07938192e-09  1.37879140e-01  9.50209106e-06  1.37879140e-01  1.36009998e-10 
