 1.01840120e-02  5.01469327e+00  1.01840120e-02  2.63659101e+00  1.01840120e-02  7.63395865e+00  1.01840120e-02  9.88434434e-01 
 1.01842120e-02  5.01572280e+00  1.01842120e-02  2.68888858e+00  1.01842120e-02  7.62624738e+00  1.01842120e-02  9.88665976e-01 
 1.01844120e-02  5.01676503e+00  1.01844120e-02  2.74101309e+00  1.01844120e-02  7.61871102e+00  1.01844120e-02  9.88870881e-01 
 1.01846120e-02  5.01781920e+00  1.01846120e-02  2.79296712e+00  1.01846120e-02  7.61128992e+00  1.01846120e-02  9.89049204e-01 
 1.01848120e-02  5.01888498e+00  1.01848120e-02  2.84475237e+00  1.01848120e-02  7.60394787e+00  1.01848120e-02  9.89201010e-01 
 1.01850000e-02  5.01989701e+00  1.01850000e-02  2.89326472e+00  1.01850000e-02  7.59710051e+00  1.01850000e-02  9.89319565e-01 
 1.01850271e-02  5.02004350e+00  1.01850271e-02  2.90023453e+00  1.01850271e-02  7.59611846e+00  1.01850271e-02  9.89334708e-01 
 1.01850752e-02  5.02030503e+00  1.01850752e-02  2.91264636e+00  1.01850752e-02  7.59437046e+00  1.01850752e-02  9.89360496e-01 
 1.01852520e-02  5.02127000e+00  1.01852520e-02  2.95809077e+00  1.01852520e-02  7.58797800e+00  1.01852520e-02  9.89441994e-01 
 1.01854520e-02  5.02237229e+00  1.01854520e-02  3.00934188e+00  1.01854520e-02  7.58077895e+00  1.01854520e-02  9.89509427e-01 
 1.01856520e-02  5.02348587e+00  1.01856520e-02  3.06042716e+00  1.01856520e-02  7.57360991e+00  1.01856520e-02  9.89550644e-01 
 1.01858520e-02  5.02461071e+00  1.01858520e-02  3.11134695e+00  1.01858520e-02  7.56646816e+00  1.01858520e-02  9.89565719e-01 
 1.01860520e-02  5.02574676e+00  1.01860520e-02  3.16210156e+00  1.01860520e-02  7.55935205e+00  1.01860520e-02  9.89554723e-01 
 1.01862520e-02  5.02689398e+00  1.01862520e-02  3.21269126e+00  1.01862520e-02  7.55226055e+00  1.01862520e-02  9.89517729e-01 
 1.01864520e-02  5.02805232e+00  1.01864520e-02  3.26311631e+00  1.01864520e-02  7.54519302e+00  1.01864520e-02  9.89454810e-01 
 1.01866520e-02  5.02922174e+00  1.01866520e-02  3.31337697e+00  1.01866520e-02  7.53814908e+00  1.01866520e-02  9.89366037e-01 
 1.01868520e-02  5.03040219e+00  1.01868520e-02  3.36347349e+00  1.01868520e-02  7.53112847e+00  1.01868520e-02  9.89251485e-01 
 1.01870520e-02  5.03159364e+00  1.01870520e-02  3.41340610e+00  1.01870520e-02  7.52413102e+00  1.01870520e-02  9.89111224e-01 
 1.01872520e-02  5.03279602e+00  1.01872520e-02  3.46317506e+00  1.01872520e-02  7.51715661e+00  1.01872520e-02  9.88945328e-01 
 1.01873030e-02  5.03310098e+00  1.01873030e-02  3.46930636e+00  1.01873030e-02 -4.59551536e-01  1.01873030e-02  9.88898994e-01 
 1.01874685e-02  5.03317030e+00  1.01874685e-02  3.37842564e+00  1.01874685e-02 -4.57010415e-01  1.01874685e-02  9.88743771e-01 
 1.01875059e-02  5.03301498e+00  1.01875059e-02  3.35837228e+00  1.01875059e-02  7.59541345e+00  1.01875059e-02  9.88709717e-01 
 1.01875655e-02  5.03281215e+00  1.01875655e-02  3.37339319e+00  1.01875655e-02  7.55144352e+00  1.01875655e-02  9.88656845e-01 
 1.01876120e-02  5.03274904e+00  1.01876120e-02  3.38510813e+00  1.01876120e-02  7.54741849e+00  1.01876120e-02  9.88616419e-01 
 1.01878120e-02  5.03308810e+00  1.01878120e-02  3.43524698e+00  1.01878120e-02  7.53278903e+00  1.01878120e-02  9.88442447e-01 
 1.01879391e-02  5.03360342e+00  1.01879391e-02  3.46695520e+00  1.01879391e-02  7.52515665e+00  1.01879391e-02  9.88326176e-01 
 1.01880377e-02  5.03376173e+00  1.01880377e-02  3.41413551e+00  1.01880377e-02 -4.58010166e-01  1.01880377e-02  9.88232211e-01 
 1.01882377e-02  5.03282619e+00  1.01882377e-02  3.30433847e+00  1.01882377e-02 -4.54926480e-01  1.01882377e-02  9.88051425e-01 
 1.01884377e-02  5.03106147e+00  1.01884377e-02  3.19463131e+00  1.01884377e-02 -4.51815353e-01  1.01884377e-02  9.87905944e-01 
 1.01886377e-02  5.02894740e+00  1.01886377e-02  3.08502592e+00  1.01886377e-02 -4.48675111e-01  1.01886377e-02  9.87808170e-01 
 1.01888377e-02  5.02667591e+00  1.01888377e-02  2.97552767e+00  1.01888377e-02 -4.45503688e-01  1.01888377e-02  9.87763048e-01 
 1.01890377e-02  5.02432382e+00  1.01890377e-02  2.86613950e+00  1.01890377e-02 -4.42298707e-01  1.01890377e-02  9.87772537e-01 
 1.01892377e-02  5.02192187e+00  1.01892377e-02  2.75686336e+00  1.01892377e-02 -4.39057482e-01  1.01892377e-02  9.87837401e-01 
 1.01894377e-02  5.01948242e+00  1.01894377e-02  2.64770085e+00  1.01894377e-02 -4.35776992e-01  1.01894377e-02  9.87957928e-01 
 1.01896377e-02  5.01701043e+00  1.01896377e-02  2.53865349e+00  1.01896377e-02 -4.32453834e-01  1.01896377e-02  9.88134213e-01 
 1.01898377e-02  5.01450793e+00  1.01898377e-02  2.42972280e+00  1.01898377e-02 -4.29084157e-01  1.01898377e-02  9.88366275e-01 
 1.01900005e-02  5.01244908e+00  1.01900005e-02  2.34114419e+00  1.01900005e-02 -4.26304004e-01  1.01900005e-02  9.88596333e-01 
 1.01900460e-02  5.01193747e+00  1.01900460e-02  2.35072294e+00  1.01900460e-02  7.71285672e+00  1.01900460e-02  9.88667152e-01 
 1.01900808e-02  5.01164059e+00  1.01900808e-02  2.36012130e+00  1.01900808e-02  7.70822151e+00  1.01900808e-02  9.88722809e-01 
 1.01902720e-02  5.01100300e+00  1.01902720e-02  2.41147657e+00  1.01902720e-02  7.68715822e+00  1.01902720e-02  9.89039113e-01 
 1.01904720e-02  5.01131983e+00  1.01904720e-02  2.46482654e+00  1.01904720e-02  7.67077862e+00  1.01904720e-02  9.89368478e-01 
 1.01906720e-02  5.01205087e+00  1.01906720e-02  2.51787612e+00  1.01906720e-02  7.65794475e+00  1.01906720e-02  9.89681148e-01 
 1.01908720e-02  5.01295321e+00  1.01908720e-02  2.57067575e+00  1.01908720e-02  7.64727084e+00  1.01908720e-02  9.89970960e-01 
 1.01910720e-02  5.01393023e+00  1.01910720e-02  2.62325724e+00  1.01910720e-02  7.63791626e+00  1.01910720e-02  9.90235518e-01 
 1.01912720e-02  5.01494359e+00  1.01912720e-02  2.67564041e+00  1.01912720e-02  7.62937110e+00  1.01912720e-02  9.90473921e-01 
 1.01914720e-02  5.01597811e+00  1.01914720e-02  2.72783757e+00  1.01914720e-02  7.62132607e+00  1.01914720e-02  9.90685864e-01 
 1.01916720e-02  5.01702784e+00  1.01916720e-02  2.77985634e+00  1.01916720e-02  7.61359356e+00  1.01916720e-02  9.90871271e-01 
 1.01918720e-02  5.01809043e+00  1.01918720e-02  2.83170146e+00  1.01918720e-02  7.60605976e+00  1.01918720e-02  9.91030160e-01 
 1.01920720e-02  5.01916495e+00  1.01920720e-02  2.88337591e+00  1.01920720e-02  7.59865563e+00  1.01920720e-02  9.91162583e-01 
 1.01922720e-02  5.02025104e+00  1.01922720e-02  2.93488160e+00  1.01922720e-02  7.59133929e+00  1.01922720e-02  9.91268606e-01 
 1.01924720e-02  5.02134854e+00  1.01924720e-02  2.98621978e+00  1.01924720e-02  7.58408532e+00  1.01924720e-02  9.91348298e-01 
 1.01925102e-02  5.02155945e+00  1.01925102e-02  2.99600640e+00  1.01925102e-02  7.58270550e+00  1.01925102e-02  9.91360530e-01 
 1.01925710e-02  5.02189600e+00  1.01925710e-02  3.01157047e+00  1.01925710e-02  7.58051267e+00  1.01925710e-02  9.91378024e-01 
 1.01927120e-02  5.02268049e+00  1.01927120e-02  3.04760567e+00  1.01927120e-02  7.57544162e+00  1.01927120e-02  9.91409272e-01 
 1.01929120e-02  5.02380284e+00  1.01929120e-02  3.09857801e+00  1.01929120e-02  7.56827889e+00  1.01929120e-02  9.91431291e-01 
 1.01931120e-02  5.02493641e+00  1.01931120e-02  3.14938485e+00  1.01931120e-02  7.56114720e+00  1.01931120e-02  9.91427211e-01 
 1.01933120e-02  5.02608116e+00  1.01933120e-02  3.20002655e+00  1.01933120e-02  7.55404341e+00  1.01933120e-02  9.91397104e-01 
 1.01935120e-02  5.02723704e+00  1.01935120e-02  3.25050344e+00  1.01935120e-02  7.54696559e+00  1.01935120e-02  9.91341043e-01 
 1.01937120e-02  5.02840402e+00  1.01937120e-02  3.30081579e+00  1.01937120e-02  7.53991256e+00  1.01937120e-02  9.91259101e-01 
 1.01939120e-02  5.02958204e+00  1.01939120e-02  3.35096387e+00  1.01939120e-02  7.53288361e+00  1.01939120e-02  9.91151350e-01 
 1.01941120e-02  5.03077106e+00  1.01941120e-02  3.40094794e+00  1.01941120e-02  7.52587827e+00  1.01941120e-02  9.91017864e-01 
 1.01943120e-02  5.03197104e+00  1.01943120e-02  3.45076824e+00  1.01943120e-02  7.51889626e+00  1.01943120e-02  9.90858714e-01 
 1.01944727e-02  5.03294275e+00  1.01944727e-02  3.49066489e+00  1.01944727e-02  7.51330515e+00  1.01944727e-02  9.90712349e-01 
 1.01945357e-02  5.03320933e+00  1.01945357e-02  3.46132298e+00  1.01945357e-02 -4.59326703e-01  1.01945357e-02  9.90650742e-01 
 1.01947357e-02  5.03270347e+00  1.01947357e-02  3.35150731e+00  1.01947357e-02 -4.56254793e-01  1.01947357e-02  9.90457260e-01 
 1.01949357e-02  5.03111858e+00  1.01949357e-02  3.24177388e+00  1.01949357e-02 -4.53156044e-01  1.01949357e-02  9.90292606e-01 
 1.01950061e-02  5.03043643e+00  1.01950061e-02  3.20495470e+00  1.01950061e-02  7.59992780e+00  1.01950061e-02  9.90244939e-01 
 1.01950700e-02  5.02994072e+00  1.01950700e-02  3.22134011e+00  1.01950700e-02  7.58810740e+00  1.01950700e-02  9.90206382e-01 
 1.01951720e-02  5.02958439e+00  1.01951720e-02  3.24738553e+00  1.01951720e-02  7.57611329e+00  1.01951720e-02  9.90150493e-01 
 1.01953720e-02  5.02980145e+00  1.01953720e-02  3.29812216e+00  1.01953720e-02  7.55770295e+00  1.01953720e-02  9.90044727e-01 
 1.01955720e-02  5.03060342e+00  1.01955720e-02  3.34852805e+00  1.01955720e-02  7.54378573e+00  1.01955720e-02  9.89927849e-01 
 1.01957720e-02  5.03164416e+00  1.01957720e-02  3.39866633e+00  1.01957720e-02  7.53260295e+00  1.01957720e-02  9.89791038e-01 
 1.01959720e-02  5.03278589e+00  1.01959720e-02  3.44857699e+00  1.01959720e-02  7.52308773e+00  1.01959720e-02  9.89630844e-01 
 1.01960982e-02  5.03353160e+00  1.01960982e-02  3.47995168e+00  1.01960982e-02  7.51764017e+00  1.01960982e-02  9.89517139e-01 
 1.01961964e-02  5.03379866e+00  1.01961964e-02  3.42731062e+00  1.01961964e-02 -4.58378270e-01  1.01961964e-02  9.89422990e-01 
 1.01963964e-02  5.03298159e+00  1.01963964e-02  3.31750410e+00  1.01963964e-02 -4.55297785e-01  1.01963964e-02  9.89238397e-01 
 1.01965964e-02  5.03126639e+00  1.01965964e-02  3.20778581e+00  1.01965964e-02 -4.52190042e-01  1.01965964e-02  9.89087325e-01 
 1.01967964e-02  5.02917426e+00  1.01967964e-02  3.09816854e+00  1.01967964e-02 -4.49053415e-01  1.01967964e-02  9.88983251e-01 
 1.01969964e-02  5.02691369e+00  1.01969964e-02  2.98865804e+00  1.01969964e-02 -4.45885875e-01  1.01969964e-02  9.88931546e-01 
 1.01971964e-02  5.02456809e+00  1.01971964e-02  2.87925735e+00  1.01971964e-02 -4.42685079e-01  1.01971964e-02  9.88934341e-01 
 1.01973964e-02  5.02217087e+00  1.01973964e-02  2.76996850e+00  1.01973964e-02 -4.39448379e-01  1.01973964e-02  9.88992471e-01 
 1.01975050e-02  5.02085328e+00  1.01975050e-02  2.71162366e+00  1.01975050e-02  7.54078947e+00  1.01975050e-02  9.89047316e-01 
 1.01975665e-02  5.02024637e+00  1.01975665e-02  2.72790343e+00  1.01975665e-02  7.66305621e+00  1.01975665e-02  9.89085284e-01 
 1.01976320e-02  5.01985118e+00  1.01976320e-02  2.74519878e+00  1.01976320e-02  7.65415557e+00  1.01976320e-02  9.89129428e-01 
 1.01978320e-02  5.01964494e+00  1.01978320e-02  2.79766059e+00  1.01978320e-02  7.63248496e+00  1.01978320e-02  9.89271965e-01 
 1.01980320e-02  5.02021257e+00  1.01980320e-02  2.84974565e+00  1.01980320e-02  7.61650171e+00  1.01980320e-02  9.89407529e-01 
 1.01982320e-02  5.02109437e+00  1.01982320e-02  2.90153343e+00  1.01982320e-02  7.60397748e+00  1.01982320e-02  9.89524376e-01 
 1.01984320e-02  5.02210731e+00  1.01984320e-02  2.95307433e+00  1.01984320e-02  7.59356047e+00  1.01984320e-02  9.89617893e-01 
 1.01986320e-02  5.02317866e+00  1.01986320e-02  3.00439986e+00  1.01986320e-02  7.58443067e+00  1.01986320e-02  9.89686303e-01 
 1.01988320e-02  5.02427966e+00  1.01988320e-02  3.05552955e+00  1.01988320e-02  7.57609072e+00  1.01988320e-02  9.89728954e-01 
 1.01990320e-02  5.02539896e+00  1.01990320e-02  3.10647548e+00  1.01990320e-02  7.56823891e+00  1.01990320e-02  9.89745638e-01 
 1.01992320e-02  5.02653210e+00  1.01992320e-02  3.15724511e+00  1.01992320e-02  7.56069226e+00  1.01992320e-02  9.89736320e-01 
 1.01994320e-02  5.02767736e+00  1.01994320e-02  3.20784311e+00  1.01994320e-02  7.55333974e+00  1.01994320e-02  9.89701034e-01 
 1.01996320e-02  5.02883406e+00  1.01996320e-02  3.25827239e+00  1.01996320e-02  7.54611402e+00  1.01996320e-02  9.89639838e-01 
 1.01998320e-02  5.03000191e+00  1.01998320e-02  3.30853482e+00  1.01998320e-02  7.53897424e+00  1.01998320e-02  9.89552801e-01 
 1.02000005e-02  5.03099411e+00  1.02000005e-02  3.35073981e+00  1.02000005e-02  7.53300890e+00  1.02000005e-02  9.89459498e-01 
 1.02000460e-02  5.03126360e+00  1.02000460e-02  3.36212597e+00  1.02000460e-02  7.53140286e+00  1.02000460e-02  9.89431149e-01 
 1.02000808e-02  5.03147014e+00  1.02000808e-02  3.37083020e+00  1.02000808e-02  7.53017586e+00  1.02000808e-02  9.89408565e-01 
 1.02002720e-02  5.03260999e+00  1.02002720e-02  3.41853033e+00  1.02002720e-02  7.52346123e+00  1.02002720e-02  9.89270709e-01 
 1.02004720e-02  5.03381298e+00  1.02004720e-02  3.46826540e+00  1.02004720e-02  7.51647229e+00  1.02004720e-02  9.89101463e-01 
 1.02005135e-02  5.03405693e+00  1.02005135e-02  3.46825519e+00  1.02005135e-02 -4.59545120e-01  1.02005135e-02  9.89063157e-01 
 1.02006975e-02  5.03401035e+00  1.02006975e-02  3.36723316e+00  1.02006975e-02 -4.56696443e-01  1.02006975e-02  9.88889726e-01 
 1.02008975e-02  5.03264846e+00  1.02008975e-02  3.25746218e+00  1.02008975e-02 -4.53600922e-01  1.02008975e-02  9.88721756e-01 
 1.02010975e-02  5.03070544e+00  1.02010975e-02  3.14778724e+00  1.02010975e-02 -4.50477294e-01  1.02010975e-02  9.88595517e-01 
 1.02012975e-02  5.02851230e+00  1.02012975e-02  3.03821674e+00  1.02012975e-02 -4.47323699e-01  1.02012975e-02  9.88519554e-01 
 1.02014975e-02  5.02620145e+00  1.02014975e-02  2.92875480e+00  1.02014975e-02 -4.44137936e-01  1.02014975e-02  9.88497268e-01 
 1.02016975e-02  5.02382589e+00  1.02016975e-02  2.81940384e+00  1.02016975e-02 -4.40917499e-01  1.02016975e-02  9.88530002e-01 
 1.02018975e-02  5.02140685e+00  1.02018975e-02  2.71016562e+00  1.02018975e-02 -4.37659563e-01  1.02018975e-02  9.88618273e-01 
 1.02020975e-02  5.01895286e+00  1.02020975e-02  2.60104169e+00  1.02020975e-02 -4.34360948e-01  1.02020975e-02  9.88762270e-01 
 1.02022975e-02  5.01646737e+00  1.02022975e-02  2.49203358e+00  1.02022975e-02 -4.31018067e-01  1.02022975e-02  9.88962047e-01 
 1.02024888e-02  5.01406260e+00  1.02024888e-02  2.38790866e+00  1.02024888e-02 -4.27776430e-01  1.02024888e-02  9.89205247e-01 
 1.02025159e-02  5.01372555e+00  1.02025159e-02  2.38293322e+00  1.02025159e-02  7.71214064e+00  1.02025159e-02  9.89243821e-01 
 1.02025724e-02  5.01317403e+00  1.02025724e-02  2.39818526e+00  1.02025724e-02  7.70425185e+00  1.02025724e-02  9.89327220e-01 
 1.02027320e-02  5.01250854e+00  1.02027320e-02  2.44098795e+00  1.02027320e-02  7.68579873e+00  1.02027320e-02  9.89573488e-01 
 1.02029320e-02  5.01269677e+00  1.02029320e-02  2.49427040e+00  1.02029320e-02  7.66833604e+00  1.02029320e-02  9.89883807e-01 
 1.02031320e-02  5.01338045e+00  1.02031320e-02  2.54723710e+00  1.02031320e-02  7.65485117e+00  1.02031320e-02  9.90179572e-01 
 1.02033320e-02  5.01426775e+00  1.02033320e-02  2.59994424e+00  1.02033320e-02  7.64378834e+00  1.02033320e-02  9.90453359e-01 
 1.02035320e-02  5.01524254e+00  1.02035320e-02  2.65242732e+00  1.02035320e-02  7.63420380e+00  1.02035320e-02  9.90702272e-01 
 1.02037320e-02  5.01625870e+00  1.02037320e-02  2.70470853e+00  1.02037320e-02  7.62552510e+00  1.02037320e-02  9.90925212e-01 
 1.02039320e-02  5.01729799e+00  1.02039320e-02  2.75680160e+00  1.02039320e-02  7.61740499e+00  1.02039320e-02  9.91121795e-01 
 1.02041320e-02  5.01835323e+00  1.02041320e-02  2.80871505e+00  1.02041320e-02  7.60963285e+00  1.02041320e-02  9.91291914e-01 
 1.02043320e-02  5.01942159e+00  1.02043320e-02  2.86045418e+00  1.02043320e-02  7.60208091e+00  1.02043320e-02  9.91435576e-01 
 1.02045320e-02  5.02050197e+00  1.02045320e-02  2.91202231e+00  1.02045320e-02  7.59467167e+00  1.02045320e-02  9.91552827e-01 
 1.02047320e-02  5.02159393e+00  1.02047320e-02  2.96342154e+00  1.02047320e-02  7.58735811e+00  1.02047320e-02  9.91643732e-01 
 1.02049320e-02  5.02269728e+00  1.02049320e-02  3.01465325e+00  1.02049320e-02  7.58011169e+00  1.02049320e-02  9.91708361e-01 
 1.02050060e-02  5.02310839e+00  1.02050060e-02  3.03356672e+00  1.02050060e-02  7.57744382e+00  1.02050060e-02  9.91725628e-01 
 1.02050700e-02  5.02346490e+00  1.02050700e-02  3.04989320e+00  1.02050700e-02  7.57514325e+00  1.02050700e-02  9.91737662e-01 
 1.02051720e-02  5.02403621e+00  1.02051720e-02  3.07591146e+00  1.02051720e-02  7.57148076e+00  1.02051720e-02  9.91751330e-01 
 1.02053720e-02  5.02516435e+00  1.02053720e-02  3.12677753e+00  1.02053720e-02  7.56433047e+00  1.02053720e-02  9.91758402e-01 
 1.02055720e-02  5.02630369e+00  1.02055720e-02  3.17747825e+00  1.02055720e-02  7.55721216e+00  1.02055720e-02  9.91739429e-01 
 1.02057720e-02  5.02745417e+00  1.02057720e-02  3.22801399e+00  1.02057720e-02  7.55012230e+00  1.02057720e-02  9.91694483e-01 
 1.02059720e-02  5.02861576e+00  1.02059720e-02  3.27838508e+00  1.02059720e-02  7.54305875e+00  1.02059720e-02  9.91623636e-01 
 1.02061720e-02  5.02978841e+00  1.02061720e-02  3.32859181e+00  1.02061720e-02  7.53602019e+00  1.02061720e-02  9.91526961e-01 
 1.02063720e-02  5.03097207e+00  1.02063720e-02  3.37863444e+00  1.02063720e-02  7.52900581e+00  1.02063720e-02  9.91404530e-01 
 1.02065720e-02  5.03216671e+00  1.02065720e-02  3.42851324e+00  1.02065720e-02  7.52201509e+00  1.02065720e-02  9.91256417e-01 
 1.02067720e-02  5.03337228e+00  1.02067720e-02  3.47822846e+00  1.02067720e-02  7.51504772e+00  1.02067720e-02  9.91082693e-01 
 1.02068596e-02  5.03390233e+00  1.02068596e-02  3.49631526e+00  1.02068596e-02 -4.62052895e-01  1.02068596e-02  9.90998603e-01 
 1.02069890e-02  5.03410487e+00  1.02069890e-02  3.42532434e+00  1.02069890e-02 -4.58322800e-01  1.02069890e-02  9.90868646e-01 
 1.02071890e-02  5.03306638e+00  1.02071890e-02  3.31551515e+00  1.02071890e-02 -4.55241719e-01  1.02071890e-02  9.90679562e-01 
 1.02073890e-02  5.03126231e+00  1.02073890e-02  3.20579732e+00  1.02073890e-02 -4.52133432e-01  1.02073890e-02  9.90527432e-01 
 1.02075050e-02  5.03005272e+00  1.02075050e-02  3.14221137e+00  1.02075050e-02 -4.50317627e-01  1.02075050e-02  9.90460979e-01 
 1.02075233e-02  5.02986794e+00  1.02075233e-02  3.14665535e+00  1.02075233e-02  7.60680135e+00  1.02075233e-02  9.90452062e-01 
 1.02075724e-02  5.02948128e+00  1.02075724e-02  3.15930835e+00  1.02075724e-02  7.59979210e+00  1.02075724e-02  9.90429829e-01 
 1.02077320e-02  5.02902840e+00  1.02077320e-02  3.20017787e+00  1.02077320e-02  7.58088724e+00  1.02077320e-02  9.90367355e-01 
 1.02079320e-02  5.02942810e+00  1.02079320e-02  3.25102666e+00  1.02079320e-02  7.56318550e+00  1.02079320e-02  9.90290321e-01 
 1.02081320e-02  5.03029633e+00  1.02081320e-02  3.30155346e+00  1.02081320e-02  7.54969063e+00  1.02081320e-02  9.90199118e-01 
 1.02083320e-02  5.03135691e+00  1.02083320e-02  3.35181844e+00  1.02083320e-02  7.53875651e+00  1.02083320e-02  9.90086732e-01 
 1.02085320e-02  5.03250001e+00  1.02085320e-02  3.40185945e+00  1.02085320e-02  7.52938462e+00  1.02085320e-02  9.89950434e-01 
 1.02087320e-02  5.03368207e+00  1.02087320e-02  3.45170003e+00  1.02087320e-02  7.52096927e+00  1.02087320e-02  9.89789194e-01 
 1.02088541e-02  5.03441475e+00  1.02088541e-02  3.48202663e+00  1.02088541e-02  7.51613950e+00  1.02088541e-02  9.89678359e-01 
 1.02089497e-02  5.03468659e+00  1.02089497e-02  3.43073871e+00  1.02089497e-02 -4.58473982e-01  1.02089497e-02  9.89586172e-01 
 1.02091497e-02  5.03389231e+00  1.02091497e-02  3.32091225e+00  1.02091497e-02 -4.55393834e-01  1.02091497e-02  9.89399956e-01 
 1.02093497e-02  5.03218646e+00  1.02093497e-02  3.21117372e+00  1.02093497e-02 -4.52286468e-01  1.02093497e-02  9.89246930e-01 
 1.02095497e-02  5.03009830e+00  1.02095497e-02  3.10153607e+00  1.02095497e-02 -4.49150269e-01  1.02095497e-02  9.89140777e-01 
 1.02097497e-02  5.02783954e+00  1.02097497e-02  2.99200512e+00  1.02097497e-02 -4.45983214e-01  1.02097497e-02  9.89086953e-01 
 1.02099497e-02  5.02549490e+00  1.02099497e-02  2.88258396e+00  1.02099497e-02 -4.42782970e-01  1.02099497e-02  9.89087622e-01 
 1.02100056e-02  5.02482926e+00  1.02100056e-02  2.85250378e+00  1.02100056e-02  7.72835006e+00  1.02100056e-02  9.89097689e-01 
 1.02100655e-02  5.02424720e+00  1.02100655e-02  2.86821770e+00  1.02100655e-02  7.64452725e+00  1.02100655e-02  9.89112930e-01 
 1.02101120e-02  5.02394889e+00  1.02101120e-02  2.88040044e+00  1.02101120e-02  7.63798875e+00  1.02101120e-02  9.89127095e-01 
 1.02103120e-02  5.02365009e+00  1.02103120e-02  2.93244682e+00  1.02103120e-02  7.61528268e+00  1.02103120e-02  9.89196785e-01 
 1.02105120e-02  5.02419852e+00  1.02105120e-02  2.98410143e+00  1.02105120e-02  7.59869624e+00  1.02105120e-02  9.89261594e-01 
 1.02107120e-02  5.02509025e+00  1.02107120e-02  3.03544958e+00  1.02107120e-02  7.58583119e+00  1.02107120e-02  9.89308642e-01 
 1.02109120e-02  5.02612459e+00  1.02109120e-02  3.08654543e+00  1.02109120e-02  7.57523246e+00  1.02109120e-02  9.89332860e-01 
 1.02111120e-02  5.02722180e+00  1.02111120e-02  3.13742282e+00  1.02111120e-02  7.56601741e+00  1.02111120e-02  9.89332293e-01 
 1.02113120e-02  5.02835033e+00  1.02113120e-02  3.18810277e+00  1.02113120e-02  7.55765067e+00  1.02113120e-02  9.89306219e-01 
 1.02115120e-02  5.02949773e+00  1.02115120e-02  3.23859825e+00  1.02115120e-02  7.54980750e+00  1.02115120e-02  9.89254402e-01 
 1.02117120e-02  5.03065911e+00  1.02117120e-02  3.28891727e+00  1.02117120e-02  7.54229093e+00  1.02117120e-02  9.89176798e-01 
 1.02119120e-02  5.03183259e+00  1.02119120e-02  3.33906484e+00  1.02119120e-02  7.53498147e+00  1.02119120e-02  9.89073434e-01 
 1.02121120e-02  5.03301741e+00  1.02121120e-02  3.38904406e+00  1.02121120e-02  7.52780664e+00  1.02121120e-02  9.88944370e-01 
 1.02123120e-02  5.03421328e+00  1.02123120e-02  3.43885694e+00  1.02123120e-02  7.52072246e+00  1.02123120e-02  9.88789671e-01 
 1.02124374e-02  5.03496861e+00  1.02124374e-02  3.47000311e+00  1.02124374e-02  7.51631483e+00  1.02124374e-02  9.88679638e-01 
 1.02125005e-02  5.03521280e+00  1.02125005e-02  3.43666661e+00  1.02125005e-02 -4.58639425e-01  1.02125005e-02  9.88620865e-01 
 1.02125460e-02  5.03530206e+00  1.02125460e-02  3.44534248e+00  1.02125460e-02  7.52810597e+00  1.02125460e-02  9.88577839e-01 
 1.02125808e-02  5.03539420e+00  1.02125808e-02  3.45402016e+00  1.02125808e-02  7.52618545e+00  1.02125808e-02  9.88544647e-01 
 1.02126494e-02  5.03562250e+00  1.02126494e-02  3.46534056e+00  1.02126494e-02 -4.60002505e-01  1.02126494e-02  9.88478297e-01 
 1.02128003e-02  5.03549818e+00  1.02128003e-02  3.38246778e+00  1.02128003e-02 -4.57123732e-01  1.02128003e-02  9.88330884e-01 
 1.02130003e-02  5.03416946e+00  1.02130003e-02  3.27265811e+00  1.02130003e-02 -4.54031238e-01  1.02130003e-02  9.88155270e-01 
 1.02132003e-02  5.03224172e+00  1.02132003e-02  3.16294393e+00  1.02132003e-02 -4.50910881e-01  1.02132003e-02  9.88020946e-01 
 1.02134003e-02  5.03005669e+00  1.02134003e-02  3.05333392e+00  1.02134003e-02 -4.47760837e-01  1.02134003e-02  9.87936739e-01 
 1.02136003e-02  5.02775107e+00  1.02136003e-02  2.94383226e+00  1.02136003e-02 -4.44578939e-01  1.02136003e-02  9.87906159e-01 
 1.02138003e-02  5.02537957e+00  1.02138003e-02  2.83444139e+00  1.02138003e-02 -4.41362716e-01  1.02138003e-02  9.87930592e-01 
 1.02140003e-02  5.02296413e+00  1.02140003e-02  2.72516311e+00  1.02140003e-02 -4.38109386e-01  1.02140003e-02  9.88010576e-01 
 1.02142003e-02  5.02051353e+00  1.02142003e-02  2.61599896e+00  1.02142003e-02 -4.34815818e-01  1.02142003e-02  9.88146305e-01 
 1.02144003e-02  5.01803136e+00  1.02144003e-02  2.50695045e+00  1.02144003e-02 -4.31478484e-01  1.02144003e-02  9.88337837e-01 
 1.02146003e-02  5.01551907e+00  1.02146003e-02  2.39801910e+00  1.02146003e-02 -4.28093384e-01  1.02146003e-02  9.88585174e-01 
 1.02148003e-02  5.01297730e+00  1.02148003e-02  2.28920651e+00  1.02148003e-02 -4.24655971e-01  1.02148003e-02  9.88888298e-01 
 1.02150000e-02  5.01041079e+00  1.02150000e-02  2.18070159e+00  1.02150000e-02 -4.21167114e-01  1.02150000e-02  9.89246511e-01 
 1.02150270e-02  5.01008203e+00  1.02150270e-02  2.18493393e+00  1.02150270e-02  7.73513179e+00  1.02150270e-02  9.89299294e-01 
