 1.63730082e-01  1.28054136e+01  1.63730082e-01  1.66485341e+01  1.63730082e-01  3.83926822e+00 
 1.63780082e-01  1.28105580e+01  1.63780082e-01  1.66484821e+01  1.63780082e-01  3.55514805e+00 
 1.63830082e-01  1.28142602e+01  1.63830082e-01  1.66484301e+01  1.63830082e-01  3.26423196e+00 
 1.63880082e-01  1.28164886e+01  1.63880082e-01  1.66483780e+01  1.63880082e-01  2.96685136e+00 
 1.63930082e-01  1.28172133e+01  1.63930082e-01  1.66483260e+01  1.63930082e-01  2.66339479e+00 
 1.63980082e-01  1.28164067e+01  1.63980082e-01  1.66482740e+01  1.63980082e-01  2.35432402e+00 
 1.64030082e-01  1.28140440e+01  1.64030082e-01  1.66482219e+01  1.64030082e-01  2.04025968e+00 
 1.64080082e-01  1.28101038e+01  1.64080082e-01  1.66481699e+01  1.64080082e-01  1.72201468e+00 
 1.64130082e-01  1.28045698e+01  1.64130082e-01  1.66481179e+01  1.64130082e-01  1.40079003e+00 
 1.64180082e-01  1.27974337e+01  1.64180082e-01  1.66480659e+01  1.64180082e-01  1.07852665e+00 
 1.64230082e-01  1.27887009e+01  1.64230082e-01  1.66480138e+01  1.64230082e-01  7.58781924e-01 
 1.64280082e-01  1.27784080e+01  1.64280082e-01  1.66479618e+01  1.64280082e-01  4.50523801e-01 
 1.64330082e-01  1.27666722e+01  1.64330082e-01  1.66479098e+01  1.64330082e-01  1.77050064e-01 
 1.64380082e-01  1.27538741e+01  1.64380082e-01  1.66478577e+01  1.64380082e-01  2.05104835e-02 
 1.64430082e-01  1.27406484e+01  1.64430082e-01  1.66478057e+01  1.64430082e-01  5.66798853e-04 
 1.64480082e-01  1.27273852e+01  1.64480082e-01  1.66477537e+01  1.64480082e-01  1.02681633e-05 
 1.64530082e-01  1.27141345e+01  1.64530082e-01  1.66477016e+01  1.64530082e-01  1.51548267e-06 
 1.64580082e-01  1.27008975e+01  1.64580082e-01  1.66476496e+01  1.64580082e-01  1.61154022e-06 
 1.64630082e-01  1.26876743e+01  1.64630082e-01  1.66475976e+01  1.64630082e-01  1.68613594e-06 
 1.64680082e-01  1.26744648e+01  1.64680082e-01  1.66475456e+01  1.64680082e-01  1.56796494e-06 
 1.64730082e-01  1.26612691e+01  1.64730082e-01  1.66474935e+01  1.64730082e-01  1.64597008e-06 
 1.64780082e-01  1.26480871e+01  1.64780082e-01  1.66474415e+01  1.64780082e-01  1.53348616e-06 
 1.64830082e-01  1.26349189e+01  1.64830082e-01  1.66473895e+01  1.64830082e-01  1.61640517e-06 
 1.64880082e-01  1.26217644e+01  1.64880082e-01  1.66473375e+01  1.64880082e-01  1.50806733e-06 
 1.64930082e-01  1.26086235e+01  1.64930082e-01  1.66472854e+01  1.64930082e-01  1.59448383e-06 
 1.64980082e-01  1.25954964e+01  1.64980082e-01  1.66472334e+01  1.64980082e-01  1.48912290e-06 
 1.65030082e-01  1.25823829e+01  1.65030082e-01  1.66471814e+01  1.65030082e-01  1.57808093e-06 
 1.65080082e-01  1.25692831e+01  1.65080082e-01  1.66471293e+01  1.65080082e-01  1.47491069e-06 
 1.65130082e-01  1.25561969e+01  1.65130082e-01  1.66470773e+01  1.65130082e-01  1.56575919e-06 
 1.65180082e-01  1.25431243e+01  1.65180082e-01  1.66470253e+01  1.65180082e-01  1.46423599e-06 
 1.65230082e-01  1.25300654e+01  1.65230082e-01  1.66469733e+01  1.65230082e-01  1.55651765e-06 
 1.65280082e-01  1.25170200e+01  1.65280082e-01  1.66469212e+01  1.65280082e-01  1.45625447e-06 
 1.65330082e-01  1.25039882e+01  1.65330082e-01  1.66468692e+01  1.65330082e-01  1.54963966e-06 
 1.65380082e-01  1.24909700e+01  1.65380082e-01  1.66468172e+01  1.65380082e-01  1.45035369e-06 
 1.65430082e-01  1.24779653e+01  1.65430082e-01  1.66467652e+01  1.65430082e-01  1.54459934e-06 
 1.65480082e-01  1.24649742e+01  1.65480082e-01  1.66467131e+01  1.65480082e-01  1.44608052e-06 
 1.65530082e-01  1.24519966e+01  1.65530082e-01  1.66466611e+01  1.65530082e-01  1.54100414e-06 
 1.65580082e-01  1.24390326e+01  1.65580082e-01  1.66466091e+01  1.65580082e-01  1.44309340e-06 
 1.65630082e-01  1.24260820e+01  1.65630082e-01  1.66465571e+01  1.65630082e-01  1.53855646e-06 
 1.65680082e-01  1.24131449e+01  1.65680082e-01  1.66465050e+01  1.65680082e-01  1.44113227e-06 
 1.65730082e-01  1.24002212e+01  1.65730082e-01  1.66464530e+01  1.65730082e-01  1.53702808e-06 
 1.65780082e-01  1.23873111e+01  1.65780082e-01  1.66464010e+01  1.65780082e-01  1.43999688e-06 
 1.65830082e-01  1.23744143e+01  1.65830082e-01  1.66463490e+01  1.65830082e-01  1.53624353e-06 
 1.65880082e-01  1.23615310e+01  1.65880082e-01  1.66462969e+01  1.65880082e-01  1.43953341e-06 
 1.65930082e-01  1.23486611e+01  1.65930082e-01  1.66462449e+01  1.65930082e-01  1.53606769e-06 
 1.65980082e-01  1.23358046e+01  1.65980082e-01  1.66461929e+01  1.65980082e-01  1.43962308e-06 
 1.66030082e-01  1.23229615e+01  1.66030082e-01  1.66461409e+01  1.66030082e-01  1.53639678e-06 
 1.66080082e-01  1.23101318e+01  1.66080082e-01  1.66460889e+01  1.66080082e-01  1.44017616e-06 
 1.66130082e-01  1.22973154e+01  1.66130082e-01  1.66460368e+01  1.66130082e-01  1.53715331e-06 
 1.66180082e-01  1.22845124e+01  1.66180082e-01  1.66459848e+01  1.66180082e-01  1.44112590e-06 
 1.66230082e-01  1.22717226e+01  1.66230082e-01  1.66459328e+01  1.66230082e-01  1.53828103e-06 
 1.66280082e-01  1.22589463e+01  1.66280082e-01  1.66458808e+01  1.66280082e-01  1.44242563e-06 
 1.66330082e-01  1.22461832e+01  1.66330082e-01  1.66458288e+01  1.66330082e-01  1.53974173e-06 
 1.66380082e-01  1.22334334e+01  1.66380082e-01  1.66457767e+01  1.66380082e-01  1.44404572e-06 
 1.66430082e-01  1.22206968e+01  1.66430082e-01  1.66457247e+01  1.66430082e-01  1.54151422e-06 
 1.66480082e-01  1.22079736e+01  1.66480082e-01  1.66456727e+01  1.66480082e-01  1.44597254e-06 
 1.66530082e-01  1.21952635e+01  1.66530082e-01  1.66456207e+01  1.66530082e-01  1.54359208e-06 
 1.66580082e-01  1.21825668e+01  1.66580082e-01  1.66455687e+01  1.66580082e-01  1.44820712e-06 
 1.66630082e-01  1.21698832e+01  1.66630082e-01  1.66455166e+01  1.66630082e-01  1.54598388e-06 
 1.66680082e-01  1.21572128e+01  1.66680082e-01  1.66454646e+01  1.66680082e-01  1.45076552e-06 
 1.66730082e-01  1.21445556e+01  1.66730082e-01  1.66454126e+01  1.66730082e-01  1.54871270e-06 
 1.66780082e-01  1.21319116e+01  1.66780082e-01  1.66453606e+01  1.66780082e-01  1.45367846e-06 
 1.66830082e-01  1.21192808e+01  1.66830082e-01  1.66453086e+01  1.66830082e-01  1.55181789e-06 
 1.66880082e-01  1.21066631e+01  1.66880082e-01  1.66452565e+01  1.66880082e-01  1.45699340e-06 
 1.66930082e-01  1.20940586e+01  1.66930082e-01  1.66452045e+01  1.66930082e-01  1.55535542e-06 
 1.66980082e-01  1.20814672e+01  1.66980082e-01  1.66451525e+01  1.66980082e-01  1.46077582e-06 
 1.67030082e-01  1.20688889e+01  1.67030082e-01  1.66451005e+01  1.67030082e-01  1.55940080e-06 
 1.67080082e-01  1.20563236e+01  1.67080082e-01  1.66450485e+01  1.67080082e-01  1.46511246e-06 
 1.67130082e-01  1.20437715e+01  1.67130082e-01  1.66449964e+01  1.67130082e-01  1.56405281e-06 
 1.67180082e-01  1.20312324e+01  1.67180082e-01  1.66449444e+01  1.67180082e-01  1.47011474e-06 
 1.67230082e-01  1.20187064e+01  1.67230082e-01  1.66448924e+01  1.67230082e-01  1.56943713e-06 
 1.67280082e-01  1.20061935e+01  1.67280082e-01  1.66448404e+01  1.67280082e-01  1.47592471e-06 
 1.67330082e-01  1.19936935e+01  1.67330082e-01  1.66447884e+01  1.67330082e-01  1.57571384e-06 
 1.67380082e-01  1.19812066e+01  1.67380082e-01  1.66447364e+01  1.67380082e-01  1.48272250e-06 
 1.67430082e-01  1.19687327e+01  1.67430082e-01  1.66446843e+01  1.67430082e-01  1.58308592e-06 
 1.67480082e-01  1.19562717e+01  1.67480082e-01  1.66446323e+01  1.67480082e-01  1.49073696e-06 
 1.67530082e-01  1.19438238e+01  1.67530082e-01  1.66445803e+01  1.67530082e-01  1.59181167e-06 
 1.67580082e-01  1.19313888e+01  1.67580082e-01  1.66445283e+01  1.67580082e-01  1.50026023e-06 
 1.67630082e-01  1.19189667e+01  1.67630082e-01  1.66444763e+01  1.67630082e-01  1.60222220e-06 
 1.67680082e-01  1.19065576e+01  1.67680082e-01  1.66444243e+01  1.67680082e-01  1.51166881e-06 
 1.67730082e-01  1.18941614e+01  1.67730082e-01  1.66443723e+01  1.67730082e-01  1.61474725e-06 
 1.67780082e-01  1.18817781e+01  1.67780082e-01  1.66443202e+01  1.67780082e-01  1.52545488e-06 
 1.67830082e-01  1.18694076e+01  1.67830082e-01  1.66442682e+01  1.67830082e-01  1.62995252e-06 
 1.67880082e-01  1.18570501e+01  1.67880082e-01  1.66442162e+01  1.67880082e-01  1.54227121e-06 
 1.67930082e-01  1.18447055e+01  1.67930082e-01  1.66441642e+01  1.67930082e-01  1.64859512e-06 
 1.67980082e-01  1.18323736e+01  1.67980082e-01  1.66441122e+01  1.67980082e-01  1.56300177e-06 
 1.68030082e-01  1.18200547e+01  1.68030082e-01  1.66440602e+01  1.68030082e-01  1.67171379e-06 
 1.68080082e-01  1.18077485e+01  1.68080082e-01  1.66440082e+01  1.68080082e-01  1.58887474e-06 
 1.68130082e-01  1.17954552e+01  1.68130082e-01  1.66439561e+01  1.68130082e-01  1.70077112e-06 
 1.68180082e-01  1.17831747e+01  1.68180082e-01  1.66439041e+01  1.68180082e-01  1.62164713e-06 
 1.68230082e-01  1.17709069e+01  1.68230082e-01  1.66438521e+01  1.68230082e-01  1.73789817e-06 
 1.68280082e-01  1.17586519e+01  1.68280082e-01  1.66438001e+01  1.68280082e-01  1.66393170e-06 
 1.68330082e-01  1.17464097e+01  1.68330082e-01  1.66437481e+01  1.68330082e-01  1.78633763e-06 
 1.68380082e-01  1.17341802e+01  1.68380082e-01  1.66436961e+01  1.68380082e-01  1.71981128e-06 
 1.68430082e-01  1.17219635e+01  1.68430082e-01  1.66436441e+01  1.68430082e-01  1.85132660e-06 
 1.68480082e-01  1.17097595e+01  1.68480082e-01  1.66435921e+01  1.68480082e-01  1.79621588e-06 
 1.68530082e-01  1.16975682e+01  1.68530082e-01  1.66435400e+01  1.68530082e-01  1.94333597e-06 
 1.68580082e-01  1.16853895e+01  1.68580082e-01  1.66434880e+01  1.68580082e-01  2.00913587e-06 
 1.68630082e-01  1.16732236e+01  1.68630082e-01  1.66434360e+01  1.68630082e-01  1.45564659e-05 
 1.68680082e-01  1.16610738e+01  1.68680082e-01  1.66433840e+01  1.68680082e-01  1.35882168e-03 
 1.68730082e-01  1.16491112e+01  1.68730082e-01  1.66433320e+01  1.68730082e-01  6.99082146e-02 
 1.68780082e-01  1.16380605e+01  1.68780082e-01  1.66432800e+01  1.68780082e-01  3.61310355e-01 
 1.68830082e-01  1.16286849e+01  1.68830082e-01  1.66432280e+01  1.68830082e-01  7.35687979e-01 
 1.68880082e-01  1.16212318e+01  1.68880082e-01  1.66431760e+01  1.68880082e-01  1.12680551e+00 
 1.68930082e-01  1.16157409e+01  1.68930082e-01  1.66431240e+01  1.68930082e-01  1.51785479e+00 
 1.68980082e-01  1.16121997e+01  1.68980082e-01  1.66430720e+01  1.68980082e-01  1.90482732e+00 
 1.69030082e-01  1.16105761e+01  1.69030082e-01  1.66430199e+01  1.69030082e-01  2.28382853e+00 
 1.69080082e-01  1.16108240e+01  1.69080082e-01  1.66429679e+01  1.69080082e-01  2.65309303e+00 
 1.69130082e-01  1.16128912e+01  1.69130082e-01  1.66429159e+01  1.69130082e-01  3.01207341e+00 
 1.69180082e-01  1.16167231e+01  1.69180082e-01  1.66428639e+01  1.69180082e-01  3.36018761e+00 
 1.69230082e-01  1.16222625e+01  1.69230082e-01  1.66428119e+01  1.69230082e-01  3.69703738e+00 
 1.69280082e-01  1.16294507e+01  1.69280082e-01  1.66427599e+01  1.69280082e-01  4.02233905e+00 
 1.69330082e-01  1.16382277e+01  1.69330082e-01  1.66427079e+01  1.69330082e-01  4.33588534e+00 
 1.69380082e-01  1.16485326e+01  1.69380082e-01  1.66426559e+01  1.69380082e-01  4.63752152e+00 
 1.69430082e-01  1.16603043e+01  1.69430082e-01  1.66426039e+01  1.69430082e-01  4.92712910e+00 
 1.69480082e-01  1.16734806e+01  1.69480082e-01  1.66425519e+01  1.69480082e-01  5.20462502e+00 
 1.69530082e-01  1.16879996e+01  1.69530082e-01  1.66424999e+01  1.69530082e-01  5.46994079e+00 
 1.69580082e-01  1.17037988e+01  1.69580082e-01  1.66424479e+01  1.69580082e-01  5.72302804e+00 
 1.69630082e-01  1.17208157e+01  1.69630082e-01  1.66423958e+01  1.69630082e-01  5.96385308e+00 
 1.69680082e-01  1.17389876e+01  1.69680082e-01  1.66423438e+01  1.69680082e-01  6.19239391e+00 
 1.69730082e-01  1.17582521e+01  1.69730082e-01  1.66422918e+01  1.69730082e-01  6.40863902e+00 
 1.69780082e-01  1.17785464e+01  1.69780082e-01  1.66422398e+01  1.69780082e-01  6.61258556e+00 
 1.69830082e-01  1.17998080e+01  1.69830082e-01  1.66421878e+01  1.69830082e-01  6.80423880e+00 
 1.69880082e-01  1.18219746e+01  1.69880082e-01  1.66421358e+01  1.69880082e-01  6.98361093e+00 
 1.69930082e-01  1.18449839e+01  1.69930082e-01  1.66420838e+01  1.69930082e-01  7.15072082e+00 
 1.69980082e-01  1.18687738e+01  1.69980082e-01  1.66420318e+01  1.69980082e-01  7.30559340e+00 
 1.70030082e-01  1.18932824e+01  1.70030082e-01  1.66419798e+01  1.70030082e-01  7.44825862e+00 
 1.70080082e-01  1.19184479e+01  1.70080082e-01  1.66419279e+01  1.70080082e-01  7.57875230e+00 
 1.70130082e-01  1.19442091e+01  1.70130082e-01  1.66418766e+01  1.70130082e-01  7.69711523e+00 
 1.70180082e-01  1.19705048e+01  1.70180082e-01  1.66418276e+01  1.70180082e-01  7.80339274e+00 
 1.70230082e-01  1.19972742e+01  1.70230082e-01  1.66417885e+01  1.70230082e-01  7.89763500e+00 
 1.70280082e-01  1.20244567e+01  1.70280082e-01  1.66417819e+01  1.70280082e-01  7.97989639e+00 
 1.70330082e-01  1.20519922e+01  1.70330082e-01  1.66418586e+01  1.70330082e-01  8.05023585e+00 
 1.70380082e-01  1.20798209e+01  1.70380082e-01  1.66420903e+01  1.70380082e-01  8.10871629e+00 
 1.70430082e-01  1.21078835e+01  1.70430082e-01  1.66425405e+01  1.70430082e-01  8.15540495e+00 
 1.70480082e-01  1.21361208e+01  1.70480082e-01  1.66432416e+01  1.70480082e-01  8.19037286e+00 
 1.70530082e-01  1.21644744e+01  1.70530082e-01  1.66441958e+01  1.70530082e-01  8.21369523e+00 
 1.70580082e-01  1.21928862e+01  1.70580082e-01  1.66453847e+01  1.70580082e-01  8.22545083e+00 
 1.70630082e-01  1.22212984e+01  1.70630082e-01  1.66467784e+01  1.70630082e-01  8.22572279e+00 
 1.70680082e-01  1.22496539e+01  1.70680082e-01  1.66483396e+01  1.70680082e-01  8.21459746e+00 
 1.70730082e-01  1.22778960e+01  1.70730082e-01  1.66500265e+01  1.70730082e-01  8.19216531e+00 
 1.70780082e-01  1.23059686e+01  1.70780082e-01  1.66517947e+01  1.70780082e-01  8.15852023e+00 
 1.70830082e-01  1.23338161e+01  1.70830082e-01  1.66535985e+01  1.70830082e-01  8.11376005e+00 
 1.70880082e-01  1.23613834e+01  1.70880082e-01  1.66553922e+01  1.70880082e-01  8.05798599e+00 
 1.70930082e-01  1.23886160e+01  1.70930082e-01  1.66571304e+01  1.70930082e-01  7.99130316e+00 
 1.70980082e-01  1.24154600e+01  1.70980082e-01  1.66587690e+01  1.70980082e-01  7.91382002e+00 
 1.71030082e-01  1.24418621e+01  1.71030082e-01  1.66602662e+01  1.71030082e-01  7.82564890e+00 
 1.71080082e-01  1.24677698e+01  1.71080082e-01  1.66615838e+01  1.71080082e-01  7.72690550e+00 
 1.71130082e-01  1.24931308e+01  1.71130082e-01  1.66626887e+01  1.71130082e-01  7.61770938e+00 
 1.71180082e-01  1.25178940e+01  1.71180082e-01  1.66635568e+01  1.71180082e-01  7.49818362e+00 
 1.71230082e-01  1.25420085e+01  1.71230082e-01  1.66641774e+01  1.71230082e-01  7.36845487e+00 
 1.71280082e-01  1.25654245e+01  1.71280082e-01  1.66645608e+01  1.71280082e-01  7.22865359e+00 
 1.71330082e-01  1.25880926e+01  1.71330082e-01  1.66647463e+01  1.71330082e-01  7.07891418e+00 
 1.71380082e-01  1.26099644e+01  1.71380082e-01  1.66647983e+01  1.71380082e-01  6.91937463e+00 
 1.71430082e-01  1.26309919e+01  1.71430082e-01  1.66647823e+01  1.71430082e-01  6.75017716e+00 
 1.71480082e-01  1.26511283e+01  1.71480082e-01  1.66647403e+01  1.71480082e-01  6.57146788e+00 
 1.71530082e-01  1.26703272e+01  1.71530082e-01  1.66646907e+01  1.71530082e-01  6.38339741e+00 
 1.71580082e-01  1.26885432e+01  1.71580082e-01  1.66646392e+01  1.71580082e-01  6.18612067e+00 
 1.71630082e-01  1.27057318e+01  1.71630082e-01  1.66645872e+01  1.71630082e-01  5.97979764e+00 
 1.71680082e-01  1.27218493e+01  1.71680082e-01  1.66645351e+01  1.71680082e-01  5.76459325e+00 
 1.71730082e-01  1.27368527e+01  1.71730082e-01  1.66644830e+01  1.71730082e-01  5.54067839e+00 
 1.71780082e-01  1.27507002e+01  1.71780082e-01  1.66644309e+01  1.71780082e-01  5.30822950e+00 
 1.71830082e-01  1.27633508e+01  1.71830082e-01  1.66643789e+01  1.71830082e-01  5.06743253e+00 
 1.71880082e-01  1.27747644e+01  1.71880082e-01  1.66643268e+01  1.71880082e-01  4.81847828e+00 
 1.71930082e-01  1.27849022e+01  1.71930082e-01  1.66642747e+01  1.71930082e-01  4.56156970e+00 
 1.71980082e-01  1.27937263e+01  1.71980082e-01  1.66642226e+01  1.71980082e-01  4.29692067e+00 
 1.72030082e-01  1.28011998e+01  1.72030082e-01  1.66641705e+01  1.72030082e-01  4.02475990e+00 
 1.72080082e-01  1.28072872e+01  1.72080082e-01  1.66641185e+01  1.72080082e-01  3.74533418e+00 
 1.72130082e-01  1.28119545e+01  1.72130082e-01  1.66640664e+01  1.72130082e-01  3.45891468e+00 
 1.72180082e-01  1.28151688e+01  1.72180082e-01  1.66640143e+01  1.72180082e-01  3.16580449e+00 
 1.72230082e-01  1.28168992e+01  1.72230082e-01  1.66639622e+01  1.72230082e-01  2.86635199e+00 
 1.72280082e-01  1.28171165e+01  1.72280082e-01  1.66639101e+01  1.72280082e-01  2.56096994e+00 
 1.72330082e-01  1.28157938e+01  1.72330082e-01  1.66638581e+01  1.72330082e-01  2.25015576e+00 
 1.72380082e-01  1.28129074e+01  1.72380082e-01  1.66638060e+01  1.72380082e-01  1.93459224e+00 
 1.72430082e-01  1.28084374e+01  1.72430082e-01  1.66637539e+01  1.72430082e-01  1.61519437e+00 
 1.72480082e-01  1.28023698e+01  1.72480082e-01  1.66637018e+01  1.72480082e-01  1.29335417e+00 
 1.72530082e-01  1.27946999e+01  1.72530082e-01  1.66636497e+01  1.72530082e-01  9.71410002e-01 
 1.72580082e-01  1.27854401e+01  1.72580082e-01  1.66635977e+01  1.72580082e-01  6.53870283e-01 
 1.72630082e-01  1.27746453e+01  1.72630082e-01  1.66635456e+01  1.72630082e-01  3.53237948e-01 
 1.72680082e-01  1.27624916e+01  1.72680082e-01  1.66634935e+01  1.72680082e-01  1.05484918e-01 
 1.72730082e-01  1.27494846e+01  1.72730082e-01  1.66634414e+01  1.72730082e-01  6.72266649e-03 
 1.72780082e-01  1.27362280e+01  1.72780082e-01  1.66633894e+01  1.72780082e-01  1.56666353e-04 
 1.72830082e-01  1.27229684e+01  1.72830082e-01  1.66633373e+01  1.72830082e-01  1.87482487e-06 
 1.72880082e-01  1.27097222e+01  1.72880082e-01  1.66632852e+01  1.72880082e-01  1.98827172e-06 
 1.72930082e-01  1.26964898e+01  1.72930082e-01  1.66632331e+01  1.72930082e-01  1.28966587e-06 
 1.72980082e-01  1.26832711e+01  1.72980082e-01  1.66631810e+01  1.72980082e-01  1.99398460e-06 
 1.73030082e-01  1.26700663e+01  1.73030082e-01  1.66631290e+01  1.73030082e-01  1.24607436e-06 
 1.73080082e-01  1.26568752e+01  1.73080082e-01  1.66630769e+01  1.73080082e-01  1.95576376e-06 
 1.73130082e-01  1.26436978e+01  1.73130082e-01  1.66630248e+01  1.73130082e-01  1.21333585e-06 
 1.73180082e-01  1.26305341e+01  1.73180082e-01  1.66629727e+01  1.73180082e-01  1.92765140e-06 
 1.73230082e-01  1.26173841e+01  1.73230082e-01  1.66629207e+01  1.73230082e-01  1.18915716e-06 
 1.73280082e-01  1.26042479e+01  1.73280082e-01  1.66628686e+01  1.73280082e-01  1.90676701e-06 
 1.73330082e-01  1.25911253e+01  1.73330082e-01  1.66628165e+01  1.73330082e-01  1.17111233e-06 
 1.73380082e-01  1.25780163e+01  1.73380082e-01  1.66627644e+01  1.73380082e-01  1.89112211e-06 
 1.73430082e-01  1.25649210e+01  1.73430082e-01  1.66627124e+01  1.73430082e-01  1.15756882e-06 
 1.73480082e-01  1.25518394e+01  1.73480082e-01  1.66626603e+01  1.73480082e-01  1.87936666e-06 
 1.73530082e-01  1.25387714e+01  1.73530082e-01  1.66626082e+01  1.73530082e-01  1.14740146e-06 
 1.73580082e-01  1.25257169e+01  1.73580082e-01  1.66625561e+01  1.73580082e-01  1.87055571e-06 
 1.73630082e-01  1.25126761e+01  1.73630082e-01  1.66625041e+01  1.73630082e-01  1.13981127e-06 
 1.73680082e-01  1.24996488e+01  1.73680082e-01  1.66624520e+01  1.73680082e-01  1.86400928e-06 
 1.73730082e-01  1.24866352e+01  1.73730082e-01  1.66623999e+01  1.73730082e-01  1.13421663e-06 
 1.73780082e-01  1.24736350e+01  1.73780082e-01  1.66623478e+01  1.73780082e-01  1.85922750e-06 
 1.73830082e-01  1.24606484e+01  1.73830082e-01  1.66622958e+01  1.73830082e-01  1.13018575e-06 
 1.73880082e-01  1.24476753e+01  1.73880082e-01  1.66622437e+01  1.73880082e-01  1.85583542e-06 
 1.73930082e-01  1.24347157e+01  1.73930082e-01  1.66621916e+01  1.73930082e-01  1.12739235e-06 
 1.73980082e-01  1.24217696e+01  1.73980082e-01  1.66621395e+01  1.73980082e-01  1.85354872e-06 
 1.74030082e-01  1.24088370e+01  1.74030082e-01  1.66620875e+01  1.74030082e-01  1.12558757e-06 
 1.74080082e-01  1.23959179e+01  1.74080082e-01  1.66620354e+01  1.74080082e-01  1.85214896e-06 
 1.74130082e-01  1.23830122e+01  1.74130082e-01  1.66619833e+01  1.74130082e-01  1.12458036e-06 
 1.74180082e-01  1.23701199e+01  1.74180082e-01  1.66619313e+01  1.74180082e-01  1.85146814e-06 
 1.74230082e-01  1.23572411e+01  1.74230082e-01  1.66618792e+01  1.74230082e-01  1.12422259e-06 
 1.74280082e-01  1.23443757e+01  1.74280082e-01  1.66618271e+01  1.74280082e-01  1.85137674e-06 
 1.74330082e-01  1.23315236e+01  1.74330082e-01  1.66617750e+01  1.74330082e-01  1.12440125e-06 
 1.74380082e-01  1.23186850e+01  1.74380082e-01  1.66617230e+01  1.74380082e-01  1.85177572e-06 
 1.74430082e-01  1.23058597e+01  1.74430082e-01  1.66616709e+01  1.74430082e-01  1.12503051e-06 
 1.74480082e-01  1.22930477e+01  1.74480082e-01  1.66616188e+01  1.74480082e-01  1.85259148e-06 
 1.74530082e-01  1.22802492e+01  1.74530082e-01  1.66615668e+01  1.74530082e-01  1.12604727e-06 
 1.74580082e-01  1.22674639e+01  1.74580082e-01  1.66615147e+01  1.74580082e-01  1.85377081e-06 
 1.74630082e-01  1.22546919e+01  1.74630082e-01  1.66614626e+01  1.74630082e-01  1.12740804e-06 
 1.74680082e-01  1.22419333e+01  1.74680082e-01  1.66614106e+01  1.74680082e-01  1.85527864e-06 
 1.74730082e-01  1.22291879e+01  1.74730082e-01  1.66613585e+01  1.74730082e-01  1.12908577e-06 
 1.74780082e-01  1.22164558e+01  1.74780082e-01  1.66613064e+01  1.74780082e-01  1.85709609e-06 
 1.74830082e-01  1.22037369e+01  1.74830082e-01  1.66612543e+01  1.74830082e-01  1.13106927e-06 
 1.74880082e-01  1.21910313e+01  1.74880082e-01  1.66612023e+01  1.74880082e-01  1.85921937e-06 
 1.74930082e-01  1.21783389e+01  1.74930082e-01  1.66611502e+01  1.74930082e-01  1.13336233e-06 
 1.74980082e-01  1.21656598e+01  1.74980082e-01  1.66610981e+01  1.74980082e-01  1.86165937e-06 
 1.75030082e-01  1.21529938e+01  1.75030082e-01  1.66610461e+01  1.75030082e-01  1.13598298e-06 
 1.75080082e-01  1.21403410e+01  1.75080082e-01  1.66609940e+01  1.75080082e-01  1.86444197e-06 
 1.75130082e-01  1.21277014e+01  1.75130082e-01  1.66609419e+01  1.75130082e-01  1.13896510e-06 
 1.75180082e-01  1.21150750e+01  1.75180082e-01  1.66608899e+01  1.75180082e-01  1.86760894e-06 
 1.75230082e-01  1.21024617e+01  1.75230082e-01  1.66608378e+01  1.75230082e-01  1.14235871e-06 
 1.75280082e-01  1.20898615e+01  1.75280082e-01  1.66607857e+01  1.75280082e-01  1.87121924e-06 
 1.75330082e-01  1.20772744e+01  1.75330082e-01  1.66607337e+01  1.75330082e-01  1.14623305e-06 
 1.75380082e-01  1.20647005e+01  1.75380082e-01  1.66606816e+01  1.75380082e-01  1.87535238e-06 
 1.75430082e-01  1.20521396e+01  1.75430082e-01  1.66606295e+01  1.75430082e-01  1.15067795e-06 
 1.75480082e-01  1.20395919e+01  1.75480082e-01  1.66605775e+01  1.75480082e-01  1.88011077e-06 
 1.75530082e-01  1.20270571e+01  1.75530082e-01  1.66605254e+01  1.75530082e-01  1.15581008e-06 
 1.75580082e-01  1.20145355e+01  1.75580082e-01  1.66604733e+01  1.75580082e-01  1.88562564e-06 
 1.75630082e-01  1.20020269e+01  1.75630082e-01  1.66604213e+01  1.75630082e-01  1.16177716e-06 
 1.75680082e-01  1.19895312e+01  1.75680082e-01  1.66603692e+01  1.75680082e-01  1.89206344e-06 
 1.75730082e-01  1.19770487e+01  1.75730082e-01  1.66603171e+01  1.75730082e-01  1.16876657e-06 
 1.75780082e-01  1.19645791e+01  1.75780082e-01  1.66602651e+01  1.75780082e-01  1.89963527e-06 
 1.75830082e-01  1.19521224e+01  1.75830082e-01  1.66602130e+01  1.75830082e-01  1.17701640e-06 
 1.75880082e-01  1.19396788e+01  1.75880082e-01  1.66601609e+01  1.75880082e-01  1.90861013e-06 
 1.75930082e-01  1.19272481e+01  1.75930082e-01  1.66601089e+01  1.75930082e-01  1.18683135e-06 
 1.75980082e-01  1.19148304e+01  1.75980082e-01  1.66600568e+01  1.75980082e-01  1.91933376e-06 
 1.76030082e-01  1.19024255e+01  1.76030082e-01  1.66600048e+01  1.76030082e-01  1.19860491e-06 
 1.76080082e-01  1.18900336e+01  1.76080082e-01  1.66599527e+01  1.76080082e-01  1.93225546e-06 
 1.76130082e-01  1.18776546e+01  1.76130082e-01  1.66599006e+01  1.76130082e-01  1.21285207e-06 
 1.76180082e-01  1.18652885e+01  1.76180082e-01  1.66598486e+01  1.76180082e-01  1.94796772e-06 
