 3.91158411e-01  2.45193991e-02  3.91158411e-01  1.71683089e-03  3.91158411e-01  4.90461909e-01  3.91158411e-01  1.07860101e-01  3.91158411e-01 -1.24192077e-01  3.91158411e-01  3.81483979e-07 
 3.91163411e-01  1.30165631e-02  3.91163411e-01 -1.71548586e-03  3.91163411e-01  4.90036471e-01  3.91163411e-01  1.07859843e-01  3.91163411e-01 -1.35564510e-01  3.91163411e-01  3.81393699e-07 
 3.91168411e-01  2.45076030e-02  3.91168411e-01  1.71414380e-03  3.91168411e-01  4.90459220e-01  3.91168411e-01  1.07859584e-01  3.91168411e-01 -1.24203051e-01  3.91168411e-01  3.81303450e-07 
 3.91173411e-01  1.30283377e-02  3.91173411e-01 -1.71280153e-03  3.91173411e-01  4.90034446e-01  3.91173411e-01  1.07859326e-01  3.91173411e-01 -1.35552116e-01  3.91173411e-01  3.81213231e-07 
 3.91178411e-01  2.44958359e-02  3.91178411e-01  1.71146221e-03  3.91178411e-01  4.90456531e-01  3.91178411e-01  1.07859067e-01  3.91178411e-01 -1.24213996e-01  3.91178411e-01  3.81123041e-07 
 3.91183411e-01  1.30400834e-02  3.91183411e-01 -1.71012269e-03  3.91183411e-01  4.90032420e-01  3.91183411e-01  1.07858809e-01  3.91183411e-01 -1.35539751e-01  3.91183411e-01  3.81032882e-07 
 3.91188411e-01  2.44840978e-02  3.91188411e-01  1.70878611e-03  3.91188411e-01  4.90453842e-01  3.91188411e-01  1.07858550e-01  3.91188411e-01 -1.24224912e-01  3.91188411e-01  3.80942753e-07 
 3.91193411e-01  1.30518002e-02  3.91193411e-01 -1.70744933e-03  3.91193411e-01  4.90030392e-01  3.91193411e-01  1.07858292e-01  3.91193411e-01 -1.35527415e-01  3.91193411e-01  3.80852653e-07 
 3.91198411e-01  2.44723885e-02  3.91198411e-01  1.70611548e-03  3.91198411e-01  4.90451154e-01  3.91198411e-01  1.07858032e-01  3.91198411e-01 -1.24235799e-01  3.91198411e-01  3.80762584e-07 
 3.91203411e-01  1.30634882e-02  3.91203411e-01 -1.70478144e-03  3.91203411e-01  4.90028362e-01  3.91203411e-01  1.07857775e-01  3.91203411e-01 -1.35515107e-01  3.91203411e-01  3.80672545e-07 
 3.91208411e-01  2.44607079e-02  3.91208411e-01  1.70345031e-03  3.91208411e-01  4.90448465e-01  3.91208411e-01  1.07857515e-01  3.91208411e-01 -1.24246657e-01  3.91208411e-01  3.80582536e-07 
 3.91213411e-01  1.30751475e-02  3.91213411e-01 -1.70211900e-03  3.91213411e-01  4.90026332e-01  3.91213411e-01  1.07857257e-01  3.91213411e-01 -1.35502827e-01  3.91213411e-01  3.80492557e-07 
 3.91218411e-01  2.44490560e-02  3.91218411e-01  1.70079060e-03  3.91218411e-01  4.90445775e-01  3.91218411e-01  1.07856997e-01  3.91218411e-01 -1.24257487e-01  3.91218411e-01  3.80402607e-07 
 3.91223411e-01  1.30867781e-02  3.91223411e-01 -1.69946200e-03  3.91223411e-01  4.90024299e-01  3.91223411e-01  1.07856739e-01  3.91223411e-01 -1.35490575e-01  3.91223411e-01  3.80312688e-07 
 3.91228411e-01  2.44374328e-02  3.91228411e-01  1.69813631e-03  3.91228411e-01  4.90443086e-01  3.91228411e-01  1.07856479e-01  3.91228411e-01 -1.24268288e-01  3.91228411e-01  3.80222799e-07 
 3.91233411e-01  1.30983802e-02  3.91233411e-01 -1.69681043e-03  3.91233411e-01  4.90022266e-01  3.91233411e-01  1.07856221e-01  3.91233411e-01 -1.35478352e-01  3.91233411e-01  3.80132940e-07 
 3.91238411e-01  2.44258380e-02  3.91238411e-01  1.69548744e-03  3.91238411e-01  4.90440397e-01  3.91238411e-01  1.07855961e-01  3.91238411e-01 -1.24279061e-01  3.91238411e-01  3.80043110e-07 
 3.91243411e-01  1.31099537e-02  3.91243411e-01 -1.69416427e-03  3.91243411e-01  4.90020231e-01  3.91243411e-01  1.07855703e-01  3.91243411e-01 -1.35466157e-01  3.91243411e-01  3.79953311e-07 
 3.91248411e-01  2.44142717e-02  3.91248411e-01  1.69284399e-03  3.91248411e-01  4.90437708e-01  3.91248411e-01  1.07855443e-01  3.91248411e-01 -1.24289805e-01  3.91248411e-01  3.79863541e-07 
 3.91253411e-01  1.31214989e-02  3.91253411e-01 -1.69152351e-03  3.91253411e-01  4.90018195e-01  3.91253411e-01  1.07855185e-01  3.91253411e-01 -1.35453989e-01  3.91253411e-01  3.79773802e-07 
 3.91258411e-01  2.44027337e-02  3.91258411e-01  1.69020592e-03  3.91258411e-01  4.90435019e-01  3.91258411e-01  1.07854925e-01  3.91258411e-01 -1.24300520e-01  3.91258411e-01  3.79684092e-07 
 3.91263411e-01  1.31330158e-02  3.91263411e-01 -1.68888814e-03  3.91263411e-01  4.90016157e-01  3.91263411e-01  1.07854667e-01  3.91263411e-01 -1.35441850e-01  3.91263411e-01  3.79594412e-07 
 3.91268411e-01  2.43912241e-02  3.91268411e-01  1.68757324e-03  3.91268411e-01  4.90432330e-01  3.91268411e-01  1.07854406e-01  3.91268411e-01 -1.24311208e-01  3.91268411e-01  3.79504763e-07 
 3.91273411e-01  1.31445044e-02  3.91273411e-01 -1.68625814e-03  3.91273411e-01  4.90014118e-01  3.91273411e-01  1.07854148e-01  3.91273411e-01 -1.35429738e-01  3.91273411e-01  3.79415143e-07 
 3.91278411e-01  2.43797426e-02  3.91278411e-01  1.68494592e-03  3.91278411e-01  4.90429640e-01  3.91278411e-01  1.07853888e-01  3.91278411e-01 -1.24321867e-01  3.91278411e-01  3.79325553e-07 
 3.91283411e-01  1.31559648e-02  3.91283411e-01 -1.68363351e-03  3.91283411e-01  4.90012078e-01  3.91283411e-01  1.07853629e-01  3.91283411e-01 -1.35417654e-01  3.91283411e-01  3.79235992e-07 
 3.91288411e-01  2.43682892e-02  3.91288411e-01  1.68232396e-03  3.91288411e-01  4.90426951e-01  3.91288411e-01  1.07853369e-01  3.91288411e-01 -1.24332498e-01  3.91288411e-01  3.79146462e-07 
 3.91293411e-01  1.31673972e-02  3.91293411e-01 -1.68101422e-03  3.91293411e-01  4.90010036e-01  3.91293411e-01  1.07853110e-01  3.91293411e-01 -1.35405598e-01  3.91293411e-01  3.79056961e-07 
 3.91298411e-01  2.43568639e-02  3.91298411e-01  1.67970734e-03  3.91298411e-01  4.90424262e-01  3.91298411e-01  1.07852850e-01  3.91298411e-01 -1.24343101e-01  3.91298411e-01  3.78967491e-07 
 3.91303411e-01  1.31788015e-02  3.91303411e-01 -1.67840026e-03  3.91303411e-01  4.90007993e-01  3.91303411e-01  1.07852591e-01  3.91303411e-01 -1.35393569e-01  3.91303411e-01  3.78878050e-07 
 3.91308411e-01  2.43454665e-02  3.91308411e-01  1.67709604e-03  3.91308411e-01  4.90421572e-01  3.91308411e-01  1.07852331e-01  3.91308411e-01 -1.24353676e-01  3.91308411e-01  3.78788638e-07 
 3.91313411e-01  1.31901780e-02  3.91313411e-01 -1.67579163e-03  3.91313411e-01  4.90005948e-01  3.91313411e-01  1.07852072e-01  3.91313411e-01 -1.35381568e-01  3.91313411e-01  3.78699257e-07 
 3.91318411e-01  2.43340970e-02  3.91318411e-01  1.67449006e-03  3.91318411e-01  4.90418883e-01  3.91318411e-01  1.07851812e-01  3.91318411e-01 -1.24364223e-01  3.91318411e-01  3.78609906e-07 
 3.91323411e-01  1.32015265e-02  3.91323411e-01 -1.67318831e-03  3.91323411e-01  4.90003902e-01  3.91323411e-01  1.07851553e-01  3.91323411e-01 -1.35369594e-01  3.91323411e-01  3.78520584e-07 
 3.91328411e-01  2.43227553e-02  3.91328411e-01  1.67188939e-03  3.91328411e-01  4.90416193e-01  3.91328411e-01  1.07851292e-01  3.91328411e-01 -1.24374743e-01  3.91328411e-01  3.78431292e-07 
 3.91333411e-01  1.32128473e-02  3.91333411e-01 -1.67059028e-03  3.91333411e-01  4.90001855e-01  3.91333411e-01  1.07851033e-01  3.91333411e-01 -1.35357648e-01  3.91333411e-01  3.78342030e-07 
 3.91338411e-01  2.43114414e-02  3.91338411e-01  1.66929400e-03  3.91338411e-01  4.90413503e-01  3.91338411e-01  1.07850773e-01  3.91338411e-01 -1.24385234e-01  3.91338411e-01  3.78252797e-07 
 3.91343411e-01  1.32241405e-02  3.91343411e-01 -1.66799753e-03  3.91343411e-01  4.89999806e-01  3.91343411e-01  1.07850514e-01  3.91343411e-01 -1.35345729e-01  3.91343411e-01  3.78163595e-07 
 3.91348411e-01  2.43001551e-02  3.91348411e-01  1.66670389e-03  3.91348411e-01  4.90410814e-01  3.91348411e-01  1.07850253e-01  3.91348411e-01 -1.24395698e-01  3.91348411e-01  3.78074422e-07 
 3.91353411e-01  1.32354060e-02  3.91353411e-01 -1.66541006e-03  3.91353411e-01  4.89997756e-01  3.91353411e-01  1.07849994e-01  3.91353411e-01 -1.35333837e-01  3.91353411e-01  3.77985278e-07 
 3.91358411e-01  2.42888963e-02  3.91358411e-01  1.66411904e-03  3.91358411e-01  4.90408124e-01  3.91358411e-01  1.07849733e-01  3.91358411e-01 -1.24406135e-01  3.91358411e-01  3.77896165e-07 
 3.91363411e-01  1.32466440e-02  3.91363411e-01 -1.66282784e-03  3.91363411e-01  4.89995705e-01  3.91363411e-01  1.07849474e-01  3.91363411e-01 -1.35321972e-01  3.91363411e-01  3.77807081e-07 
 3.91368411e-01  2.42776651e-02  3.91368411e-01  1.66153944e-03  3.91368411e-01  4.90405434e-01  3.91368411e-01  1.07849213e-01  3.91368411e-01 -1.24416543e-01  3.91368411e-01  3.77718027e-07 
 3.91373411e-01  1.32578545e-02  3.91373411e-01 -1.66025086e-03  3.91373411e-01  4.89993652e-01  3.91373411e-01  1.07848954e-01  3.91373411e-01 -1.35310134e-01  3.91373411e-01  3.77629002e-07 
 3.91378411e-01  2.42664612e-02  3.91378411e-01  1.65896508e-03  3.91378411e-01  4.90402744e-01  3.91378411e-01  1.07848693e-01  3.91378411e-01 -1.24426925e-01  3.91378411e-01  3.77540007e-07 
 3.91383411e-01  1.32690376e-02  3.91383411e-01 -1.65767911e-03  3.91383411e-01  4.89991598e-01  3.91383411e-01  1.07848434e-01  3.91383411e-01 -1.35298324e-01  3.91383411e-01  3.77451042e-07 
 3.91388411e-01  2.42552847e-02  3.91388411e-01  1.65639594e-03  3.91388411e-01  4.90400054e-01  3.91388411e-01  1.07848173e-01  3.91388411e-01 -1.24437279e-01  3.91388411e-01  3.77362107e-07 
 3.91393411e-01  1.32801935e-02  3.91393411e-01 -1.65511259e-03  3.91393411e-01  4.89989543e-01  3.91393411e-01  1.07847913e-01  3.91393411e-01 -1.35286540e-01  3.91393411e-01  3.77273201e-07 
 3.91398411e-01  2.42441355e-02  3.91398411e-01  1.65383202e-03  3.91398411e-01  4.90397364e-01  3.91398411e-01  1.07847652e-01  3.91398411e-01 -1.24447605e-01  3.91398411e-01  3.77184324e-07 
 3.91403411e-01  1.32913221e-02  3.91403411e-01 -1.65255127e-03  3.91403411e-01  4.89987486e-01  3.91403411e-01  1.07847393e-01  3.91403411e-01 -1.35274783e-01  3.91403411e-01  3.77095478e-07 
 3.91408411e-01  2.42330134e-02  3.91408411e-01  1.65127329e-03  3.91408411e-01  4.90394674e-01  3.91408411e-01  1.07847131e-01  3.91408411e-01 -1.24457905e-01  3.91408411e-01  3.77006661e-07 
 3.91413411e-01  1.33024235e-02  3.91413411e-01 -1.64999514e-03  3.91413411e-01  4.89985428e-01  3.91413411e-01  1.07846872e-01  3.91413411e-01 -1.35263052e-01  3.91413411e-01  3.76917873e-07 
 3.91418411e-01  2.42219185e-02  3.91418411e-01  1.64871976e-03  3.91418411e-01  4.90391984e-01  3.91418411e-01  1.07846611e-01  3.91418411e-01 -1.24468177e-01  3.91418411e-01  3.76829116e-07 
 3.91423411e-01  1.33134979e-02  3.91423411e-01 -1.64744419e-03  3.91423411e-01  4.89983369e-01  3.91423411e-01  1.07846351e-01  3.91423411e-01 -1.35251349e-01  3.91423411e-01  3.76740387e-07 
 3.91428411e-01  2.42108506e-02  3.91428411e-01  1.64617139e-03  3.91428411e-01  4.90389294e-01  3.91428411e-01  1.07846090e-01  3.91428411e-01 -1.24478423e-01  3.91428411e-01  3.76651689e-07 
 3.91433411e-01  1.33245453e-02  3.91433411e-01 -1.64489841e-03  3.91433411e-01  4.89981308e-01  3.91433411e-01  1.07845830e-01  3.91433411e-01 -1.35239672e-01  3.91433411e-01  3.76563019e-07 
 3.91438411e-01  2.41998096e-02  3.91438411e-01  1.64362819e-03  3.91438411e-01  4.90386604e-01  3.91438411e-01  1.07845569e-01  3.91438411e-01 -1.24488641e-01  3.91438411e-01  3.76474380e-07 
 3.91443411e-01  1.33355657e-02  3.91443411e-01 -1.64235779e-03  3.91443411e-01  4.89979246e-01  3.91443411e-01  1.07845309e-01  3.91443411e-01 -1.35228021e-01  3.91443411e-01  3.76385770e-07 
 3.91448411e-01  2.41887955e-02  3.91448411e-01  1.64109013e-03  3.91448411e-01  4.90383913e-01  3.91448411e-01  1.07845047e-01  3.91448411e-01 -1.24498833e-01  3.91448411e-01  3.76297189e-07 
 3.91453411e-01  1.33465594e-02  3.91453411e-01 -1.63982230e-03  3.91453411e-01  4.89977182e-01  3.91453411e-01  1.07844787e-01  3.91453411e-01 -1.35216397e-01  3.91453411e-01  3.76208638e-07 
 3.91458411e-01  2.41778083e-02  3.91458411e-01  1.63855722e-03  3.91458411e-01  4.90381223e-01  3.91458411e-01  1.07844526e-01  3.91458411e-01 -1.24508997e-01  3.91458411e-01  3.76120117e-07 
 3.91463411e-01  1.33575262e-02  3.91463411e-01 -1.63729195e-03  3.91463411e-01  4.89975117e-01  3.91463411e-01  1.07844266e-01  3.91463411e-01 -1.35204799e-01  3.91463411e-01  3.76031625e-07 
 3.91468411e-01  2.41668477e-02  3.91468411e-01  1.63602942e-03  3.91468411e-01  4.90378533e-01  3.91468411e-01  1.07844004e-01  3.91468411e-01 -1.24519135e-01  3.91468411e-01  3.75943163e-07 
 3.91473411e-01  1.33684663e-02  3.91473411e-01 -1.63476671e-03  3.91473411e-01  4.89973051e-01  3.91473411e-01  1.07843744e-01  3.91473411e-01 -1.35193228e-01  3.91473411e-01  3.75854730e-07 
 3.91478411e-01  2.41559138e-02  3.91478411e-01  1.63350674e-03  3.91478411e-01  4.90375842e-01  3.91478411e-01  1.07843482e-01  3.91478411e-01 -1.24529246e-01  3.91478411e-01  3.75766326e-07 
 3.91483411e-01  1.33793799e-02  3.91483411e-01 -1.63224658e-03  3.91483411e-01  4.89970984e-01  3.91483411e-01  1.07843222e-01  3.91483411e-01 -1.35181682e-01  3.91483411e-01  3.75677952e-07 
 3.91488411e-01  2.41450065e-02  3.91488411e-01  1.63098915e-03  3.91488411e-01  4.90373151e-01  3.91488411e-01  1.07842961e-01  3.91488411e-01 -1.24539331e-01  3.91488411e-01  3.75589607e-07 
 3.91493411e-01  1.33902668e-02  3.91493411e-01 -1.62973155e-03  3.91493411e-01  4.89968915e-01  3.91493411e-01  1.07842700e-01  3.91493411e-01 -1.35170163e-01  3.91493411e-01  3.75501292e-07 
 3.91498411e-01  2.41341257e-02  3.91498411e-01  1.62847666e-03  3.91498411e-01  4.90370461e-01  3.91498411e-01  1.07842438e-01  3.91498411e-01 -1.24549389e-01  3.91498411e-01  3.75413007e-07 
 3.91503411e-01  1.34011273e-02  3.91503411e-01 -1.62722159e-03  3.91503411e-01  4.89966845e-01  3.91503411e-01  1.07842178e-01  3.91503411e-01 -1.35158670e-01  3.91503411e-01  3.75324750e-07 
 3.91508411e-01  2.41232714e-02  3.91508411e-01  1.62596923e-03  3.91508411e-01  4.90367770e-01  3.91508411e-01  1.07841916e-01  3.91508411e-01 -1.24559421e-01  3.91508411e-01  3.75236523e-07 
 3.91513411e-01  1.34119614e-02  3.91513411e-01 -1.62471670e-03  3.91513411e-01  4.89964773e-01  3.91513411e-01  1.07841656e-01  3.91513411e-01 -1.35147203e-01  3.91513411e-01  3.75148326e-07 
 3.91518411e-01  2.41124434e-02  3.91518411e-01  1.62346687e-03  3.91518411e-01  4.90365079e-01  3.91518411e-01  1.07841394e-01  3.91518411e-01 -1.24569426e-01  3.91518411e-01  3.75060158e-07 
 3.91523411e-01  1.34227692e-02  3.91523411e-01 -1.62221686e-03  3.91523411e-01  4.89962700e-01  3.91523411e-01  1.07841133e-01  3.91523411e-01 -1.35135762e-01  3.91523411e-01  3.74972019e-07 
 3.91528411e-01  2.41016416e-02  3.91528411e-01  1.62096956e-03  3.91528411e-01  4.90362388e-01  3.91528411e-01  1.07840871e-01  3.91528411e-01 -1.24579405e-01  3.91528411e-01  3.74883910e-07 
 3.91533411e-01  1.34335507e-02  3.91533411e-01 -1.61972207e-03  3.91533411e-01  4.89960626e-01  3.91533411e-01  1.07840611e-01  3.91533411e-01 -1.35124347e-01  3.91533411e-01  3.74795830e-07 
 3.91538411e-01  2.40908661e-02  3.91538411e-01  1.61847728e-03  3.91538411e-01  4.90359697e-01  3.91538411e-01  1.07840349e-01  3.91538411e-01 -1.24589358e-01  3.91538411e-01  3.74707779e-07 
 3.91543411e-01  1.34443061e-02  3.91543411e-01 -1.61723231e-03  3.91543411e-01  4.89958551e-01  3.91543411e-01  1.07840088e-01  3.91543411e-01 -1.35112957e-01  3.91543411e-01  3.74619758e-07 
 3.91548411e-01  2.40801167e-02  3.91548411e-01  1.61599003e-03  3.91548411e-01  4.90357006e-01  3.91548411e-01  1.07839826e-01  3.91548411e-01 -1.24599284e-01  3.91548411e-01  3.74531766e-07 
 3.91553411e-01  1.34550353e-02  3.91553411e-01 -1.61474757e-03  3.91553411e-01  4.89956474e-01  3.91553411e-01  1.07839565e-01  3.91553411e-01 -1.35101593e-01  3.91553411e-01  3.74443803e-07 
 3.91558411e-01  2.40693934e-02  3.91558411e-01  1.61350779e-03  3.91558411e-01  4.90354315e-01  3.91558411e-01  1.07839303e-01  3.91558411e-01 -1.24609185e-01  3.91558411e-01  3.74355870e-07 
 3.91563411e-01  1.34657385e-02  3.91563411e-01 -1.61226784e-03  3.91563411e-01  4.89954396e-01  3.91563411e-01  1.07839042e-01  3.91563411e-01 -1.35090255e-01  3.91563411e-01  3.74267966e-07 
 3.91568411e-01  2.40586961e-02  3.91568411e-01  1.61103055e-03  3.91568411e-01  4.90351623e-01  3.91568411e-01  1.07838780e-01  3.91568411e-01 -1.24619059e-01  3.91568411e-01  3.74180092e-07 
 3.91573411e-01  1.34764157e-02  3.91573411e-01 -1.60979310e-03  3.91573411e-01  4.89952316e-01  3.91573411e-01  1.07838519e-01  3.91573411e-01 -1.35078942e-01  3.91573411e-01  3.74092246e-07 
 3.91578411e-01  2.40480247e-02  3.91578411e-01  1.60855830e-03  3.91578411e-01  4.90348932e-01  3.91578411e-01  1.07838256e-01  3.91578411e-01 -1.24628908e-01  3.91578411e-01  3.74004430e-07 
 3.91583411e-01  1.34870671e-02  3.91583411e-01 -1.60732334e-03  3.91583411e-01  4.89950235e-01  3.91583411e-01  1.07837995e-01  3.91583411e-01 -1.35067655e-01  3.91583411e-01  3.73916643e-07 
 3.91588411e-01  2.40373792e-02  3.91588411e-01  1.60609103e-03  3.91588411e-01  4.90346241e-01  3.91588411e-01  1.07837733e-01  3.91588411e-01 -1.24638730e-01  3.91588411e-01  3.73828886e-07 
 3.91593411e-01  1.34976926e-02  3.91593411e-01 -1.60485855e-03  3.91593411e-01  4.89948153e-01  3.91593411e-01  1.07837472e-01  3.91593411e-01 -1.35056393e-01  3.91593411e-01  3.73741157e-07 
 3.91598411e-01  2.40267594e-02  3.91598411e-01  1.60362872e-03  3.91598411e-01  4.90343549e-01  3.91598411e-01  1.07837209e-01  3.91598411e-01 -1.24648527e-01  3.91598411e-01  3.73653458e-07 
 3.91603411e-01  1.35082924e-02  3.91603411e-01 -1.60239872e-03  3.91603411e-01  4.89946070e-01  3.91603411e-01  1.07836948e-01  3.91603411e-01 -1.35045157e-01  3.91603411e-01  3.73565788e-07 
 3.91608411e-01  2.40161653e-02  3.91608411e-01  1.60117137e-03  3.91608411e-01  4.90340857e-01  3.91608411e-01  1.07836685e-01  3.91608411e-01 -1.24658298e-01  3.91608411e-01  3.73478148e-07 
 3.91613411e-01  1.35188665e-02  3.91613411e-01 -1.59994384e-03  3.91613411e-01  4.89943985e-01  3.91613411e-01  1.07836424e-01  3.91613411e-01 -1.35033946e-01  3.91613411e-01  3.73390536e-07 
 3.91618411e-01  2.40055969e-02  3.91618411e-01  1.59871895e-03  3.91618411e-01  4.90338166e-01  3.91618411e-01  1.07836162e-01  3.91618411e-01 -1.24668044e-01  3.91618411e-01  3.73302954e-07 
 3.91623411e-01  1.35294150e-02  3.91623411e-01 -1.59749389e-03  3.91623411e-01  4.89941899e-01  3.91623411e-01  1.07835900e-01  3.91623411e-01 -1.35022760e-01  3.91623411e-01  3.73215401e-07 
 3.91628411e-01  2.39950540e-02  3.91628411e-01  1.59627146e-03  3.91628411e-01  4.90335474e-01  3.91628411e-01  1.07835637e-01  3.91628411e-01 -1.24677763e-01  3.91628411e-01  3.73127877e-07 
 3.91633411e-01  1.35399380e-02  3.91633411e-01 -1.59504886e-03  3.91633411e-01  4.89939812e-01  3.91633411e-01  1.07835376e-01  3.91633411e-01 -1.35011599e-01  3.91633411e-01  3.73040382e-07 
 3.91638411e-01  2.39845366e-02  3.91638411e-01  1.59382889e-03  3.91638411e-01  4.90332782e-01  3.91638411e-01  1.07835113e-01  3.91638411e-01 -1.24687458e-01  3.91638411e-01  3.72952917e-07 
 3.91643411e-01  1.35504356e-02  3.91643411e-01 -1.59260875e-03  3.91643411e-01  4.89937723e-01  3.91643411e-01  1.07834852e-01  3.91643411e-01 -1.35000463e-01  3.91643411e-01  3.72865480e-07 
 3.91648411e-01  2.39740446e-02  3.91648411e-01  1.59139123e-03  3.91648411e-01  4.90330090e-01  3.91648411e-01  1.07834589e-01  3.91648411e-01 -1.24697127e-01  3.91648411e-01  3.72778073e-07 
 3.91653411e-01  1.35609077e-02  3.91653411e-01 -1.59017353e-03  3.91653411e-01  4.89935633e-01  3.91653411e-01  1.07834327e-01  3.91653411e-01 -1.34989353e-01  3.91653411e-01  3.72690695e-07 
 3.91658411e-01  2.39635780e-02  3.91658411e-01  1.58895845e-03  3.91658411e-01  4.90327398e-01  3.91658411e-01  1.07834064e-01  3.91658411e-01 -1.24706770e-01  3.91658411e-01  3.72603346e-07 
 3.91663411e-01  1.35713545e-02  3.91663411e-01 -1.58774320e-03  3.91663411e-01  4.89933542e-01  3.91663411e-01  1.07833803e-01  3.91663411e-01 -1.34978267e-01  3.91663411e-01  3.72516026e-07 
 3.91668411e-01  2.39531366e-02  3.91668411e-01  1.58653056e-03  3.91668411e-01  4.90324705e-01  3.91668411e-01  1.07833540e-01  3.91668411e-01 -1.24716388e-01  3.91668411e-01  3.72428735e-07 
 3.91673411e-01  1.35817761e-02  3.91673411e-01 -1.58531775e-03  3.91673411e-01  4.89931449e-01  3.91673411e-01  1.07833278e-01  3.91673411e-01 -1.34967206e-01  3.91673411e-01  3.72341474e-07 
 3.91678411e-01  2.39427205e-02  3.91678411e-01  1.58410753e-03  3.91678411e-01  4.90322013e-01  3.91678411e-01  1.07833015e-01  3.91678411e-01 -1.24725981e-01  3.91678411e-01  3.72254241e-07 
 3.91683411e-01  1.35921725e-02  3.91683411e-01 -1.58289715e-03  3.91683411e-01  4.89929355e-01  3.91683411e-01  1.07832753e-01  3.91683411e-01 -1.34956169e-01  3.91683411e-01  3.72167037e-07 
 3.91688411e-01  2.39323295e-02  3.91688411e-01  1.58168937e-03  3.91688411e-01  4.90319321e-01  3.91688411e-01  1.07832490e-01  3.91688411e-01 -1.24735549e-01  3.91688411e-01  3.72079863e-07 
 3.91693411e-01  1.36025438e-02  3.91693411e-01 -1.58048141e-03  3.91693411e-01  4.89927260e-01  3.91693411e-01  1.07832228e-01  3.91693411e-01 -1.34945158e-01  3.91693411e-01  3.71992718e-07 
 3.91698411e-01  2.39219635e-02  3.91698411e-01  1.57927605e-03  3.91698411e-01  4.90316628e-01  3.91698411e-01  1.07831964e-01  3.91698411e-01 -1.24745092e-01  3.91698411e-01  3.71905601e-07 
 3.91703411e-01  1.36128901e-02  3.91703411e-01 -1.57807051e-03  3.91703411e-01  4.89925163e-01  3.91703411e-01  1.07831703e-01  3.91703411e-01 -1.34934171e-01  3.91703411e-01  3.71818514e-07 
 3.91708411e-01  2.39116226e-02  3.91708411e-01  1.57686756e-03  3.91708411e-01  4.90313935e-01  3.91708411e-01  1.07831439e-01  3.91708411e-01 -1.24754609e-01  3.91708411e-01  3.71731455e-07 
 3.91713411e-01  1.36232114e-02  3.91713411e-01 -1.57566444e-03  3.91713411e-01  4.89923066e-01  3.91713411e-01  1.07831177e-01  3.91713411e-01 -1.34923209e-01  3.91713411e-01  3.71644426e-07 
 3.91718411e-01  2.39013065e-02  3.91718411e-01  1.57446390e-03  3.91718411e-01  4.90311243e-01  3.91718411e-01  1.07830914e-01  3.91718411e-01 -1.24764102e-01  3.91718411e-01  3.71557426e-07 
 3.91723411e-01  1.36335078e-02  3.91723411e-01 -1.57326318e-03  3.91723411e-01  4.89920966e-01  3.91723411e-01  1.07830652e-01  3.91723411e-01 -1.34912271e-01  3.91723411e-01  3.71470455e-07 
 3.91728411e-01  2.38910154e-02  3.91728411e-01  1.57206504e-03  3.91728411e-01  4.90308550e-01  3.91728411e-01  1.07830388e-01  3.91728411e-01 -1.24773570e-01  3.91728411e-01  3.71383512e-07 
 3.91733411e-01  1.36437793e-02  3.91733411e-01 -1.57086673e-03  3.91733411e-01  4.89918866e-01  3.91733411e-01  1.07830126e-01  3.91733411e-01 -1.34901357e-01  3.91733411e-01  3.71296599e-07 
 3.91738411e-01  2.38807490e-02  3.91738411e-01  1.56967099e-03  3.91738411e-01  4.90305857e-01  3.91738411e-01  1.07829862e-01  3.91738411e-01 -1.24783013e-01  3.91738411e-01  3.71209714e-07 
 3.91743411e-01  1.36540261e-02  3.91743411e-01 -1.56847507e-03  3.91743411e-01  4.89916764e-01  3.91743411e-01  1.07829600e-01  3.91743411e-01 -1.34890468e-01  3.91743411e-01  3.71122859e-07 
 3.91748411e-01  2.38705074e-02  3.91748411e-01  1.56728172e-03  3.91748411e-01  4.90303164e-01  3.91748411e-01  1.07829336e-01  3.91748411e-01 -1.24792431e-01  3.91748411e-01  3.71036033e-07 
 3.91753411e-01  1.36642482e-02  3.91753411e-01 -1.56608820e-03  3.91753411e-01  4.89914661e-01  3.91753411e-01  1.07829074e-01  3.91753411e-01 -1.34879604e-01  3.91753411e-01  3.70949235e-07 
 3.91758411e-01  2.38602904e-02  3.91758411e-01  1.56489723e-03  3.91758411e-01  4.90300471e-01  3.91758411e-01  1.07828810e-01  3.91758411e-01 -1.24801824e-01  3.91758411e-01  3.70862466e-07 
 3.91763411e-01  1.36744457e-02  3.91763411e-01 -1.56370609e-03  3.91763411e-01  4.89912557e-01  3.91763411e-01  1.07828548e-01  3.91763411e-01 -1.34868763e-01  3.91763411e-01  3.70775727e-07 
 3.91768411e-01  2.38500980e-02  3.91768411e-01  1.56251750e-03  3.91768411e-01  4.90297777e-01  3.91768411e-01  1.07828284e-01  3.91768411e-01 -1.24811193e-01  3.91768411e-01  3.70689016e-07 
 3.91773411e-01  1.36846187e-02  3.91773411e-01 -1.56132874e-03  3.91773411e-01  4.89910451e-01  3.91773411e-01  1.07828022e-01  3.91773411e-01 -1.34857947e-01  3.91773411e-01  3.70602334e-07 
 3.91778411e-01  2.38399301e-02  3.91778411e-01  1.56014252e-03  3.91778411e-01  4.90295084e-01  3.91778411e-01  1.07827758e-01  3.91778411e-01 -1.24820538e-01  3.91778411e-01  3.70515681e-07 
