 2.04029834e-01  1.44729713e+01  2.04029834e-01  1.06022998e+01  2.04029834e-01  5.10000000e+00  2.04029834e-01  1.80294190e+01  2.04029834e-01  1.20000000e+01  2.04029834e-01  1.22589735e+01  2.04029834e-01  6.48901461e+01  2.04029834e-01  4.27363638e-08  2.04029834e-01 -1.58072726e-07  2.04029834e-01  8.01307513e+00  2.04029834e-01  4.42098752e+00  2.04029834e-01  2.41843826e+01  2.04029834e-01  2.59055213e+01  2.04029834e-01  8.32451645e+00 
 2.04049834e-01  1.44906176e+01  2.04049834e-01  1.06155456e+01  2.04049834e-01  5.10000000e+00  2.04049834e-01  1.80649829e+01  2.04049834e-01  1.20000000e+01  2.04049834e-01  1.22702710e+01  2.04049834e-01  6.49102133e+01  2.04049834e-01  2.44854119e-07  2.04049834e-01  3.74477228e-08  2.04049834e-01  8.02888131e+00  2.04049834e-01  4.42587401e+00  2.04049834e-01  2.41059753e+01  2.04049834e-01  2.57075545e+01  2.04049834e-01  8.26387226e+00 
 2.04069834e-01  1.45081757e+01  2.04069834e-01  1.06286701e+01  2.04069834e-01  5.10000000e+00  2.04069834e-01  1.81001133e+01  2.04069834e-01  1.20000000e+01  2.04069834e-01  1.22815437e+01  2.04069834e-01  6.49302944e+01  2.04069834e-01  1.75987899e-08  2.04069834e-01 -1.79223082e-07  2.04069834e-01  8.04449482e+00  2.04069834e-01  4.42711553e+00  2.04069834e-01  2.40205075e+01  2.04069834e-01  2.55034746e+01  2.04069834e-01  8.19905363e+00 
 2.04089834e-01  1.45256387e+01  2.04089834e-01  1.06416649e+01  2.04089834e-01  5.10000000e+00  2.04089834e-01  1.81347985e+01  2.04089834e-01  1.20000000e+01  2.04089834e-01  1.22927882e+01  2.04089834e-01  6.49503752e+01  2.04089834e-01  2.66059497e-07  2.04089834e-01  6.07640319e-08  2.04089834e-01  8.05991046e+00  2.04089834e-01  4.42573993e+00  2.04089834e-01  2.39280285e+01  2.04089834e-01  2.52933664e+01  2.04089834e-01  8.13012224e+00 
 2.04109834e-01  1.45429996e+01  2.04109834e-01  1.06545219e+01  2.04109834e-01  5.10000000e+00  2.04109834e-01  1.81690269e+01  2.04109834e-01  1.20000000e+01  2.04109834e-01  1.23040008e+01  2.04109834e-01  6.49704414e+01  2.04109834e-01 -5.54182450e-09  2.04109834e-01 -1.98502865e-07  2.04109834e-01  8.07512308e+00  2.04109834e-01  4.42073911e+00  2.04109834e-01  2.38285881e+01  2.04109834e-01  2.50773137e+01  2.04109834e-01  8.05713953e+00 
 2.04129834e-01  1.45602515e+01  2.04129834e-01  1.06672329e+01  2.04129834e-01  5.10000000e+00  2.04129834e-01  1.82027871e+01  2.04129834e-01  1.20000000e+01  2.04129834e-01  1.23151780e+01  2.04129834e-01  6.49904790e+01  2.04129834e-01  2.85120265e-07  2.04129834e-01  8.19755219e-08  2.04129834e-01  8.09012761e+00  2.04129834e-01  4.41314143e+00  2.04129834e-01  2.37222359e+01  2.04129834e-01  2.48554000e+01  2.04129834e-01  7.98016677e+00 
 2.04149834e-01  1.45773876e+01  2.04149834e-01  1.06797900e+01  2.04149834e-01  5.10000000e+00  2.04149834e-01  1.82360679e+01  2.04149834e-01  1.20000000e+01  2.04149834e-01  1.23263163e+01  2.04149834e-01  6.50104739e+01  2.04149834e-01 -2.63267467e-08  2.04149834e-01 -2.15566948e-07  2.04149834e-01  8.10491906e+00  2.04149834e-01  4.40193927e+00  2.04149834e-01  2.36090220e+01  2.04149834e-01  2.46277079e+01  2.04149834e-01  7.89926507e+00 
 2.04169834e-01  1.45944011e+01  2.04169834e-01  1.06921853e+01  2.04169834e-01  5.10000000e+00  2.04169834e-01  1.82688582e+01  2.04169834e-01  1.20000000e+01  2.04169834e-01  1.23374121e+01  2.04169834e-01  6.50304120e+01  2.04169834e-01  3.01605901e-07  2.04169834e-01  1.00669688e-07  2.04169834e-01  8.11949253e+00  2.04169834e-01  4.38816146e+00  2.04169834e-01  2.34889964e+01  2.04169834e-01  2.43943196e+01  2.04169834e-01  7.81449529e+00 
 2.04189834e-01  1.46112852e+01  2.04189834e-01  1.07044111e+01  2.04189834e-01  5.10000000e+00  2.04189834e-01  1.83011472e+01  2.04189834e-01  1.20000000e+01  2.04189834e-01  1.23484619e+01  2.04189834e-01  6.50502793e+01  2.04189834e-01 -4.44365497e-08  2.04189834e-01 -2.30107803e-07  2.04189834e-01  8.13384319e+00  2.04189834e-01  4.37080094e+00  2.04189834e-01  2.33622095e+01  2.04189834e-01  2.41553164e+01  2.04189834e-01  7.72591848e+00 
 2.04209834e-01  1.46280333e+01  2.04209834e-01  1.07164597e+01  2.04209834e-01  5.10000000e+00  2.04209834e-01  1.83329241e+01  2.04209834e-01  1.20000000e+01  2.04209834e-01  1.23594623e+01  2.04209834e-01  6.50700619e+01  2.04209834e-01  3.15422854e-07  2.04209834e-01  1.16757413e-07  2.04209834e-01  8.14796628e+00  2.04209834e-01  4.35088702e+00  2.04209834e-01  2.32287117e+01  2.04209834e-01  2.39107795e+01  2.04209834e-01  7.63359508e+00 
 2.04229834e-01  1.46446386e+01  2.04229834e-01  1.07283237e+01  2.04229834e-01  5.10000000e+00  2.04229834e-01  1.83641785e+01  2.04229834e-01  1.20000000e+01  2.04229834e-01  1.23704097e+01  2.04229834e-01  6.50897459e+01  2.04229834e-01 -5.96534346e-08  2.04229834e-01 -2.41915755e-07  2.04229834e-01  8.16185713e+00  2.04229834e-01  4.32741306e+00  2.04229834e-01  2.30885538e+01  2.04229834e-01  2.36607890e+01  2.04229834e-01  7.53758594e+00 
 2.04249834e-01  1.46610946e+01  2.04249834e-01  1.07399957e+01  2.04249834e-01  5.10000000e+00  2.04249834e-01  1.83949000e+01  2.04249834e-01  1.20000000e+01  2.04249834e-01  1.23813007e+01  2.04249834e-01  6.51093174e+01  2.04249834e-01  3.26200858e-07  2.04249834e-01  1.29883942e-07  2.04249834e-01  8.17551113e+00  2.04249834e-01  4.30140895e+00  2.04249834e-01  2.29417865e+01  2.04249834e-01  2.34054250e+01  2.04249834e-01  7.43795161e+00 
 2.04269834e-01  1.46773949e+01  2.04269834e-01  1.07514683e+01  2.04269834e-01  5.10000000e+00  2.04269834e-01  1.84250784e+01  2.04269834e-01  1.20000000e+01  2.04269834e-01  1.23921319e+01  2.04269834e-01  6.51287626e+01  2.04269834e-01 -7.16104265e-08  2.04269834e-01 -2.50637810e-07  2.04269834e-01  8.18892375e+00  2.04269834e-01  4.27186856e+00  2.04269834e-01  2.27884608e+01  2.04269834e-01  2.31447664e+01  2.04269834e-01  7.33475270e+00 
 2.04289834e-01  1.46935328e+01  2.04289834e-01  1.07627346e+01  2.04289834e-01  5.10000000e+00  2.04289834e-01  1.84547037e+01  2.04289834e-01  1.20000000e+01  2.04289834e-01  1.24028997e+01  2.04289834e-01  6.51480679e+01  2.04289834e-01  3.33736245e-07  2.04289834e-01  1.39854321e-07  2.04289834e-01  8.20209053e+00  2.04289834e-01  4.23982225e+00  2.04289834e-01  2.26286280e+01  2.04289834e-01  2.28788923e+01  2.04289834e-01  7.22804983e+00 
 2.04309834e-01  1.47095020e+01  2.04309834e-01  1.07737875e+01  2.04309834e-01  5.10000000e+00  2.04309834e-01  1.84837660e+01  2.04309834e-01  1.20000000e+01  2.04309834e-01  1.24136009e+01  2.04309834e-01  6.51672195e+01  2.04309834e-01 -8.02202489e-08  2.04309834e-01 -2.56189531e-07  2.04309834e-01  8.21500710e+00  2.04309834e-01  4.20426444e+00  2.04309834e-01  2.24623394e+01  2.04309834e-01  2.26078807e+01  2.04309834e-01  7.11790370e+00 
 2.04329834e-01  1.47252962e+01  2.04329834e-01  1.07846200e+01  2.04329834e-01  5.10000000e+00  2.04329834e-01  1.85122556e+01  2.04329834e-01  1.20000000e+01  2.04329834e-01  1.24242319e+01  2.04329834e-01  6.51862039e+01  2.04329834e-01  3.37879863e-07  2.04329834e-01  1.46526059e-07  2.04329834e-01  8.22766915e+00  2.04329834e-01  4.16622603e+00  2.04329834e-01  2.22896467e+01  2.04329834e-01  2.23318096e+01  2.04329834e-01  7.00437515e+00 
 2.04344049e-01  1.47364126e+01  2.04344049e-01  1.07921820e+01  2.04344049e-01  5.10000000e+00  2.04344049e-01  1.85321523e+01  2.04344049e-01  1.20000000e+01  2.04344049e-01  1.24317438e+01  2.04344049e-01  6.51995888e+01  2.04344049e-01 -8.55039874e-08  2.04344049e-01 -2.58974425e-07  2.04344049e-01  8.23651215e+00  2.04344049e-01  4.13694277e+00  2.04344049e-01  2.21630334e+01  2.04344049e-01  2.21325476e+01  2.04344049e-01  6.92165684e+00 
 2.04350003e-01  1.47410405e+01  2.04350003e-01  1.07953145e+01  2.04350003e-01  5.10000000e+00  2.04350003e-01  1.85403971e+01  2.04350003e-01  1.20000000e+01  2.04350003e-01  1.24348786e+01  2.04350003e-01  6.52051664e+01  2.04350003e-01  3.36235705e-07  2.04350003e-01  1.46291371e-07  2.04350003e-01  8.24017650e+00  2.04350003e-01  4.12459413e+00  2.04350003e-01  2.21090574e+01  2.04350003e-01  2.20483537e+01  2.04350003e-01  6.88652017e+00 
 2.04355977e-01  1.47456674e+01  2.04355977e-01  1.07984367e+01  2.04355977e-01  5.10000000e+00  2.04355977e-01  1.85486171e+01  2.04355977e-01  1.20000000e+01  2.04355977e-01  1.24380171e+01  2.04355977e-01  6.52107455e+01  2.04355977e-01 -7.07603663e-08  2.04355977e-01 -2.44032311e-07  2.04355977e-01  8.24382983e+00  2.04355977e-01  4.11142985e+00  2.04355977e-01  2.20543376e+01  2.04355977e-01  2.19634376e+01  2.04355977e-01  6.85097413e+00 
 2.04360891e-01  1.47494608e+01  2.04360891e-01  1.08009893e+01  2.04360891e-01  5.10000000e+00  2.04360891e-01  1.85553392e+01  2.04360891e-01  1.20000000e+01  2.04360891e-01  1.24405937e+01  2.04360891e-01  6.52153216e+01  2.04360891e-01  2.96219645e-07  2.04360891e-01  1.08598384e-07  2.04360891e-01  8.24681742e+00  2.04360891e-01  4.10086684e+00  2.04360891e-01  2.20089045e+01  2.04360891e-01  2.18932588e+01  2.04360891e-01  6.82151697e+00 
 2.04365643e-01  1.47531182e+01  2.04365643e-01  1.08034441e+01  2.04365643e-01  5.10000000e+00  2.04365643e-01  1.85618054e+01  2.04365643e-01  1.20000000e+01  2.04365643e-01  1.24430808e+01  2.04365643e-01  6.52197353e+01  2.04365643e-01 -3.77657258e-09  2.04365643e-01 -1.79092156e-07  2.04365643e-01  8.24969130e+00  2.04365643e-01  4.08998164e+00  2.04365643e-01  2.19646088e+01  2.04365643e-01  2.18251140e+01  2.04365643e-01  6.79284554e+00 
 2.04370646e-01  1.47569570e+01  2.04370646e-01  1.08060140e+01  2.04370646e-01  5.10000000e+00  2.04370646e-01  1.85685766e+01  2.04370646e-01  1.20000000e+01  2.04370646e-01  1.24456944e+01  2.04370646e-01  6.52243696e+01  2.04370646e-01  2.08943016e-07  2.04370646e-01  2.54571175e-08  2.04370646e-01  8.25270070e+00  2.04370646e-01  4.07886398e+00  2.04370646e-01  2.19175922e+01  2.04370646e-01  2.17530751e+01  2.04370646e-01  6.76246412e+00 
 2.04376104e-01  1.47611316e+01  2.04376104e-01  1.08088007e+01  2.04376104e-01  5.10000000e+00  2.04376104e-01  1.85759215e+01  2.04376104e-01  1.20000000e+01  2.04376104e-01  1.24485403e+01  2.04376104e-01  6.52294111e+01  2.04376104e-01  9.06102495e-08  2.04376104e-01 -8.77941303e-08  2.04376104e-01  8.25596513e+00  2.04376104e-01  4.06599100e+00  2.04376104e-01  2.18658475e+01  2.04376104e-01  2.16741305e+01  2.04376104e-01  6.72908745e+00 
 2.04383101e-01  1.47664610e+01  2.04383101e-01  1.08123462e+01  2.04383101e-01  5.10000000e+00  2.04383101e-01  1.85852701e+01  2.04383101e-01  1.20000000e+01  2.04383101e-01  1.24521792e+01  2.04383101e-01  6.52358499e+01  2.04383101e-01  1.21780100e-07  2.04383101e-01 -5.74019904e-08  2.04383101e-01  8.26012006e+00  2.04383101e-01  4.04975104e+00  2.04383101e-01  2.17988451e+01  2.04383101e-01  2.15724202e+01  2.04383101e-01  6.68596086e+00 
 2.04393902e-01  1.47746406e+01  2.04393902e-01  1.08177608e+01  2.04393902e-01  5.10000000e+00  2.04393902e-01  1.85995563e+01  2.04393902e-01  1.20000000e+01  2.04393902e-01  1.24577770e+01  2.04393902e-01  6.52457376e+01  2.04393902e-01  1.54127133e-07  2.04393902e-01 -2.56543961e-08  2.04393902e-01  8.26646945e+00  2.04393902e-01  4.02332643e+00  2.04393902e-01  2.16939163e+01  2.04393902e-01  2.14142556e+01  2.04393902e-01  6.61862548e+00 
 2.04408776e-01  1.47858076e+01  2.04408776e-01  1.08250978e+01  2.04408776e-01  5.10000000e+00  2.04408776e-01  1.86189357e+01  2.04408776e-01  1.20000000e+01  2.04408776e-01  1.24654446e+01  2.04408776e-01  6.52592454e+01  2.04408776e-01  7.75717769e-08  2.04408776e-01 -9.81707849e-08  2.04408776e-01  8.27508256e+00  2.04408776e-01  3.98614571e+00  2.04408776e-01  2.15464805e+01  2.04408776e-01  2.11942067e+01  2.04408776e-01  6.52441678e+00 
 2.04428776e-01  1.48006436e+01  2.04428776e-01  1.08347429e+01  2.04428776e-01  5.10000000e+00  2.04428776e-01  1.86444552e+01  2.04428776e-01  1.20000000e+01  2.04428776e-01  1.24756793e+01  2.04428776e-01  6.52772039e+01  2.04428776e-01  1.84294678e-07  2.04428776e-01  5.56313603e-09  2.04428776e-01  8.28642455e+00  2.04428776e-01  3.93300616e+00  2.04428776e-01  2.13428720e+01  2.04428776e-01  2.08942351e+01  2.04428776e-01  6.39505794e+00 
 2.04448776e-01  1.48152678e+01  2.04448776e-01  1.08441292e+01  2.04448776e-01  5.10000000e+00  2.04448776e-01  1.86693477e+01  2.04448776e-01  1.20000000e+01  2.04448776e-01  1.24858240e+01  2.04448776e-01  6.52949154e+01  2.04448776e-01  4.99988954e-08  2.04448776e-01 -1.22070277e-07  2.04448776e-01  8.29748789e+00  2.04448776e-01  3.87746820e+00  2.04448776e-01  2.11331705e+01  2.04448776e-01  2.05896581e+01  2.04448776e-01  6.26268424e+00 
 2.04468776e-01  1.48296741e+01  2.04468776e-01  1.08532505e+01  2.04468776e-01  5.10000000e+00  2.04468776e-01  1.86936047e+01  2.04468776e-01  1.20000000e+01  2.04468776e-01  1.24958754e+01  2.04468776e-01  6.53123667e+01  2.04468776e-01  2.08637159e-07  2.04468776e-01  3.14828102e-08  2.04468776e-01  8.30826877e+00  2.04468776e-01  3.81852871e+00  2.04468776e-01  2.09174291e+01  2.04468776e-01  2.02805505e+01  2.04468776e-01  6.12735920e+00 
 2.04488776e-01  1.48438567e+01  2.04488776e-01  1.08621010e+01  2.04488776e-01  5.10000000e+00  2.04488776e-01  1.87172177e+01  2.04488776e-01  1.20000000e+01  2.04488776e-01  1.25058302e+01  2.04488776e-01  6.53295448e+01  2.04488776e-01  2.36602669e-08  2.04488776e-01 -1.44824849e-07  2.04488776e-01  8.31876344e+00  2.04488776e-01  3.75722112e+00  2.04488776e-01  2.06957013e+01  2.04488776e-01  1.99669872e+01  2.04488776e-01  5.98914712e+00 
 2.04508776e-01  1.48578096e+01  2.04508776e-01  1.08706749e+01  2.04508776e-01  5.10000000e+00  2.04508776e-01  1.87401785e+01  2.04508776e-01  1.20000000e+01  2.04508776e-01  1.25156853e+01  2.04508776e-01  6.53464364e+01  2.04508776e-01  2.31564468e-07  2.04508776e-01  5.60044433e-08  2.04508776e-01  8.32896825e+00  2.04508776e-01  3.69254312e+00  2.04508776e-01  2.04680406e+01  2.04508776e-01  1.96490427e+01  2.04508776e-01  5.84811322e+00 
 2.04528776e-01  1.48715269e+01  2.04528776e-01  1.08789665e+01  2.04528776e-01  5.10000000e+00  2.04528776e-01  1.87624790e+01  2.04528776e-01  1.20000000e+01  2.04528776e-01  1.25254373e+01  2.04528776e-01  6.53630288e+01  2.04528776e-01 -1.02966648e-09  2.04528776e-01 -1.66035992e-07  2.04528776e-01  8.33887957e+00  2.04528776e-01  3.62552895e+00  2.04528776e-01  2.02345010e+01  2.04528776e-01  1.93267913e+01  2.04528776e-01  5.70432376e+00 
 2.04548776e-01  1.48850030e+01  2.04548776e-01  1.08869703e+01  2.04548776e-01  5.10000000e+00  2.04548776e-01  1.87841112e+01  2.04548776e-01  1.20000000e+01  2.04548776e-01  1.25350830e+01  2.04548776e-01  6.53793090e+01  2.04548776e-01  2.52674362e-07  2.04548776e-01  7.87425088e-08  2.04548776e-01  8.34849389e+00  2.04548776e-01  3.55517721e+00  2.04548776e-01  1.99951366e+01  2.04548776e-01  1.90003071e+01  2.04548776e-01  5.55784626e+00 
 2.04568776e-01  1.48982322e+01  2.04568776e-01  1.08946808e+01  2.04568776e-01  5.10000000e+00  2.04568776e-01  1.88050674e+01  2.04568776e-01  1.20000000e+01  2.04568776e-01  1.25446192e+01  2.04568776e-01  6.53952641e+01  2.04568776e-01 -2.36836336e-08  2.04568776e-01 -1.85331294e-07  2.04568776e-01  8.35780773e+00  2.04568776e-01  3.48252310e+00  2.04568776e-01  1.97500020e+01  2.04568776e-01  1.86696640e+01  2.04568776e-01  5.40874969e+00 
 2.04588776e-01  1.49112087e+01  2.04588776e-01  1.09020929e+01  2.04588776e-01  5.10000000e+00  2.04588776e-01  1.88253398e+01  2.04588776e-01  1.20000000e+01  2.04588776e-01  1.25540428e+01  2.04588776e-01  6.54108815e+01  2.04588776e-01  2.71595068e-07  2.04588776e-01  9.93407212e-08  2.04588776e-01  8.36681771e+00  2.04588776e-01  3.40656627e+00  2.04588776e-01  1.94991521e+01  2.04588776e-01  1.83349358e+01  2.04588776e-01  5.25710471e+00 
 2.04608776e-01  1.49239270e+01  2.04608776e-01  1.09092014e+01  2.04608776e-01  5.10000000e+00  2.04608776e-01  1.88449211e+01  2.04608776e-01  1.20000000e+01  2.04608776e-01  1.25633506e+01  2.04608776e-01  6.54261485e+01  2.04608776e-01 -4.39479563e-08  2.04608776e-01 -2.02370599e-07  2.04608776e-01  8.37552049e+00  2.04608776e-01  3.32834309e+00  2.04608776e-01  1.92426418e+01  2.04608776e-01  1.79961964e+01  2.04608776e-01  5.10298396e+00 
 2.04628776e-01  1.49363815e+01  2.04628776e-01  1.09160012e+01  2.04628776e-01  5.10000000e+00  2.04628776e-01  1.88638038e+01  2.04628776e-01  1.20000000e+01  2.04628776e-01  1.25725395e+01  2.04628776e-01  6.54410524e+01  2.04628776e-01  2.87904980e-07  2.04628776e-01  1.17395010e-07  2.04628776e-01  8.38391282e+00  2.04628776e-01  3.24685440e+00  2.04628776e-01  1.89805268e+01  2.04628776e-01  1.76535192e+01  2.04628776e-01  4.94646197e+00 
 2.04648776e-01  1.49485668e+01  2.04648776e-01  1.09224877e+01  2.04648776e-01  5.10000000e+00  2.04648776e-01  1.88819809e+01  2.04648776e-01  1.20000000e+01  2.04648776e-01  1.25816063e+01  2.04648776e-01  6.54555809e+01  2.04648776e-01 -6.15088440e-08  2.04648776e-01 -2.16851916e-07  2.04648776e-01  8.39199151e+00  2.04648776e-01  3.16313813e+00  2.04648776e-01  1.87128630e+01  2.04648776e-01  1.73069782e+01  2.04648776e-01  4.78761744e+00 
 2.04668776e-01  1.49604773e+01  2.04668776e-01  1.09286562e+01  2.04668776e-01  5.10000000e+00  2.04668776e-01  1.88994452e+01  2.04668776e-01  1.20000000e+01  2.04668776e-01  1.25905479e+01  2.04668776e-01  6.54697216e+01  2.04668776e-01  3.01509630e-07  2.04668776e-01  1.32815259e-07  2.04668776e-01  8.39975343e+00  2.04668776e-01  3.07619661e+00  2.04668776e-01  1.84397066e+01  2.04668776e-01  1.69566469e+01  2.04668776e-01  4.62652950e+00 
 2.04688776e-01  1.49721079e+01  2.04688776e-01  1.09345021e+01  2.04688776e-01  5.10000000e+00  2.04688776e-01  1.89161899e+01  2.04688776e-01  1.20000000e+01  2.04688776e-01  1.25993612e+01  2.04688776e-01  6.54834620e+01  2.04688776e-01 -7.61513078e-08  2.04688776e-01 -2.28568383e-07  2.04688776e-01  8.40719553e+00  2.04688776e-01  2.98706937e+00  2.04688776e-01  1.81611145e+01  2.04688776e-01  1.66025994e+01  2.04688776e-01  4.46328370e+00 
 2.04708776e-01  1.49834531e+01  2.04708776e-01  1.09400211e+01  2.04708776e-01  5.10000000e+00  2.04708776e-01  1.89322084e+01  2.04708776e-01  1.20000000e+01  2.04708776e-01  1.26080432e+01  2.04708776e-01  6.54967901e+01  2.04708776e-01  3.12048739e-07  2.04708776e-01  1.45256186e-07  2.04708776e-01  8.41431483e+00  2.04708776e-01  2.89476105e+00  2.04708776e-01  1.78771437e+01  2.04708776e-01  1.62449098e+01  2.04708776e-01  4.29796823e+00 
 2.04728776e-01  1.49945077e+01  2.04728776e-01  1.09452091e+01  2.04728776e-01  5.10000000e+00  2.04728776e-01  1.89474939e+01  2.04728776e-01  1.20000000e+01  2.04728776e-01  1.26165908e+01  2.04728776e-01  6.55096938e+01  2.04728776e-01 -8.75223035e-08  2.04728776e-01 -2.37180493e-07  2.04728776e-01  8.42110842e+00  2.04728776e-01  2.80031332e+00  2.04728776e-01  1.75878520e+01  2.04728776e-01  1.58836526e+01  2.04728776e-01  4.13067667e+00 
 2.04748776e-01  1.50052665e+01  2.04748776e-01  1.09500621e+01  2.04748776e-01  5.10000000e+00  2.04748776e-01  1.89620402e+01  2.04748776e-01  1.20000000e+01  2.04748776e-01  1.26250009e+01  2.04748776e-01  6.55221610e+01  2.04748776e-01  3.19325576e-07  2.04748776e-01  1.54529383e-07  2.04748776e-01  8.42757343e+00  2.04748776e-01  2.70273333e+00  2.04748776e-01  1.72932975e+01  2.04748776e-01  1.55189022e+01  2.04748776e-01  3.96150851e+00 
 2.04768776e-01  1.50157243e+01  2.04768776e-01  1.09545765e+01  2.04768776e-01  5.10000000e+00  2.04768776e-01  1.89758410e+01  2.04768776e-01  1.20000000e+01  2.04768776e-01  1.26332707e+01  2.04768776e-01  6.55341799e+01  2.04768776e-01 -9.55374985e-08  2.04768776e-01 -2.42606746e-07  2.04768776e-01  8.43370711e+00  2.04768776e-01  2.60306591e+00  2.04768776e-01  1.69935392e+01  2.04768776e-01  1.51507343e+01  2.04768776e-01  3.79057020e+00 
 2.04786077e-01  1.50245247e+01  2.04786077e-01  1.09582058e+01  2.04786077e-01  5.10000000e+00  2.04786077e-01  1.89871737e+01  2.04786077e-01  1.20000000e+01  2.04786077e-01  1.26403092e+01  2.04786077e-01  6.55442068e+01  2.04786077e-01  3.23530866e-07  2.04786077e-01  1.60667804e-07  2.04786077e-01  8.43874389e+00  2.04786077e-01  2.51429821e+00  2.04786077e-01  1.67300710e+01  2.04786077e-01  1.48295396e+01  2.04786077e-01  3.64135484e+00 
 2.04795520e-01  1.50292299e+01  2.04795520e-01  1.09600778e+01  2.04795520e-01  5.10000000e+00  2.04795520e-01  1.89931202e+01  2.04795520e-01  1.20000000e+01  2.04795520e-01  1.26441046e+01  2.04795520e-01  6.55495314e+01  2.04795520e-01 -9.99796911e-08  2.04795520e-01 -2.45374928e-07  2.04795520e-01  8.44138678e+00  2.04795520e-01  2.46544166e+00  2.04795520e-01  1.65846682e+01  2.04795520e-01  1.46532044e+01  2.04795520e-01  3.55942404e+00 
 2.04802094e-01  1.50324650e+01  2.04802094e-01  1.09613356e+01  2.04802094e-01  5.10000000e+00  2.04802094e-01  1.89971607e+01  2.04802094e-01  1.20000000e+01  2.04802094e-01  1.26467279e+01  2.04802094e-01  6.55531764e+01  2.04802094e-01  3.19307909e-07  2.04802094e-01  1.57508208e-07  2.04802094e-01  8.44318255e+00  2.04802094e-01  2.43065962e+00  2.04802094e-01  1.64827607e+01  2.04802094e-01  1.45299995e+01  2.04802094e-01  3.50218074e+00 
 2.04807645e-01  1.50351695e+01  2.04807645e-01  1.09623682e+01  2.04807645e-01  5.10000000e+00  2.04807645e-01  1.90005075e+01  2.04807645e-01  1.20000000e+01  2.04807645e-01  1.26489300e+01  2.04807645e-01  6.55562130e+01  2.04807645e-01 -7.92408428e-08  2.04807645e-01 -2.24794085e-07  2.04807645e-01  8.44467002e+00  2.04807645e-01  2.40155534e+00  2.04807645e-01  1.63963089e+01  2.04807645e-01  1.44257230e+01  2.04807645e-01  3.45373598e+00 
 2.04813018e-01  1.50377649e+01  2.04813018e-01  1.09633424e+01  2.04813018e-01  5.10000000e+00  2.04813018e-01  1.90036920e+01  2.04813018e-01  1.20000000e+01  2.04813018e-01  1.26510511e+01  2.04813018e-01  6.55591178e+01  2.04813018e-01  2.75492001e-07  2.04813018e-01  1.16052839e-07  2.04813018e-01  8.44608535e+00  2.04813018e-01  2.37269112e+00  2.04813018e-01  1.63122355e+01  2.04813018e-01  1.43245257e+01  2.04813018e-01  3.40672765e+00 
 2.04818102e-01  1.50401992e+01  2.04818102e-01  1.09642409e+01  2.04818102e-01  5.10000000e+00  2.04818102e-01  1.90066538e+01  2.04818102e-01  1.20000000e+01  2.04818102e-01  1.26530478e+01  2.04818102e-01  6.55618335e+01  2.04818102e-01 -1.33709618e-08  2.04818102e-01 -1.60982400e-07  2.04818102e-01  8.44740169e+00  2.04818102e-01  2.34571436e+00  2.04818102e-01  1.62323671e+01  2.04818102e-01  1.42285801e+01  2.04818102e-01  3.36216601e+00 
 2.04823521e-01  1.50427712e+01  2.04823521e-01  1.09651736e+01  2.04823521e-01  5.10000000e+00  2.04823521e-01  1.90097563e+01  2.04823521e-01  1.20000000e+01  2.04823521e-01  1.26551654e+01  2.04823521e-01  6.55646934e+01  2.04823521e-01  1.92672164e-07  2.04823521e-01  3.71271956e-08  2.04823521e-01  8.44878058e+00  2.04823521e-01  2.31625694e+00  2.04823521e-01  1.61468794e+01  2.04823521e-01  1.41260866e+01  2.04823521e-01  3.31457305e+00 
 2.04829769e-01  1.50457076e+01  2.04829769e-01  1.09662171e+01  2.04829769e-01  5.10000000e+00  2.04829769e-01  1.90132634e+01  2.04829769e-01  1.20000000e+01  2.04829769e-01  1.26575930e+01  2.04829769e-01  6.55679460e+01  2.04829769e-01  7.17536207e-08  2.04829769e-01 -7.86210620e-08  2.04829769e-01  8.45033932e+00  2.04829769e-01  2.28261547e+00  2.04829769e-01  1.60478602e+01  2.04829769e-01  1.40076286e+01  2.04829769e-01  3.25958233e+00 
 2.04837846e-01  1.50494573e+01  2.04837846e-01  1.09675152e+01  2.04837846e-01  5.10000000e+00  2.04837846e-01  1.90176862e+01  2.04837846e-01  1.20000000e+01  2.04837846e-01  1.26607094e+01  2.04837846e-01  6.55720793e+01  2.04837846e-01  1.16929988e-07  2.04837846e-01 -3.47978465e-08  2.04837846e-01  8.45230496e+00  2.04837846e-01  2.23818480e+00  2.04837846e-01  1.59191336e+01  2.04837846e-01  1.38540398e+01  2.04837846e-01  3.18831346e+00 
 2.04850377e-01  1.50551704e+01  2.04850377e-01  1.09694154e+01  2.04850377e-01  5.10000000e+00  2.04850377e-01  1.90242987e+01  2.04850377e-01  1.20000000e+01  2.04850377e-01  1.26654948e+01  2.04850377e-01  6.55783305e+01  2.04850377e-01  1.26495359e-07  2.04850377e-01 -2.49409165e-08  2.04850377e-01  8.45524388e+00  2.04850377e-01  2.16911113e+00  2.04850377e-01  1.57178243e+01  2.04850377e-01  1.36147579e+01  2.04850377e-01  3.07736672e+00 
