 4.98693926e-02 -6.25067861e-01  4.98693926e-02  4.48919346e-03  4.98693926e-02  2.63157895e-01  4.98693926e-02  1.60707024e-01 
 4.98743926e-02 -6.01156841e-01  4.98743926e-02  4.50899451e-03  4.98743926e-02  2.63157895e-01  4.98743926e-02  1.60707024e-01 
 4.98793926e-02 -5.77243686e-01  4.98793926e-02  4.52920786e-03  4.98793926e-02  2.63157895e-01  4.98793926e-02  1.60707024e-01 
 4.98843926e-02 -5.53328479e-01  4.98843926e-02  4.54984759e-03  4.98843926e-02  2.63157895e-01  4.98843926e-02  1.60707024e-01 
 4.98893926e-02 -5.29411306e-01  4.98893926e-02  4.57092844e-03  4.98893926e-02  2.63157895e-01  4.98893926e-02  1.60707024e-01 
 4.98943926e-02 -5.05492252e-01  4.98943926e-02  4.59246587e-03  4.98943926e-02  2.63157895e-01  4.98943926e-02  1.60707024e-01 
 4.98993926e-02 -4.81571402e-01  4.98993926e-02  4.61447611e-03  4.98993926e-02  2.63157895e-01  4.98993926e-02  1.60707024e-01 
 4.99043926e-02 -4.57648842e-01  4.99043926e-02  4.63697623e-03  4.99043926e-02  2.63157895e-01  4.99043926e-02  1.60707024e-01 
 4.99093926e-02 -4.33724655e-01  4.99093926e-02  4.65998416e-03  4.99093926e-02  2.63157895e-01  4.99093926e-02  1.60707024e-01 
 4.99143926e-02 -4.09798927e-01  4.99143926e-02  4.68351880e-03  4.99143926e-02  2.63157895e-01  4.99143926e-02  1.60707024e-01 
 4.99193926e-02 -3.85871743e-01  4.99193926e-02  4.70760006e-03  4.99193926e-02  2.63157895e-01  4.99193926e-02  1.60707024e-01 
 4.99243926e-02 -3.61943188e-01  4.99243926e-02  4.73224895e-03  4.99243926e-02  2.63157895e-01  4.99243926e-02  1.60707024e-01 
 4.99293926e-02 -3.38013347e-01  4.99293926e-02  4.75748769e-03  4.99293926e-02  2.63157895e-01  4.99293926e-02  1.60707024e-01 
 4.99343926e-02 -3.14082305e-01  4.99343926e-02  4.78333983e-03  4.99343926e-02  2.63157895e-01  4.99343926e-02  1.60707024e-01 
 4.99393926e-02 -2.90150147e-01  4.99393926e-02  4.80983040e-03  4.99393926e-02  2.63157895e-01  4.99393926e-02  1.60707024e-01 
 4.99443926e-02 -2.66216958e-01  4.99443926e-02  4.83698608e-03  4.99443926e-02  2.63157895e-01  4.99443926e-02  1.60707024e-01 
 4.99493926e-02 -2.42282823e-01  4.99493926e-02  4.86483548e-03  4.99493926e-02  2.63157895e-01  4.99493926e-02  1.60707024e-01 
 4.99543926e-02 -2.18347827e-01  4.99543926e-02  4.89340952e-03  4.99543926e-02  2.63157895e-01  4.99543926e-02  1.60707024e-01 
 4.99593926e-02 -1.94412056e-01  4.99593926e-02  4.92274201e-03  4.99593926e-02  2.63157895e-01  4.99593926e-02  1.60707024e-01 
 4.99643926e-02 -1.70475594e-01  4.99643926e-02  4.95287062e-03  4.99643926e-02  2.63157895e-01  4.99643926e-02  1.60707024e-01 
 4.99693926e-02 -1.46538526e-01  4.99693926e-02  4.98383868e-03  4.99693926e-02  2.63157895e-01  4.99693926e-02  1.60707024e-01 
 4.99743926e-02 -1.22600937e-01  4.99743926e-02  5.01569862e-03  4.99743926e-02  2.63157895e-01  4.99743926e-02  1.60707024e-01 
 4.99793926e-02 -9.86629131e-02  4.99793926e-02  5.04851969e-03  4.99793926e-02  2.63157895e-01  4.99793926e-02  1.60707024e-01 
 4.99843926e-02 -7.47245383e-02  4.99843926e-02  5.08240690e-03  4.99843926e-02  2.63157895e-01  4.99843926e-02  1.60707024e-01 
 4.99893926e-02 -5.07858981e-02  4.99893926e-02  5.11755661e-03  4.99893926e-02  2.63157895e-01  4.99893926e-02  1.60707024e-01 
 4.99943926e-02 -2.68470775e-02  4.99943926e-02  5.15443338e-03  4.99943926e-02  2.63157895e-01  4.99943926e-02  1.60707024e-01 
 4.99993926e-02 -2.90816142e-03  4.99993926e-02  5.19416266e-03  4.99993926e-02  2.63157895e-01  4.99993926e-02  1.60707024e-01 
 5.00043926e-02  2.10307650e-02  5.00043926e-02  5.23934504e-03  5.00043926e-02  2.63157895e-01  5.00043926e-02  1.60707024e-01 
 5.00093926e-02  4.49696166e-02  5.00093926e-02  5.29592652e-03  5.00093926e-02  2.63157895e-01  5.00093926e-02  1.60707024e-01 
 5.00143926e-02  6.89083085e-02  5.00143926e-02  5.37729859e-03  5.00143926e-02  2.63157895e-01  5.00143926e-02  1.60707024e-01 
 5.00193926e-02  9.28467555e-02  5.00193926e-02  5.51206699e-03  5.00193926e-02  2.63157895e-01  5.00193926e-02  1.60707024e-01 
 5.00243926e-02  1.16784873e-01  5.00243926e-02  5.75474511e-03  5.00243926e-02  2.63157895e-01  5.00243926e-02  1.60707024e-01 
 5.00293926e-02  1.40722575e-01  5.00293926e-02  6.19121908e-03  5.00293926e-02  2.63157895e-01  5.00293926e-02  1.60707024e-01 
 5.00343926e-02  1.64659777e-01  5.00343926e-02  6.92066255e-03  5.00343926e-02  2.63157895e-01  5.00343926e-02  1.60707024e-01 
 5.00393926e-02  1.88596394e-01  5.00393926e-02  8.01240325e-03  5.00393926e-02  2.63157895e-01  5.00393926e-02  1.60707024e-01 
 5.00443926e-02  2.12532341e-01  5.00443926e-02  9.47465251e-03  5.00443926e-02  2.63157895e-01  5.00443926e-02  1.60707024e-01 
 5.00493926e-02  2.36467533e-01  5.00493926e-02  1.12633314e-02  5.00493926e-02  2.63157895e-01  5.00493926e-02  1.60707024e-01 
 5.00543926e-02  2.60401885e-01  5.00543926e-02  1.33144016e-02  5.00543926e-02  2.63157895e-01  5.00543926e-02  1.60707024e-01 
 5.00593926e-02  2.84335312e-01  5.00593926e-02  1.55681723e-02  5.00593926e-02  2.63157895e-01  5.00593926e-02  1.60707024e-01 
 5.00643926e-02  3.08267728e-01  5.00643926e-02  1.79762884e-02  5.00643926e-02  2.63157895e-01  5.00643926e-02  1.60707024e-01 
 5.00693926e-02  3.32199049e-01  5.00693926e-02  2.05016254e-02  5.00693926e-02  2.63157895e-01  5.00693926e-02  1.60707024e-01 
 5.00743926e-02  3.56129190e-01  5.00743926e-02  2.31165843e-02  5.00743926e-02  2.63157895e-01  5.00743926e-02  1.60707024e-01 
 5.00793926e-02  3.80058065e-01  5.00793926e-02  2.58006619e-02  5.00793926e-02  2.63157895e-01  5.00793926e-02  1.60707024e-01 
 5.00843926e-02  4.03985590e-01  5.00843926e-02  2.85386157e-02  5.00843926e-02  2.63157895e-01  5.00843926e-02  1.60707024e-01 
 5.00893926e-02  4.27911679e-01  5.00893926e-02  3.13190758e-02  5.00893926e-02  2.63157895e-01  5.00893926e-02  1.60707024e-01 
 5.00943926e-02  4.51836248e-01  5.00943926e-02  3.41335192e-02  5.00943926e-02  2.63157895e-01  5.00943926e-02  1.60707024e-01 
 5.00993926e-02  4.75759212e-01  5.00993926e-02  3.69755123e-02  5.00993926e-02  2.63157895e-01  5.00993926e-02  1.60707024e-01 
 5.01043926e-02  4.99680486e-01  5.01043926e-02  3.98401574e-02  5.01043926e-02  2.63157895e-01  5.01043926e-02  1.60707024e-01 
 5.01093926e-02  5.23599984e-01  5.01093926e-02  4.27236883e-02  5.01093926e-02  2.63157895e-01  5.01093926e-02  1.60707024e-01 
 5.01143926e-02  5.47517621e-01  5.01143926e-02  4.56231774e-02  5.01143926e-02  2.63157895e-01  5.01143926e-02  1.60707024e-01 
 5.01193926e-02  5.71433313e-01  5.01193926e-02  4.85363207e-02  5.01193926e-02  2.63157895e-01  5.01193926e-02  1.60707024e-01 
 5.01243926e-02  5.95346975e-01  5.01243926e-02  5.14612826e-02  5.01243926e-02  2.63157895e-01  5.01243926e-02  1.60707024e-01 
 5.01293926e-02  6.19258522e-01  5.01293926e-02  5.43965813e-02  5.01293926e-02  2.63157895e-01  5.01293926e-02  1.60707024e-01 
 5.01343926e-02  6.43167868e-01  5.01343926e-02  5.73410049e-02  5.01343926e-02  2.63157895e-01  5.01343926e-02  1.60707024e-01 
 5.01393926e-02  6.67074929e-01  5.01393926e-02  6.02935499e-02  5.01393926e-02  2.63157895e-01  5.01393926e-02  1.60707024e-01 
 5.01443926e-02  6.90979620e-01  5.01443926e-02  6.32533746e-02  5.01443926e-02  2.63157895e-01  5.01443926e-02  1.60707024e-01 
 5.01493926e-02  7.14881856e-01  5.01493926e-02  6.62197651e-02  5.01493926e-02  2.63157895e-01  5.01493926e-02  1.60707024e-01 
 5.01543926e-02  7.38781552e-01  5.01543926e-02  6.91921093e-02  5.01543926e-02  2.63157895e-01  5.01543926e-02  1.60707024e-01 
 5.01593926e-02  7.62678623e-01  5.01593926e-02  7.21698772e-02  5.01593926e-02  2.63157895e-01  5.01593926e-02  1.60707024e-01 
 5.01643926e-02  7.86572984e-01  5.01643926e-02  7.51526056e-02  5.01643926e-02  2.63157895e-01  5.01643926e-02  1.60707024e-01 
 5.01693926e-02  8.10464550e-01  5.01693926e-02  7.81398864e-02  5.01693926e-02  2.63157895e-01  5.01693926e-02  1.60707024e-01 
 5.01743926e-02  8.34353237e-01  5.01743926e-02  8.11313573e-02  5.01743926e-02  2.63157895e-01  5.01743926e-02  1.60707024e-01 
 5.01793926e-02  8.58238959e-01  5.01793926e-02  8.41266948e-02  5.01793926e-02  2.63157895e-01  5.01793926e-02  1.60707024e-01 
 5.01843926e-02  8.82121632e-01  5.01843926e-02  8.71256082e-02  5.01843926e-02  2.63157895e-01  5.01843926e-02  1.60707024e-01 
 5.01893926e-02  9.06001171e-01  5.01893926e-02  9.01278347e-02  5.01893926e-02  2.63157895e-01  5.01893926e-02  1.60707024e-01 
 5.01943926e-02  9.29877490e-01  5.01943926e-02  9.31331358e-02  5.01943926e-02  2.63157895e-01  5.01943926e-02  1.60707024e-01 
 5.01993926e-02  9.53750506e-01  5.01993926e-02  9.61412940e-02  5.01993926e-02  2.63157895e-01  5.01993926e-02  1.60707024e-01 
 5.02043926e-02  9.77620133e-01  5.02043926e-02  9.91521104e-02  5.02043926e-02  2.63157895e-01  5.02043926e-02  1.60707024e-01 
 5.02093926e-02  1.00148629e+00  5.02093926e-02  1.02165402e-01  5.02093926e-02  2.63157895e-01  5.02093926e-02  1.60707024e-01 
 5.02143926e-02  1.02534888e+00  5.02143926e-02  1.05181000e-01  5.02143926e-02  2.63157895e-01  5.02143926e-02  1.60707024e-01 
 5.02193926e-02  1.04920783e+00  5.02193926e-02  1.08198749e-01  5.02193926e-02  2.63157895e-01  5.02193926e-02  1.60707024e-01 
 5.02243926e-02  1.07306306e+00  5.02243926e-02  1.11218505e-01  5.02243926e-02  2.63157895e-01  5.02243926e-02  1.60707024e-01 
 5.02293926e-02  1.09691447e+00  5.02293926e-02  1.14240132e-01  5.02293926e-02  2.63157895e-01  5.02293926e-02  1.60707024e-01 
 5.02343926e-02  1.12076198e+00  5.02343926e-02  1.17263506e-01  5.02343926e-02  2.63157895e-01  5.02343926e-02  1.60707024e-01 
 5.02393926e-02  1.14460551e+00  5.02393926e-02  1.20288510e-01  5.02393926e-02  2.63157895e-01  5.02393926e-02  1.60707024e-01 
 5.02443926e-02  1.16844498e+00  5.02443926e-02  1.23315034e-01  5.02443926e-02  2.63157895e-01  5.02443926e-02  1.60707024e-01 
 5.02493926e-02  1.19228029e+00  5.02493926e-02  1.26342975e-01  5.02493926e-02  2.63157895e-01  5.02493926e-02  1.60707024e-01 
 5.02543926e-02  1.21611137e+00  5.02543926e-02  1.29372237e-01  5.02543926e-02  2.63157895e-01  5.02543926e-02  1.60707024e-01 
 5.02593926e-02  1.23993813e+00  5.02593926e-02  1.32402729e-01  5.02593926e-02  2.63157895e-01  5.02593926e-02  1.60707024e-01 
 5.02643926e-02  1.26376048e+00  5.02643926e-02  1.35434365e-01  5.02643926e-02  2.63157895e-01  5.02643926e-02  1.60707024e-01 
 5.02693926e-02  1.28757834e+00  5.02693926e-02  1.38467063e-01  5.02693926e-02  2.63157895e-01  5.02693926e-02  1.60707024e-01 
 5.02743926e-02  1.31139162e+00  5.02743926e-02  1.41500747e-01  5.02743926e-02  2.63157895e-01  5.02743926e-02  1.60707024e-01 
 5.02793926e-02  1.33520025e+00  5.02793926e-02  1.44535344e-01  5.02793926e-02  2.63157895e-01  5.02793926e-02  1.60707024e-01 
 5.02843926e-02  1.35900413e+00  5.02843926e-02  1.47570784e-01  5.02843926e-02  2.63157895e-01  5.02843926e-02  1.60707024e-01 
 5.02893926e-02  1.38280319e+00  5.02893926e-02  1.50607002e-01  5.02893926e-02  2.63157895e-01  5.02893926e-02  1.60707024e-01 
 5.02943926e-02  1.40659733e+00  5.02943926e-02  1.53643934e-01  5.02943926e-02  2.63157895e-01  5.02943926e-02  1.60707024e-01 
 5.02993926e-02  1.43038647e+00  5.02993926e-02  1.56681521e-01  5.02993926e-02  2.63157895e-01  5.02993926e-02  1.60707024e-01 
 5.03043926e-02  1.45417053e+00  5.03043926e-02  1.59719705e-01  5.03043926e-02  2.63157895e-01  5.03043926e-02  1.60707024e-01 
 5.03093926e-02  1.47794942e+00  5.03093926e-02  1.62758432e-01  5.03093926e-02  2.63157895e-01  5.03093926e-02  1.60707024e-01 
 5.03143926e-02  1.50172306e+00  5.03143926e-02  1.65797649e-01  5.03143926e-02  2.63157895e-01  5.03143926e-02  1.60707024e-01 
 5.03193926e-02  1.52549137e+00  5.03193926e-02  1.68837305e-01  5.03193926e-02  2.63157895e-01  5.03193926e-02  1.60707024e-01 
 5.03243926e-02  1.54925426e+00  5.03243926e-02  1.71877353e-01  5.03243926e-02  2.63157895e-01  5.03243926e-02  1.60707024e-01 
 5.03293926e-02  1.57301164e+00  5.03293926e-02  1.74917746e-01  5.03293926e-02  2.63157895e-01  5.03293926e-02  1.60707024e-01 
 5.03343926e-02  1.59676343e+00  5.03343926e-02  1.77958438e-01  5.03343926e-02  2.63157895e-01  5.03343926e-02  1.60707024e-01 
 5.03393926e-02  1.62050955e+00  5.03393926e-02  1.80999388e-01  5.03393926e-02  2.63157895e-01  5.03393926e-02  1.60707024e-01 
 5.03443926e-02  1.64424991e+00  5.03443926e-02  1.84040553e-01  5.03443926e-02  2.63157895e-01  5.03443926e-02  1.60707024e-01 
 5.03493926e-02  1.66798443e+00  5.03493926e-02  1.87081893e-01  5.03493926e-02  2.63157895e-01  5.03493926e-02  1.60707024e-01 
 5.03543926e-02  1.69171303e+00  5.03543926e-02  1.90123369e-01  5.03543926e-02  2.63157895e-01  5.03543926e-02  1.60707024e-01 
 5.03593926e-02  1.71543561e+00  5.03593926e-02  1.93164944e-01  5.03593926e-02  2.63157895e-01  5.03593926e-02  1.60707024e-01 
 5.03643926e-02  1.73915210e+00  5.03643926e-02  1.96206582e-01  5.03643926e-02  2.63157895e-01  5.03643926e-02  1.60707024e-01 
 5.03693926e-02  1.76286241e+00  5.03693926e-02  1.99248246e-01  5.03693926e-02  2.63157895e-01  5.03693926e-02  1.60707024e-01 
 5.03743926e-02  1.78656645e+00  5.03743926e-02  2.02289904e-01  5.03743926e-02  2.63157895e-01  5.03743926e-02  1.60707024e-01 
 5.03793926e-02  1.81026415e+00  5.03793926e-02  2.05331521e-01  5.03793926e-02  2.63157895e-01  5.03793926e-02  1.60707024e-01 
 5.03843926e-02  1.83395541e+00  5.03843926e-02  2.08373066e-01  5.03843926e-02  2.63157895e-01  5.03843926e-02  1.60707024e-01 
 5.03893926e-02  1.85764016e+00  5.03893926e-02  2.11414507e-01  5.03893926e-02  2.63157895e-01  5.03893926e-02  1.60707024e-01 
 5.03943926e-02  1.88131831e+00  5.03943926e-02  2.14455814e-01  5.03943926e-02  2.63157895e-01  5.03943926e-02  1.60707024e-01 
 5.03993926e-02  1.90498977e+00  5.03993926e-02  2.17496956e-01  5.03993926e-02  2.63157895e-01  5.03993926e-02  1.60707024e-01 
 5.04043926e-02  1.92865447e+00  5.04043926e-02  2.20537906e-01  5.04043926e-02  2.63157895e-01  5.04043926e-02  1.60707024e-01 
 5.04093926e-02  1.95231231e+00  5.04093926e-02  2.23578634e-01  5.04093926e-02  2.63157895e-01  5.04093926e-02  1.60707024e-01 
 5.04143926e-02  1.97596322e+00  5.04143926e-02  2.26619113e-01  5.04143926e-02  2.63157895e-01  5.04143926e-02  1.60707024e-01 
 5.04193926e-02  1.99960710e+00  5.04193926e-02  2.29659317e-01  5.04193926e-02  2.63157895e-01  5.04193926e-02  1.60707024e-01 
 5.04243926e-02  2.02324388e+00  5.04243926e-02  2.32699218e-01  5.04243926e-02  2.63157895e-01  5.04243926e-02  1.60707024e-01 
 5.04293926e-02  2.04687348e+00  5.04293926e-02  2.35738791e-01  5.04293926e-02  2.63157895e-01  5.04293926e-02  1.60707024e-01 
 5.04343926e-02  2.07049580e+00  5.04343926e-02  2.38778010e-01  5.04343926e-02  2.63157895e-01  5.04343926e-02  1.60707024e-01 
 5.04393926e-02  2.09411076e+00  5.04393926e-02  2.41816852e-01  5.04393926e-02  2.63157895e-01  5.04393926e-02  1.60707024e-01 
 5.04443926e-02  2.11771828e+00  5.04443926e-02  2.44855292e-01  5.04443926e-02  2.63157895e-01  5.04443926e-02  1.60707024e-01 
 5.04493926e-02  2.14131828e+00  5.04493926e-02  2.47893306e-01  5.04493926e-02  2.63157895e-01  5.04493926e-02  1.60707024e-01 
 5.04543926e-02  2.16491067e+00  5.04543926e-02  2.50930871e-01  5.04543926e-02  2.63157895e-01  5.04543926e-02  1.60707024e-01 
 5.04593926e-02  2.18849537e+00  5.04593926e-02  2.53967964e-01  5.04593926e-02  2.63157895e-01  5.04593926e-02  1.60707024e-01 
 5.04643926e-02  2.21207229e+00  5.04643926e-02  2.57004562e-01  5.04643926e-02  2.63157895e-01  5.04643926e-02  1.60707024e-01 
 5.04693926e-02  2.23564135e+00  5.04693926e-02  2.60040644e-01  5.04693926e-02  2.63157895e-01  5.04693926e-02  1.60707024e-01 
 5.04743926e-02  2.25920247e+00  5.04743926e-02  2.63076189e-01  5.04743926e-02  2.63157895e-01  5.04743926e-02  1.60707024e-01 
 5.04793926e-02  2.28275556e+00  5.04793926e-02  2.66111174e-01  5.04793926e-02  2.63157895e-01  5.04793926e-02  4.99999250e+00 
 5.04843926e-02  2.30630054e+00  5.04843926e-02  2.69145578e-01  5.04843926e-02  2.63157895e-01  5.04843926e-02  4.99999250e+00 
 5.04893926e-02  2.32983733e+00  5.04893926e-02  2.72179382e-01  5.04893926e-02  2.63157895e-01  5.04893926e-02  4.99999250e+00 
 5.04943926e-02  2.35336584e+00  5.04943926e-02  2.75212565e-01  5.04943926e-02  2.63157895e-01  5.04943926e-02  4.99999250e+00 
 5.04993926e-02  2.37688598e+00  5.04993926e-02  2.78245106e-01  5.04993926e-02  2.63157895e-01  5.04993926e-02  4.99999250e+00 
 5.05043926e-02  2.40039768e+00  5.05043926e-02  2.81276987e-01  5.05043926e-02  2.63157895e-01  5.05043926e-02  4.99999250e+00 
 5.05093926e-02  2.42390086e+00  5.05093926e-02  2.84308188e-01  5.05093926e-02  2.63157895e-01  5.05093926e-02  4.99999250e+00 
 5.05143926e-02  2.44739542e+00  5.05143926e-02  2.87338689e-01  5.05143926e-02  2.63157895e-01  5.05143926e-02  4.99999250e+00 
 5.05193926e-02  2.47088128e+00  5.05193926e-02  2.90368472e-01  5.05193926e-02  2.63157895e-01  5.05193926e-02  4.99999250e+00 
 5.05243926e-02  2.49435837e+00  5.05243926e-02  2.93397518e-01  5.05243926e-02  2.63157895e-01  5.05243926e-02  4.99999250e+00 
 5.05293926e-02  2.51782659e+00  5.05293926e-02  2.96425808e-01  5.05293926e-02  2.63157895e-01  5.05293926e-02  4.99999250e+00 
 5.05343926e-02  2.54128587e+00  5.05343926e-02  2.99453325e-01  5.05343926e-02  2.63157895e-01  5.05343926e-02  4.99999250e+00 
 5.05393926e-02  2.56473612e+00  5.05393926e-02  3.02480051e-01  5.05393926e-02  2.63157895e-01  5.05393926e-02  4.99999250e+00 
 5.05443926e-02  2.58817725e+00  5.05443926e-02  3.05505967e-01  5.05443926e-02  2.63157895e-01  5.05443926e-02  4.99999250e+00 
 5.05493926e-02  2.61160919e+00  5.05493926e-02  3.08531056e-01  5.05493926e-02  2.63157895e-01  5.05493926e-02  4.99999250e+00 
 5.05543926e-02  2.63503185e+00  5.05543926e-02  3.11555301e-01  5.05543926e-02  2.63157895e-01  5.05543926e-02  4.99999250e+00 
 5.05593926e-02  2.65844515e+00  5.05593926e-02  3.14578685e-01  5.05593926e-02  2.63157895e-01  5.05593926e-02  4.99999250e+00 
 5.05643926e-02  2.68184900e+00  5.05643926e-02  3.17601190e-01  5.05643926e-02  2.63157895e-01  5.05643926e-02  4.99999250e+00 
 5.05693926e-02  2.70524332e+00  5.05693926e-02  3.20622800e-01  5.05693926e-02  2.63157895e-01  5.05693926e-02  4.99999250e+00 
 5.05743926e-02  2.72862804e+00  5.05743926e-02  3.23643498e-01  5.05743926e-02  2.63157895e-01  5.05743926e-02  4.99999250e+00 
 5.05793926e-02  2.75200305e+00  5.05793926e-02  3.26663268e-01  5.05793926e-02  2.63157895e-01  5.05793926e-02  4.99999250e+00 
 5.05843926e-02  2.77536829e+00  5.05843926e-02  3.29682094e-01  5.05843926e-02  2.63157895e-01  5.05843926e-02  4.99999250e+00 
 5.05893926e-02  2.79872367e+00  5.05893926e-02  3.32699958e-01  5.05893926e-02  2.63157895e-01  5.05893926e-02  4.99999250e+00 
 5.05943926e-02  2.82206910e+00  5.05943926e-02  3.35716846e-01  5.05943926e-02  2.63157895e-01  5.05943926e-02  4.99999250e+00 
 5.05993926e-02  2.84540451e+00  5.05993926e-02  3.38732741e-01  5.05993926e-02  2.63157895e-01  5.05993926e-02  4.99999250e+00 
 5.06043926e-02  2.86872980e+00  5.06043926e-02  3.41747627e-01  5.06043926e-02  2.63157895e-01  5.06043926e-02  4.99999250e+00 
 5.06093926e-02  2.89204491e+00  5.06093926e-02  3.44761489e-01  5.06093926e-02  2.63157895e-01  5.06093926e-02  4.99999250e+00 
 5.06143926e-02  2.91534974e+00  5.06143926e-02  3.47774312e-01  5.06143926e-02  2.63157895e-01  5.06143926e-02  4.99999250e+00 
 5.06193926e-02  2.93864421e+00  5.06193926e-02  3.50786079e-01  5.06193926e-02  2.63157895e-01  5.06193926e-02  4.99999250e+00 
 5.06243926e-02  2.96192823e+00  5.06243926e-02  3.53796776e-01  5.06243926e-02  2.63157895e-01  5.06243926e-02  4.99999250e+00 
 5.06293926e-02  2.98520174e+00  5.06293926e-02  3.56806388e-01  5.06293926e-02  2.63157895e-01  5.06293926e-02  4.99999250e+00 
 5.06343926e-02  3.00846464e+00  5.06343926e-02  3.59814900e-01  5.06343926e-02  2.63157895e-01  5.06343926e-02  4.99999250e+00 
 5.06393926e-02  3.03171685e+00  5.06393926e-02  3.62822296e-01  5.06393926e-02  2.63157895e-01  5.06393926e-02  4.99999250e+00 
 5.06443926e-02  3.05495828e+00  5.06443926e-02  3.65828562e-01  5.06443926e-02  2.63157895e-01  5.06443926e-02  4.99999250e+00 
 5.06493926e-02  3.07818887e+00  5.06493926e-02  3.68833683e-01  5.06493926e-02  2.63157895e-01  5.06493926e-02  4.99999250e+00 
 5.06543926e-02  3.10140851e+00  5.06543926e-02  3.71837645e-01  5.06543926e-02  2.63157895e-01  5.06543926e-02  4.99999250e+00 
 5.06593926e-02  3.12461714e+00  5.06593926e-02  3.74840432e-01  5.06593926e-02  2.63157895e-01  5.06593926e-02  4.99999250e+00 
 5.06643926e-02  3.14781466e+00  5.06643926e-02  3.77842032e-01  5.06643926e-02  2.63157895e-01  5.06643926e-02  4.99999250e+00 
 5.06693926e-02  3.17100100e+00  5.06693926e-02  3.80842428e-01  5.06693926e-02  2.63157895e-01  5.06693926e-02  4.99999250e+00 
 5.06743926e-02  3.19417607e+00  5.06743926e-02  3.83841608e-01  5.06743926e-02  2.63157895e-01  5.06743926e-02  4.99999250e+00 
 5.06793926e-02  3.21733980e+00  5.06793926e-02  3.86839556e-01  5.06793926e-02  2.63157895e-01  5.06793926e-02  4.99999250e+00 
 5.06843926e-02  3.24049209e+00  5.06843926e-02  3.89836260e-01  5.06843926e-02  2.63157895e-01  5.06843926e-02  4.99999250e+00 
 5.06893926e-02  3.26363287e+00  5.06893926e-02  3.92831704e-01  5.06893926e-02  2.63157895e-01  5.06893926e-02  4.99999250e+00 
 5.06943926e-02  3.28676205e+00  5.06943926e-02  3.95825875e-01  5.06943926e-02  2.63157895e-01  5.06943926e-02  4.99999250e+00 
 5.06993926e-02  3.30987956e+00  5.06993926e-02  3.98818759e-01  5.06993926e-02  2.63157895e-01  5.06993926e-02  4.99999250e+00 
 5.07043926e-02  3.33298530e+00  5.07043926e-02  4.01810343e-01  5.07043926e-02  2.63157895e-01  5.07043926e-02  4.99999250e+00 
 5.07093926e-02  3.35607920e+00  5.07093926e-02  4.04800612e-01  5.07093926e-02  2.63157895e-01  5.07093926e-02  4.99999250e+00 
 5.07143926e-02  3.37916118e+00  5.07143926e-02  4.07789553e-01  5.07143926e-02  2.63157895e-01  5.07143926e-02  4.99999250e+00 
 5.07193926e-02  3.40223115e+00  5.07193926e-02  4.10777153e-01  5.07193926e-02  2.63157895e-01  5.07193926e-02  4.99999250e+00 
 5.07243926e-02  3.42528904e+00  5.07243926e-02  4.13763397e-01  5.07243926e-02  2.63157895e-01  5.07243926e-02  4.99999250e+00 
 5.07293926e-02  3.44833475e+00  5.07293926e-02  4.16748273e-01  5.07293926e-02  2.63157895e-01  5.07293926e-02  4.99999250e+00 
 5.07343926e-02  3.47136821e+00  5.07343926e-02  4.19731768e-01  5.07343926e-02  2.63157895e-01  5.07343926e-02  4.99999250e+00 
 5.07393926e-02  3.49438934e+00  5.07393926e-02  4.22713867e-01  5.07393926e-02  2.63157895e-01  5.07393926e-02  4.99999250e+00 
 5.07443926e-02  3.51739805e+00  5.07443926e-02  4.25694558e-01  5.07443926e-02  2.63157895e-01  5.07443926e-02  4.99999250e+00 
 5.07493926e-02  3.54039426e+00  5.07493926e-02  4.28673828e-01  5.07493926e-02  2.63157895e-01  5.07493926e-02  4.99999250e+00 
 5.07543926e-02  3.56337790e+00  5.07543926e-02  4.31651663e-01  5.07543926e-02  2.63157895e-01  5.07543926e-02  4.99999250e+00 
 5.07593926e-02  3.58634887e+00  5.07593926e-02  4.34628050e-01  5.07593926e-02  2.63157895e-01  5.07593926e-02  4.99999250e+00 
 5.07643926e-02  3.60930710e+00  5.07643926e-02  4.37602977e-01  5.07643926e-02  2.63157895e-01  5.07643926e-02  4.99999250e+00 
 5.07693926e-02  3.63225251e+00  5.07693926e-02  4.40576430e-01  5.07693926e-02  2.63157895e-01  5.07693926e-02  4.99999250e+00 
 5.07743926e-02  3.65518501e+00  5.07743926e-02  4.43548396e-01  5.07743926e-02  2.63157895e-01  5.07743926e-02  4.99999250e+00 
 5.07793926e-02  3.67810453e+00  5.07793926e-02  4.46518863e-01  5.07793926e-02  2.63157895e-01  5.07793926e-02  4.99999250e+00 
 5.07843926e-02  3.70101097e+00  5.07843926e-02  4.49487818e-01  5.07843926e-02  2.63157895e-01  5.07843926e-02  4.99999250e+00 
 5.07893926e-02  3.72390427e+00  5.07893926e-02  4.52455248e-01  5.07893926e-02  2.63157895e-01  5.07893926e-02  4.99999250e+00 
 5.07943926e-02  3.74678433e+00  5.07943926e-02  4.55421141e-01  5.07943926e-02  2.63157895e-01  5.07943926e-02  4.99999250e+00 
 5.07993926e-02  3.76965109e+00  5.07993926e-02  4.58385483e-01  5.07993926e-02  2.63157895e-01  5.07993926e-02  4.99999250e+00 
 5.08043926e-02  3.79250445e+00  5.08043926e-02  4.61348262e-01  5.08043926e-02  2.63157895e-01  5.08043926e-02  4.99999250e+00 
