 time                v(vout)             v(vinf)             v(buck_input)       v(comp)             i(L1)              
 2.849000000001e-02  1.196244963230e+01  1.256204608034e+01  1.209751407351e+01  1.683180550760e+00  1.137991850888e+00 
 2.849100000001e-02  1.196303512674e+01  1.256279756139e+01  1.209810668496e+01  1.682621156839e+00  1.138182987390e+00 
 2.849200000001e-02  1.196362082023e+01  1.256354886342e+01  1.209869949304e+01  1.682061398865e+00  1.138372609356e+00 
 2.849300000001e-02  1.196420670617e+01  1.256429998243e+01  1.209929249815e+01  1.681501281455e+00  1.138560744470e+00 
 2.849400000001e-02  1.196479278581e+01  1.256505091358e+01  1.209988570066e+01  1.680940802243e+00  1.138747390498e+00 
 2.849500000001e-02  1.196537905750e+01  1.256580166041e+01  1.210047910114e+01  1.680379965558e+00  1.138932575994e+00 
 2.849600000001e-02  1.196596551479e+01  1.256655221706e+01  1.210107269027e+01  1.679818772102e+00  1.139116309469e+00 
 2.849700000001e-02  1.196655216056e+01  1.256730258781e+01  1.210166647355e+01  1.679257226505e+00  1.139298621466e+00 
 2.849800000001e-02  1.196713899085e+01  1.256805277117e+01  1.210226044615e+01  1.678695330614e+00  1.139479526740e+00 
 2.849900000001e-02  1.196772600579e+01  1.256880276337e+01  1.210285461026e+01  1.678133081909e+00  1.139659024145e+00 
 2.850000000001e-02  1.196831319937e+01  1.256955256771e+01  1.210344896318e+01  1.677570490812e+00  1.139837163785e+00 
 2.850100000001e-02  1.196890057696e+01  1.257030218186e+01  1.210404349555e+01  1.677007550263e+00  1.140013926292e+00 
 2.850200000001e-02  1.196948813102e+01  1.257105160430e+01  1.210463821563e+01  1.676444268172e+00  1.140189351546e+00 
 2.850300000001e-02  1.197007586146e+01  1.257180083668e+01  1.210523311771e+01  1.675880646251e+00  1.140363454313e+00 
 2.850400000001e-02  1.197066376788e+01  1.257254987509e+01  1.210582820264e+01  1.675316682156e+00  1.140536234390e+00 
 2.850500000001e-02  1.197125184549e+01  1.257329872131e+01  1.210642346575e+01  1.674752383906e+00  1.140707731183e+00 
 2.850600000001e-02  1.197184009749e+01  1.257404737542e+01  1.210701890764e+01  1.674187748241e+00  1.140877940137e+00 
 2.850700000001e-02  1.197242851871e+01  1.257479583407e+01  1.210761452638e+01  1.673622779428e+00  1.141046886964e+00 
 2.850800000001e-02  1.197301710898e+01  1.257554409826e+01  1.210821032065e+01  1.673057478180e+00  1.141214580710e+00 
 2.850900000001e-02  1.197360586688e+01  1.257629216589e+01  1.210880628892e+01  1.672491846178e+00  1.141381038276e+00 
 2.851000000001e-02  1.197419478914e+01  1.257704004014e+01  1.210940242842e+01  1.671925888768e+00  1.141546286688e+00 
 2.851100000001e-02  1.197478387709e+01  1.257778771432e+01  1.210999874057e+01  1.671359601170e+00  1.141710316731e+00 
 2.851200000001e-02  1.197537312723e+01  1.257853521853e+01  1.211059515541e+01  1.670793001320e+00  1.141873177539e+00 
 2.851300000001e-02  1.197596253739e+01  1.257928247503e+01  1.211119186844e+01  1.670226060012e+00  1.142034844752e+00 
 2.851400000001e-02  1.197655210849e+01  1.258002955676e+01  1.211178868339e+01  1.669658805580e+00  1.142195355753e+00 
 2.851500000001e-02  1.197714183706e+01  1.258077644080e+01  1.211238566281e+01  1.669091233624e+00  1.142354726801e+00 
 2.851600000001e-02  1.197773172348e+01  1.258152312401e+01  1.211298280600e+01  1.668523342222e+00  1.142512959441e+00 
 2.851700000001e-02  1.197832176666e+01  1.258226960432e+01  1.211358010959e+01  1.667955135796e+00  1.142670076759e+00 
 2.851800000001e-02  1.197891196093e+01  1.258301588913e+01  1.211417757735e+01  1.667386614113e+00  1.142826086527e+00 
 2.851900000001e-02  1.197950230947e+01  1.258376196937e+01  1.211477520281e+01  1.666817779951e+00  1.142981005677e+00 
 2.852000000001e-02  1.198009280938e+01  1.258450784657e+01  1.211537298596e+01  1.666248634149e+00  1.143134845240e+00 
 2.852100000001e-02  1.198068346114e+01  1.258525352062e+01  1.211597092707e+01  1.665679176960e+00  1.143287613729e+00 
 2.852200000001e-02  1.198127425772e+01  1.258599899693e+01  1.211656902050e+01  1.665109416017e+00  1.143439344027e+00 
 2.852300000001e-02  1.198186520712e+01  1.258674425920e+01  1.211716727035e+01  1.664539344130e+00  1.143590021938e+00 
 2.852400000001e-02  1.198245630035e+01  1.258748932144e+01  1.211776567117e+01  1.663968969312e+00  1.143739679557e+00 
 2.852500000001e-02  1.198304753767e+01  1.258823417971e+01  1.211836422218e+01  1.663398292587e+00  1.143888328789e+00 
 2.852600000001e-02  1.198363892022e+01  1.258897882980e+01  1.211896292389e+01  1.662827311372e+00  1.144035967796e+00 
 2.852700000001e-02  1.198423044327e+01  1.258972327609e+01  1.211956177259e+01  1.662256031533e+00  1.144182623888e+00 
 2.852800000001e-02  1.198482211058e+01  1.259046751103e+01  1.212016076973e+01  1.661684450174e+00  1.144328294902e+00 
 2.852900000001e-02  1.198541391641e+01  1.259121153993e+01  1.212075991114e+01  1.661112572556e+00  1.144473005192e+00 
 2.853000000001e-02  1.198600586146e+01  1.259195536130e+01  1.212135919618e+01  1.660540399508e+00  1.144616764274e+00 
 2.853100000001e-02  1.198659794361e+01  1.259269897256e+01  1.212195862425e+01  1.659967931016e+00  1.144759579476e+00 
 2.853200000001e-02  1.198719016336e+01  1.259344237602e+01  1.212255819453e+01  1.659395168877e+00  1.144901462970e+00 
 2.853300000001e-02  1.198778251882e+01  1.259418556448e+01  1.212315790449e+01  1.658822112760e+00  1.145042422224e+00 
 2.853400000001e-02  1.198837500651e+01  1.259492854623e+01  1.212375775155e+01  1.658248769116e+00  1.145182482585e+00 
 2.853500000001e-02  1.198896762974e+01  1.259567131418e+01  1.212435773812e+01  1.657675133664e+00  1.145321639210e+00 
 2.853600000001e-02  1.198956038521e+01  1.259641386985e+01  1.212495786065e+01  1.657101209487e+00  1.145459907152e+00 
 2.853700000001e-02  1.199015326966e+01  1.259715621466e+01  1.212555811623e+01  1.656527001662e+00  1.145597309103e+00 
 2.853800000001e-02  1.199074628609e+01  1.259789834444e+01  1.212615850685e+01  1.655952505193e+00  1.145733836564e+00 
 2.853900000001e-02  1.199133943241e+01  1.259864026346e+01  1.212675902661e+01  1.655377727028e+00  1.145869516093e+00 
 2.854000000001e-02  1.199193270290e+01  1.259938196358e+01  1.212735968121e+01  1.654802663493e+00  1.146004345934e+00 
 2.854100000001e-02  1.199252610210e+01  1.260012344964e+01  1.212796046377e+01  1.654227318674e+00  1.146138341865e+00 
 2.854200000001e-02  1.199311962669e+01  1.260086472083e+01  1.212856137399e+01  1.653651694810e+00  1.146271517875e+00 
 2.854300000001e-02  1.199371327643e+01  1.260160577526e+01  1.212916241133e+01  1.653075789895e+00  1.146403874409e+00 
 2.854400000001e-02  1.199430704462e+01  1.260234661312e+01  1.212976357275e+01  1.652499607549e+00  1.146535428665e+00 
 2.854500000001e-02  1.199490094657e+01  1.260308723183e+01  1.213036486206e+01  1.651923146804e+00  1.146666182263e+00 
 2.854600000001e-02  1.199549496415e+01  1.260382763358e+01  1.213096627259e+01  1.651346411536e+00  1.146796154185e+00 
 2.854700000001e-02  1.199608910245e+01  1.260456781746e+01  1.213156780432e+01  1.650769402860e+00  1.146925353097e+00 
 2.854800000001e-02  1.199668336164e+01  1.260530777982e+01  1.213216945789e+01  1.650192117495e+00  1.147053775256e+00 
 2.854900000001e-02  1.199727773593e+01  1.260604752184e+01  1.213277123159e+01  1.649614563422e+00  1.147181448366e+00 
 2.855000000001e-02  1.199787223395e+01  1.260678704744e+01  1.213337312014e+01  1.649036734842e+00  1.147308364540e+00 
 2.855100000001e-02  1.199846684643e+01  1.260752634896e+01  1.213397512705e+01  1.648458637238e+00  1.147434542087e+00 
 2.855200000001e-02  1.199906157444e+01  1.260826543011e+01  1.213457724921e+01  1.647880271314e+00  1.147559989255e+00 
 2.855300000001e-02  1.199965641806e+01  1.260900428793e+01  1.213517948636e+01  1.647301636441e+00  1.147684710098e+00 
 2.855400000001e-02  1.200025137760e+01  1.260974292291e+01  1.213578183585e+01  1.646722734641e+00  1.147808714902e+00 
 2.855500000001e-02  1.200084644724e+01  1.261048133393e+01  1.213638429883e+01  1.646143566238e+00  1.147932011280e+00 
 2.855600000001e-02  1.200144163117e+01  1.261121952078e+01  1.213698687121e+01  1.645564134168e+00  1.148054610633e+00 
 2.855700000001e-02  1.200203692624e+01  1.261195748438e+01  1.213758955322e+01  1.644984437067e+00  1.148176516494e+00 
 2.855800000001e-02  1.200263233305e+01  1.261269521994e+01  1.213819234421e+01  1.644404475807e+00  1.148297734921e+00 
 2.855900000001e-02  1.200322784891e+01  1.261343273316e+01  1.213879524065e+01  1.643824256142e+00  1.148418286258e+00 
 2.856000000001e-02  1.200382347390e+01  1.261417001717e+01  1.213939824497e+01  1.643243772170e+00  1.148538160309e+00 
 2.856100000001e-02  1.200441919241e+01  1.261490709605e+01  1.214000134228e+01  1.642663039767e+00  1.148657377746e+00 
 2.856200000001e-02  1.200501504743e+01  1.261564390708e+01  1.214060456355e+01  1.642082029570e+00  1.148775943337e+00 
 2.856300000001e-02  1.200561099467e+01  1.261638050932e+01  1.214120787720e+01  1.641500770177e+00  1.148893860023e+00 
 2.856400000001e-02  1.200620704803e+01  1.261711688396e+01  1.214181129142e+01  1.640919254416e+00  1.149011138641e+00 
 2.856500000001e-02  1.200680320572e+01  1.261785302769e+01  1.214241480618e+01  1.640337481047e+00  1.149127781554e+00 
 2.856600000001e-02  1.200739946477e+01  1.261858894385e+01  1.214301841823e+01  1.639755453782e+00  1.149243802650e+00 
 2.856700000001e-02  1.200799583308e+01  1.261932462686e+01  1.214362212996e+01  1.639173171710e+00  1.149359201733e+00 
 2.856800000001e-02  1.200859230098e+01  1.262006007994e+01  1.214422593697e+01  1.638590636422e+00  1.149473989774e+00 
 2.856900000001e-02  1.200918887006e+01  1.262079530192e+01  1.214482983886e+01  1.638007848733e+00  1.149588172268e+00 
 2.857000000001e-02  1.200978554171e+01  1.262153029015e+01  1.214543383602e+01  1.637424807913e+00  1.149701751555e+00 
 2.857100000001e-02  1.201038230739e+01  1.262226504460e+01  1.214603792532e+01  1.636841519370e+00  1.149814744216e+00 
 2.857200000001e-02  1.201097918361e+01  1.262299957019e+01  1.214664210628e+01  1.636257977528e+00  1.149927142836e+00 
 2.857300000001e-02  1.201157615288e+01  1.262373385961e+01  1.214724637797e+01  1.635674188335e+00  1.150038963698e+00 
 2.857400000001e-02  1.201217322018e+01  1.262446791652e+01  1.214785073885e+01  1.635090152341e+00  1.150150212530e+00 
 2.857500000001e-02  1.201277038456e+01  1.262520173590e+01  1.214845518839e+01  1.634505867128e+00  1.150260887907e+00 
 2.857600000001e-02  1.201336764677e+01  1.262593531872e+01  1.214905972708e+01  1.633921336627e+00  1.150371002628e+00 
 2.857700000001e-02  1.201396500289e+01  1.262666866921e+01  1.214966434779e+01  1.633336559050e+00  1.150480555590e+00 
 2.857800000001e-02  1.201456245512e+01  1.262740178093e+01  1.215026905526e+01  1.632751537457e+00  1.150589558305e+00 
 2.857900000001e-02  1.201516000152e+01  1.262813465579e+01  1.215087384732e+01  1.632166272061e+00  1.150698014426e+00 
 2.858000000001e-02  1.201575764202e+01  1.262886729221e+01  1.215147872129e+01  1.631580762586e+00  1.150805926990e+00 
 2.858100000001e-02  1.201635537476e+01  1.262959969297e+01  1.215208367714e+01  1.630995011977e+00  1.150913305708e+00 
 2.858200000001e-02  1.201695320146e+01  1.263033184932e+01  1.215268871379e+01  1.630409017204e+00  1.151020147820e+00 
 2.858300000001e-02  1.201755112334e+01  1.263106376552e+01  1.215329385155e+01  1.629822784859e+00  1.151126470637e+00 
 2.858400000001e-02  1.201814912635e+01  1.263179545041e+01  1.215389902351e+01  1.629236309782e+00  1.151232266006e+00 
 2.858500000001e-02  1.201874722539e+01  1.263252688915e+01  1.215450429501e+01  1.628649595446e+00  1.151337544778e+00 
 2.858600000001e-02  1.201934541294e+01  1.263325808871e+01  1.215510964245e+01  1.628062644402e+00  1.151442315656e+00 
 2.858700000001e-02  1.201994368996e+01  1.263398904535e+01  1.215571506456e+01  1.627475453870e+00  1.151546575467e+00 
 2.858800000001e-02  1.202054205935e+01  1.263471975843e+01  1.215632055334e+01  1.626888026733e+00  1.151650332823e+00 
 2.858900000001e-02  1.202114050798e+01  1.263545023213e+01  1.215692613055e+01  1.626300363346e+00  1.151753593032e+00 
 2.859000000001e-02  1.202173904811e+01  1.263618045966e+01  1.215753177162e+01  1.625712463758e+00  1.151856357211e+00 
 2.859100000001e-02  1.202233767389e+01  1.263691044500e+01  1.215813748337e+01  1.625124329407e+00  1.151958631739e+00 
 2.859200000001e-02  1.202293638634e+01  1.263764018354e+01  1.215874326518e+01  1.624535960136e+00  1.152060418855e+00 
 2.859300000001e-02  1.202353517722e+01  1.263836967938e+01  1.215934911013e+01  1.623947358945e+00  1.152161727244e+00 
 2.859400000001e-02  1.202413406470e+01  1.263909892733e+01  1.215995503302e+01  1.623358522115e+00  1.152262552275e+00 
 2.859500000001e-02  1.202473302972e+01  1.263982793056e+01  1.216056101695e+01  1.622769454843e+00  1.152362906450e+00 
 2.859600000001e-02  1.202533207698e+01  1.264055668940e+01  1.216116706670e+01  1.622180157567e+00  1.152462793281e+00 
 2.859700000001e-02  1.202593120825e+01  1.264128519723e+01  1.216177318024e+01  1.621590627071e+00  1.152562208491e+00 
 2.859800000001e-02  1.202653041780e+01  1.264201345832e+01  1.216237935501e+01  1.621000868897e+00  1.152661165098e+00 
 2.859900000001e-02  1.202712971413e+01  1.264274147397e+01  1.216298559664e+01  1.620410879460e+00  1.152759659333e+00 
 2.860000000001e-02  1.202772908843e+01  1.264346923871e+01  1.216359189731e+01  1.619820661782e+00  1.152857698031e+00 
 2.860100000001e-02  1.202832854316e+01  1.264419675442e+01  1.216419825839e+01  1.619230215970e+00  1.152955283998e+00 
 2.860200000001e-02  1.202892807688e+01  1.264492401958e+01  1.216480467836e+01  1.618639542405e+00  1.153052419742e+00 
 2.860300000001e-02  1.202952768906e+01  1.264565103685e+01  1.216541115625e+01  1.618048642889e+00  1.153149110438e+00 
 2.860400000001e-02  1.203012738043e+01  1.264637779847e+01  1.216601769171e+01  1.617457515772e+00  1.153245356073e+00 
 2.860500000001e-02  1.203072714875e+01  1.264710431246e+01  1.216662428346e+01  1.616866164769e+00  1.153341164308e+00 
 2.860600000001e-02  1.203132699449e+01  1.264783057299e+01  1.216723092932e+01  1.616274588237e+00  1.153436533797e+00 
 2.860700000001e-02  1.203192691651e+01  1.264855657906e+01  1.216783763012e+01  1.615682785988e+00  1.153531466237e+00 
 2.860800000001e-02  1.203252691330e+01  1.264928233579e+01  1.216844438292e+01  1.615090763110e+00  1.153625972717e+00 
 2.860900000001e-02  1.203312698729e+01  1.265000783581e+01  1.216905118892e+01  1.614498514405e+00  1.153720045332e+00 
 2.861000000001e-02  1.203372713561e+01  1.265073309098e+01  1.216965804075e+01  1.613906044680e+00  1.153813695974e+00 
 2.861100000001e-02  1.203432735641e+01  1.265145807653e+01  1.217026495166e+01  1.613313354104e+00  1.153906921030e+00 
 2.861200000001e-02  1.203492765172e+01  1.265218281385e+01  1.217087190724e+01  1.612720441604e+00  1.153999725558e+00 
 2.861300000001e-02  1.203552801998e+01  1.265290729563e+01  1.217147891011e+01  1.612127308869e+00  1.154092111611e+00 
 2.861400000001e-02  1.203612846039e+01  1.265363152039e+01  1.217208596127e+01  1.611533955486e+00  1.154184080579e+00 
 2.861500000001e-02  1.203672897659e+01  1.265435549129e+01  1.217269305803e+01  1.610940383998e+00  1.154275637012e+00 
 2.861600000001e-02  1.203732955625e+01  1.265507919879e+01  1.217330019961e+01  1.610346591606e+00  1.154366778831e+00 
 2.861700000001e-02  1.203793021048e+01  1.265580265153e+01  1.217390738514e+01  1.609752582658e+00  1.154457513408e+00 
 2.861800000001e-02  1.203853093487e+01  1.265652584760e+01  1.217451461377e+01  1.609158356965e+00  1.154547842052e+00 
 2.861900000001e-02  1.203913172837e+01  1.265724878118e+01  1.217512188459e+01  1.608563912148e+00  1.154637761179e+00 
 2.862000000001e-02  1.203973259137e+01  1.265797145968e+01  1.217572920096e+01  1.607969253654e+00  1.154727282155e+00 
 2.862100000001e-02  1.204033352182e+01  1.265869387427e+01  1.217633654816e+01  1.607374377264e+00  1.154816396979e+00 
 2.862200000001e-02  1.204093452055e+01  1.265941602970e+01  1.217694393919e+01  1.606779286592e+00  1.154905114111e+00 
 2.862300000001e-02  1.204153558580e+01  1.266013792593e+01  1.217755136836e+01  1.606183982336e+00  1.154993435106e+00 
 2.862400000001e-02  1.204213671895e+01  1.266085955855e+01  1.217815883509e+01  1.605588462963e+00  1.155081358111e+00 
 2.862500000001e-02  1.204273791762e+01  1.266158092962e+01  1.217876633744e+01  1.604992730312e+00  1.155168886672e+00 
 2.862600000001e-02  1.204333918202e+01  1.266230203716e+01  1.217937387599e+01  1.604396784203e+00  1.155256021565e+00 
 2.862700000001e-02  1.204394051114e+01  1.266302288301e+01  1.217998144875e+01  1.603800626958e+00  1.155342766937e+00 
 2.862800000001e-02  1.204454190476e+01  1.266374346402e+01  1.218058905438e+01  1.603204256928e+00  1.155429120712e+00 
 2.862900000001e-02  1.204514336286e+01  1.266446378033e+01  1.218119669265e+01  1.602607675566e+00  1.155515085724e+00 
 2.863000000001e-02  1.204574488296e+01  1.266518383459e+01  1.218180436212e+01  1.602010885181e+00  1.155600666248e+00 
 2.863100000001e-02  1.204634646794e+01  1.266590361966e+01  1.218241206264e+01  1.601413882255e+00  1.155685856913e+00 
 2.863200000001e-02  1.204694816827e+01  1.266662320319e+01  1.218301989152e+01  1.600816679464e+00  1.155770670592e+00 
 2.863300000001e-02  1.204754982084e+01  1.266734239715e+01  1.218362755092e+01  1.600219252427e+00  1.155855092707e+00 
 2.863400000001e-02  1.204815158989e+01  1.266806138536e+01  1.218423533691e+01  1.599621623908e+00  1.155939135382e+00 
 2.863500000001e-02  1.204875341926e+01  1.266878010743e+01  1.218484315028e+01  1.599023788663e+00  1.156022799096e+00 
 2.863600000001e-02  1.204935530859e+01  1.266949856099e+01  1.218545098831e+01  1.598425745506e+00  1.156106081596e+00 
 2.863700000001e-02  1.204995727765e+01  1.267021676031e+01  1.218605885540e+01  1.597827495802e+00  1.156188982021e+00 
 2.863800000001e-02  1.205055926504e+01  1.267093466166e+01  1.218666673969e+01  1.597229039200e+00  1.156271509991e+00 
 2.863900000001e-02  1.205116133148e+01  1.267165230820e+01  1.218727465007e+01  1.596630377461e+00  1.156353658232e+00 
 2.864000000001e-02  1.205176345541e+01  1.267236968545e+01  1.218788258337e+01  1.596031510630e+00  1.156435430202e+00 
 2.864100000001e-02  1.205236563675e+01  1.267308679006e+01  1.218849053686e+01  1.595432438265e+00  1.156516824971e+00 
 2.864200000001e-02  1.205296787050e+01  1.267380362647e+01  1.218909851742e+01  1.594833163734e+00  1.156597849026e+00 
 2.864300000001e-02  1.205357016926e+01  1.267452018879e+01  1.218970650464e+01  1.594233683464e+00  1.156678493421e+00 
 2.864400000001e-02  1.205417251905e+01  1.267523648081e+01  1.219031451629e+01  1.593634001749e+00  1.156758767945e+00 
 2.864500000001e-02  1.205477492383e+01  1.267595250212e+01  1.219092254546e+01  1.593034118811e+00  1.156838671967e+00 
 2.864600000001e-02  1.205537738360e+01  1.267666824717e+01  1.219153059192e+01  1.592434032077e+00  1.156918200087e+00 
 2.864700000001e-02  1.205597989697e+01  1.267738372179e+01  1.219213865340e+01  1.591833745837e+00  1.156997359678e+00 
 2.864800000001e-02  1.205658246398e+01  1.267809892040e+01  1.219274673007e+01  1.591233257638e+00  1.157076146699e+00 
 2.864900000001e-02  1.205718508376e+01  1.267881384491e+01  1.219335482027e+01  1.590632569393e+00  1.157154563074e+00 
 2.865000000001e-02  1.205778775638e+01  1.267952849393e+01  1.219396292414e+01  1.590031681089e+00  1.157232608503e+00 
 2.865100000001e-02  1.205839048011e+01  1.268024286806e+01  1.219457103940e+01  1.589430594212e+00  1.157310285233e+00 
 2.865200000001e-02  1.205899325519e+01  1.268095696558e+01  1.219517916712e+01  1.588829308428e+00  1.157387591957e+00 
 2.865300000001e-02  1.205959608168e+01  1.268167078556e+01  1.219578730281e+01  1.588227823442e+00  1.157464527257e+00 
 2.865400000001e-02  1.206019896112e+01  1.268238433141e+01  1.219639545457e+01  1.587626143058e+00  1.157541097733e+00 
 2.865500000001e-02  1.206080188344e+01  1.268309759731e+01  1.219700360375e+01  1.587024264459e+00  1.157617297123e+00 
 2.865600000001e-02  1.206140485854e+01  1.268381058426e+01  1.219761176646e+01  1.586422188449e+00  1.157693126313e+00 
 2.865700000001e-02  1.206200788180e+01  1.268452329617e+01  1.219821993557e+01  1.585819918904e+00  1.157768591631e+00 
 2.865800000001e-02  1.206261095329e+01  1.268523572555e+01  1.219882811024e+01  1.585217451829e+00  1.157843684729e+00 
 2.865900000001e-02  1.206321407185e+01  1.268594787548e+01  1.219943629418e+01  1.584614791226e+00  1.157918412151e+00 
 2.866000000001e-02  1.206381723723e+01  1.268665974876e+01  1.220004447416e+01  1.584011935758e+00  1.157992770459e+00 
 2.866100000001e-02  1.206442044943e+01  1.268737133929e+01  1.220065266107e+01  1.583408886416e+00  1.158066760560e+00 
 2.866200000001e-02  1.206502370695e+01  1.268808264922e+01  1.220126085027e+01  1.582805643630e+00  1.158140382078e+00 
 2.866300000001e-02  1.206562701012e+01  1.268879367483e+01  1.220186904129e+01  1.582202207472e+00  1.158213634452e+00 
 2.866400000001e-02  1.206623036014e+01  1.268950442273e+01  1.220247723126e+01  1.581598580920e+00  1.158286520513e+00 
 2.866500000001e-02  1.206683374943e+01  1.269021488249e+01  1.220308542370e+01  1.580994759938e+00  1.158359035698e+00 
 2.866600000001e-02  1.206743718455e+01  1.269092506221e+01  1.220369361332e+01  1.580390749400e+00  1.158431184031e+00 
 2.866700000001e-02  1.206804066252e+01  1.269163495976e+01  1.220430180091e+01  1.579786549097e+00  1.158502965310e+00 
 2.866800000001e-02  1.206864418339e+01  1.269234456925e+01  1.220490998596e+01  1.579182156588e+00  1.158574373508e+00 
 2.866900000001e-02  1.206924774489e+01  1.269305390194e+01  1.220551816477e+01  1.578577577033e+00  1.158645417436e+00 
 2.867000000001e-02  1.206985134946e+01  1.269376293936e+01  1.220612634314e+01  1.577972806199e+00  1.158716087652e+00 
 2.867100000001e-02  1.207045499371e+01  1.269447169527e+01  1.220673451375e+01  1.577367847736e+00  1.158786389726e+00 
 2.867200000001e-02  1.207105867878e+01  1.269518016634e+01  1.220734267838e+01  1.576762701709e+00  1.158856322495e+00 
 2.867300000001e-02  1.207166240260e+01  1.269588834909e+01  1.220795083526e+01  1.576157367568e+00  1.158925883756e+00 
 2.867400000001e-02  1.207226616658e+01  1.269659624564e+01  1.220855898547e+01  1.575551846590e+00  1.158995075171e+00 
 2.867500000001e-02  1.207286996763e+01  1.269730385372e+01  1.220916712460e+01  1.574946139586e+00  1.159063894288e+00 
 2.867600000001e-02  1.207347380841e+01  1.269801117446e+01  1.220977525534e+01  1.574340246648e+00  1.159132342678e+00 
 2.867700000001e-02  1.207407768459e+01  1.269871820517e+01  1.221038337404e+01  1.573734168112e+00  1.159200418356e+00 
 2.867800000001e-02  1.207468159857e+01  1.269942494630e+01  1.221099148184e+01  1.573127904181e+00  1.159268120219e+00 
 2.867900000001e-02  1.207528554799e+01  1.270013140026e+01  1.221159957728e+01  1.572521457701e+00  1.159335452734e+00 
 2.868000000001e-02  1.207588953429e+01  1.270083756033e+01  1.221220765971e+01  1.571914825411e+00  1.159402407134e+00 
 2.868100000001e-02  1.207649351238e+01  1.270154338451e+01  1.221281575145e+01  1.571308004992e+00  1.159468998175e+00 
 2.868200000001e-02  1.207709761005e+01  1.270224901400e+01  1.221342378126e+01  1.570701015284e+00  1.159535200686e+00 
 2.868300000001e-02  1.207770169934e+01  1.270295430217e+01  1.221403181883e+01  1.570093836245e+00  1.159601033717e+00 
 2.868400000001e-02  1.207830582176e+01  1.270365930039e+01  1.221463984014e+01  1.569486476389e+00  1.159666492522e+00 
 2.868500000001e-02  1.207890997710e+01  1.270436400296e+01  1.221524784342e+01  1.568878934747e+00  1.159731573566e+00 
 2.868600000001e-02  1.207951416552e+01  1.270506840926e+01  1.221585582409e+01  1.568271213247e+00  1.159796277971e+00 
 2.868700000001e-02  1.208011838372e+01  1.270577253062e+01  1.221646379480e+01  1.567663311099e+00  1.159860604696e+00 
 2.868800000001e-02  1.208072263396e+01  1.270647635300e+01  1.221707174091e+01  1.567055230068e+00  1.159924553400e+00 
 2.868900000001e-02  1.208132691476e+01  1.270717988085e+01  1.221767966656e+01  1.566446970159e+00  1.159988123145e+00 
 2.869000000001e-02  1.208193122498e+01  1.270788311193e+01  1.221828756970e+01  1.565838531009e+00  1.160051310916e+00 
 2.869100000001e-02  1.208253556690e+01  1.270858605284e+01  1.221889545503e+01  1.565229916611e+00  1.160114123699e+00 
 2.869200000001e-02  1.208313993341e+01  1.270928868930e+01  1.221950330887e+01  1.564621121912e+00  1.160176548651e+00 
 2.869300000001e-02  1.208374432990e+01  1.270999103341e+01  1.222011114246e+01  1.564012152326e+00  1.160238595412e+00 
 2.869400000001e-02  1.208434875430e+01  1.271069308241e+01  1.222071895154e+01  1.563403007777e+00  1.160300262026e+00 
 2.869500000001e-02  1.208495320489e+01  1.271139483068e+01  1.222132673434e+01  1.562793686133e+00  1.160361541767e+00 
 2.869600000001e-02  1.208555768210e+01  1.271209628430e+01  1.222193448951e+01  1.562184190544e+00  1.160422439494e+00 
 2.869700000001e-02  1.208616218540e+01  1.271279743402e+01  1.222254221983e+01  1.561574519486e+00  1.160482949950e+00 
 2.869800000001e-02  1.208676671440e+01  1.271349828764e+01  1.222314992163e+01  1.560964675534e+00  1.160543076680e+00 
 2.869900000001e-02  1.208737126664e+01  1.271419884052e+01  1.222375759237e+01  1.560354657408e+00  1.160602814841e+00 
 2.870000000001e-02  1.208797584329e+01  1.271489909257e+01  1.222436523403e+01  1.559744466416e+00  1.160662165026e+00 
 2.870100000001e-02  1.208858044360e+01  1.271559904794e+01  1.222497284582e+01  1.559134104550e+00  1.160721130205e+00 
 2.870200000001e-02  1.208918506636e+01  1.271629869585e+01  1.222558042456e+01  1.558523569373e+00  1.160779701561e+00 
 2.870300000001e-02  1.208978971988e+01  1.271699805126e+01  1.222618796764e+01  1.557912863222e+00  1.160837882256e+00 
 2.870400000001e-02  1.209039437793e+01  1.271769709381e+01  1.222679548596e+01  1.557301989062e+00  1.160895679808e+00 
 2.870500000001e-02  1.209099906562e+01  1.271839583735e+01  1.222740296562e+01  1.556690942962e+00  1.160953079672e+00 
 2.870600000001e-02  1.209160377278e+01  1.271909428127e+01  1.222801041088e+01  1.556079728849e+00  1.161010089709e+00 
 2.870700000001e-02  1.209220850101e+01  1.271979241794e+01  1.222861782061e+01  1.555468344831e+00  1.161066703706e+00 
 2.870800000001e-02  1.209281326279e+01  1.272049025435e+01  1.222922517233e+01  1.554856793681e+00  1.161122927187e+00 
 2.870900000001e-02  1.209341801321e+01  1.272118778063e+01  1.222983252958e+01  1.554245073386e+00  1.161178747852e+00 
 2.871000000001e-02  1.209402279638e+01  1.272188500391e+01  1.223043982736e+01  1.553633186490e+00  1.161234174859e+00 
 2.871100000001e-02  1.209462759723e+01  1.272258192347e+01  1.223104708656e+01  1.553021133765e+00  1.161289205827e+00 
 2.871200000001e-02  1.209523241376e+01  1.272327853417e+01  1.223165430598e+01  1.552408914355e+00  1.161343836734e+00 
 2.871300000001e-02  1.209583724860e+01  1.272397484125e+01  1.223226148295e+01  1.551796530364e+00  1.161398070122e+00 
 2.871400000001e-02  1.209644209562e+01  1.272467083652e+01  1.223286862232e+01  1.551183980170e+00  1.161451899085e+00 
